Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2024-05-24T06:00:31.000Z,text,"スタッフ: にゃんと！定点生配信チケットは、ファンクラブ会員でない方も、お買い求めいただけますにゃ！
詳しくは、下記「NEWS」にてご確認くださいにゃう！",,,32,12,1
2024-05-24T06:00:18.000Z,text,"スタッフ:みなさま、こんにちはにゃ！6/29(土)に開催する堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」の定点生配信チケットが絶賛発売中にゃ！
イベントはライブメインとなり「文学少女の歌集」「文学少女の歌集Ⅱ」のアルバムから楽曲を披露しますにゃ～！",,,206,54,3
2024-05-23T08:46:17.000Z,text,ゆい：スタバのメロンまだあった！飲めた！,,,659,74,48
2024-05-22T08:00:01.000Z,text,スタッフ:みなさま、こんばんはにゃ。「黒ネコ集会 Vol.23 ～文学少女は歌わない～」当日引換チケット受付へお申込みいただきましたみなさまに、当落結果のお知らせメールを配信いたしましたにゃう。メールが届かないという方は、会員専用ページ「TICKET」からもご確認いただけますにゃう。,,,180,30,3
2024-05-19T03:01:00.000Z,text,スタッフ:堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」では、ほっちゃんの生歌唱に加え、ライブイベント史上初…かもしれない試みもあるかもしれませんにゃ(笑)。またとない機会をお見逃しなくにゃ。,,,408,134,21
2024-05-19T03:00:01.000Z,text,スタッフ:みなさま、こんにちはにゃ！6/29(土)開催 堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」当日引換チケットの申し込みは、本日【5/19(日)23:59】までにゃ！お申込み忘れにご注意くださいにゃ！詳細は下記をご覧くださいにゃ♪,,,138,29,1
2024-05-18T03:01:00.000Z,text,"スタッフ:堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」は、ライブがメインのイベントとなりますにゃ♪
ぜひ、生のほっちゃんに会いにきてほしいですにゃ！",,,400,113,7
2024-05-18T03:00:00.000Z,text,スタッフ:みなさま、こんにちはにゃ！6/29(土)開催 堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」当日引換チケットの申し込みは、明日【5/19(日)23:59】までですにゃ！チケット詳細は、下記NEWSをご覧くださいにゃ♪,,,137,33,1
2024-05-17T04:59:53.000Z,text,"スタッフ:堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」では、「文学少女の歌集」「文学少女の歌集Ⅱ」のアルバムから楽曲を披露しますにゃ！ぜひ、ほっちゃんの生の歌声に癒されてほしいですにゃう♪
#堀江由衣　#黒ネコ集会23",,,122,37,5
2024-05-17T04:59:29.000Z,text,"🐈‍⬛定点生配信チケット
【販売期間】
～6月30日（日）23:59まで
【アーカイブ終了日時】
7月1日（月）23:59
【チケット代金】
FC会員 3,500円（税込） ※購入特典（生写真1枚）付
一般（FC会員ではない方） 4,500円（税込）
【申し込み方法】
チケットぴあ専用URLより受付。",,,89,24,1
2024-05-17T04:58:59.000Z,text,"🐈‍⬛当日引換チケット
【日程】
6/29(土) 開場17:00/開演18:00
※開場・開演時刻は変更になる場合がございます
【会場】
市川市文化会館 大ホール
【受付期間】
～5月19日（日）23:59まで
【申し込み方法】
黒ネコ同盟会員専用ページ内「TICKET」にて受付。",,,54,17,1
2024-05-17T04:57:23.000Z,text,"スタッフ:定点生配信チケットは、FC会員になると、お得にお買い求めいただけますにゃ。購入特典(生写真1枚)もついてくるので、是非チェックしてほしいですにゃ♪
入会お手続きは下記URLからどうぞですにゃ。
",,,54,15,1
2024-05-17T04:57:07.000Z,text,"スタッフ:そして「黒ネコ集会Vol.23 ～文学少女は歌わない～」定点生配信チケットも発売中ですにゃ！
定点生配信チケットは、ファンクラブ会員でない方向けに一般販売もご用意していますにゃ♪
定点生配信チケットの詳細は、下記NEWSをご確認くださいにゃう。",,,47,17,1
2024-05-17T04:56:51.000Z,text,スタッフ:みなさま、こんにちはにゃ！6/29(土)開催 堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」当日引換チケット申し込みは、明後日【5/19(日)23:59】までにゃ！お申込み忘れにご注意くださいにゃ！詳細は下記をご覧くださいにゃ。,,,140,32,3
2024-05-16T03:00:01.000Z,text,"スタッフ:みなさま、こんにちはにゃ！
堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」のグッズ事前通信販売の受付は、本日【5/16(木)23:59まで】となっておりますにゃ！お申込み忘れのないようご注意くださいにゃう♪


#黒ネコ集会23",,,176,42,2
2024-05-15T03:00:01.000Z,text,"スタッフ:みなさま、こんにちはにゃ！
堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」のグッズ事前通信販売の受付は、明日【5/16(木)23:59まで】となっておりますにゃ！お申込み忘れのないようご注意くださいにゃう♪


#黒ネコ集会23",,,165,43,3
2024-05-14T10:30:00.000Z,text,"スタッフ:みなさま、こんばんはにゃ！堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」のグッズ事前通信販売の受付は、明後日【5/16(木)23:59まで】となっておりますにゃ！お申込み忘れのないようご注意くださいにゃう♪

#黒ネコ集会23",,,164,40,2
2024-05-14T09:04:34.000Z,text,"スタッフ:みなさま、こんばんはにゃ！ファンクラブ情報ですにゃう！ 会員専用ページ「MOVIE」に『Yui's talk album』を更新いたしましたにゃ！ 【5/20(月)まで】の限定公開となっておりますので、ぜひご覧くださいにゃ♪

「黒ネコ同盟」会員専用ページ
",,,175,39,4
2024-05-12T15:22:02.000Z,text,"スタッフ:Instagramが更新されましたにゃう♪

「KING SUPER LIVE 2024」
2日目の写真です！

ボブにしてみました！

みなさまの応援のおかげで、無事2日間頑張れました！",,,365,131,16
2024-05-12T15:18:59.000Z,text,"スタッフ:Instagramが更新されましたにゃう♪

「KING SUPER LIVE 2024」
来て下さったみなさまありがとうございました！

キンスパ初日の写真です！
自撮りでスマホが重たくてブレてます…すみません（笑）",,,363,127,18
2024-05-12T12:36:42.000Z,text,"ゆい：ひとまず！！
2日間キンスパありがとうございました！応援して下さった皆さま、見守って下さった皆さま、本当にありがとうございました♪気をつけて帰って下さいね〜！
また後で、ちょこちょこ呟きます♪",,,1.8K,372,127
2024-05-12T11:01:09.000Z,text,"スタッフ：「KING SUPER LIVE 2024」お疲れ様でしたにゃ～♪充実の 2 日間でしたにゃ!
6/29(土)開催のファンクラブイベント「黒ネコ集会 Vol.23～文学少女は歌わない～」もライブがメインのイベントにゃ♪次にほっちゃんの歌を生で聞けるこの機会をお見逃しなくにゃ ฅ^•ω•^ฅ",,,522,161,1
2024-05-12T03:47:05.000Z,text,ゆい：さてさて最終日！がんばりましょー！よろしくお願いします♪,,,783,143,69
2024-05-11T13:28:07.000Z,text,"スタッフ:Instagramが更新されましたにゃう♪

キンスパ1日目に来て下さったみなさま！ありがとうございました♪

写真はラバーバンド♪
水色×ピンクなのです！",,,606,247,10
2024-05-11T13:19:19.000Z,text,ゆい：キンスパ1日目！無事終了しました！応援して下さったみなさまありがとうございました！明日も来られる方はお気をつけて♪,,,1.8K,382,117
2024-05-11T12:00:20.000Z,text,"スタッフ：さらに！アーカイブありの定点生配信チケットも販売中にゃう♪
にゃんと、こちらの定点生配信は会員ではない方向けに一般販売もご用意していますにゃ♪
詳しくは、下記をご覧くださいにゃ！

ฅ^•ω•^ฅ＜FC 会員になると購入特典付きで、チケット代金もお得ですにゃ",,,67,20,
2024-05-11T12:00:19.000Z,text,"スタッフ：そして！6/29(土)に開催のファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」のチケットは黒ネコ同盟会員専用ページにて絶賛受付中にゃ！

今回は久しぶりにライブがメインのイベントですにゃ♪
この機会をお見逃しなくにゃ ฅ^•ω•^ฅ


#堀江由衣",,,84,29,1
2024-05-11T06:22:40.000Z,text,ゆい：キンスパです！この土日頑張りましょう！！！よろしくお願いします♪,,,1K,231,77
2024-05-11T03:06:00.000Z,image,"スタッフ：グッズ紹介は以上ですにゃ。

堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」のグッズ事前通信販売は、5/16(木)23:59まで会員専用ページ「GOODS」にて受付中にゃ！

くわしくは、下記をご確認くださいにゃう♪
",,https://pbs.twimg.com/media/GNMQLRmacAEqGTP?format=jpg&name=small,189,36,
2024-05-11T03:05:00.000Z,image,"スタッフ：最後は、どれが当たるかは開けてのお楽しみ！【トレーディングクリアカード】をご紹介しますにゃ。
持ち歩いて撮影したり、コレクションしたり…1枚ごとにシチュエーションが異なるので、是非お気に入りのほっちゃんを集めてほしいですにゃ。

#堀江由衣　#黒ネコ集会23",,https://pbs.twimg.com/media/GNMPxPPaIAAxvUH?format=jpg&name=small,243,51,1
2024-05-11T03:04:00.000Z,image,"スタッフ：続いては、【アクリルクリップセット】をご紹介にゃ。
イベントロゴのクリップと、まるで挟むものを手で持ってくれているような エイプリル男爵がセットになりましたにゃ！
少し大きめなサイズ感なので、存在感があってとても可愛いですにゃ！

#堀江由衣　#黒ネコ集会23",,https://pbs.twimg.com/media/GNMPa02akAAj5sG?format=jpg&name=small,167,32,1
2024-05-11T03:03:00.000Z,image,"スタッフ：背景パーツに描かれたステンドグラス風のイラストには、さり気なく黒ネコちゃんがいますにゃ～。
土台パーツには複数の差し込み口があるので、いろんなほっちゃんアクスタを配置して、お気に入りの飾り方で楽しんでくださいにゃ！

#堀江由衣　#黒ネコ集会23",,"https://pbs.twimg.com/media/GNMOwDyaAAAsQRz?format=jpg&name=360x360,https://pbs.twimg.com/media/GNMOwDxaYAAMvqa?format=jpg&name=360x360,https://pbs.twimg.com/media/GNMOwDzasAAkSCX?format=jpg&name=360x360,https://pbs.twimg.com/media/GNMOwD2b0AAHZIy?format=jpg&name=360x360",230,59,2
2024-05-11T03:02:00.000Z,image,"スタッフ：続いては、ほっちゃんお気に入りのアイテム【ペンライトスタンド】ですにゃ！
ペンライトはもちろん、アクリルスタンドも一緒に飾ることができますにゃ。 
にゃんと！過去の黒ネコ集会で販売したアクリルペンライトも置くことができますにゃ～！

#堀江由衣　#黒ネコ集会23",,https://pbs.twimg.com/media/GNMN6VNbYAAcL_f?format=jpg&name=small,168,44,1
2024-05-10T03:00:58.000Z,text,"スタッフ：みなさま、こんにちはにゃ！
堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」につきまして、当日引換チケットの受付を開始いたしましたにゃう！

＜受付期間＞
～5/19(日)23:59まで

詳しくは下記をご確認くださいにゃ♪",,,120,35,2
2024-05-09T09:09:46.000Z,text,"スタッフ：堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」のグッズ事前通信販売は、5/16(木)23:59まで会員専用ページ「GOODS」にて受付中にゃ！
くわしくは、下記をご確認くださいにゃう♪",,,143,34,1
2024-05-09T09:08:14.000Z,image,"スタッフ：半透明の内ポケットには、アクリルクリップを挟んだり、アクスタを入れたり…、クリアカードを入れてもいいですにゃ！ペンケースとしては、もちろん、アクスタの収納ポーチとしてもピッタリですにゃ♪
#堀江由衣　#黒ネコ集会23",,"https://pbs.twimg.com/media/GNIDvpqaMAEAah8?format=jpg&name=360x360,https://pbs.twimg.com/media/GNIDwgTaMAAEga2?format=jpg&name=360x360",241,57,3
2024-05-09T09:06:48.000Z,image,"スタッフ：続いてご紹介するのは、クリア素材を使用した【ペンケース】ですにゃ。
軽くて日常使いしやすい、かつ推し活にも使える画期的なアイテムが登場ですにゃ！
FRONTはイベントロゴが描かれたシンプルなデザイン、BACKは内側に半透明のポケットが付いていますにゃ。
#堀江由衣　#黒ネコ集会23",,https://pbs.twimg.com/media/GNIDdaKaQAAcCyr?format=jpg&name=small,196,41,2
2024-05-09T09:05:55.000Z,image,"スタッフ：【アクリルスタンドＢ】は、水色の制服姿がさわやかなほっちゃんですにゃ。是非、お迎えして、お家に飾ったり、お出かけ先に連れて行ってくださいにゃ♪
#堀江由衣　#黒ネコ集会23",,https://pbs.twimg.com/media/GNIDNw8a4AASOr7?format=jpg&name=small,346,67,3
2024-05-09T09:04:53.000Z,image,"スタッフ：まずは【アクリルスタンドA】にゃ。聖歌隊をイメージしたケープと白い帽子姿のほっちゃんが可愛いですにゃ。イベントタイトルがデザインされた台座がセットになっていますにゃ！
#堀江由衣　#黒ネコ集会23",,https://pbs.twimg.com/media/GNIC8Y_a8AAE3Ro?format=jpg&name=small,431,84,4
2024-05-09T09:03:12.000Z,image,スタッフ：みなさま、こんばんはにゃ！堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」のグッズのサンプルが到着にゃ！早速アイテムのご紹介をしていきたいと思いますにゃ！それでは、いきますにゃ！,,https://pbs.twimg.com/media/GNICRgbbYAA01kT?format=jpg&name=small,287,78,3
2024-05-08T09:36:11.000Z,text,スタッフ：みなさま、こんばんはにゃ！ 黒ネコ同盟会員限定公開中の「エイプリル男爵のInstagram」に『スクールカレンダー2024』のアザーカットを更新いたしましたにゃう♪ 是非、チェックしてみてくださいにゃ。,,,204,32,3
2024-05-08T09:14:34.000Z,text,ゆい：階段で滑って尾てい骨あたりを強打(>_<。)買ったばっかりの折りたたみ傘も曲がってしまいました…この分の良い事がありますように！！！頼むよ！！！,,,852,112,142
2024-05-07T08:03:15.000Z,text,"スタッフ：みなさま、こんばんはにゃ！ほっちゃん出演情報ですにゃ♪
7月13日（土）開催の『SHIRONEKO PROJECT 10th Anniversary Excite Night』に、ほっちゃんの出演が決定いたしましたにゃ！
くわしくは、公式ホームページをご覧くださいにゃう♪",,,308,94,4
2024-05-02T10:08:17.000Z,text,"🐈‍⬛「黒ネコ集会 Vol.23 ～文学少女は歌わない～」🐾
【日程】
生配信：6/29(土) OPEN 17:00 / START 18:00
アーカイブ配信：生配信終了後〜7/1(月)23:59
【チケット代金】
FC会員 3,500円 ※購入特典(生写真1枚)付
一般(FC会員ではない方) 4,500円
【販売期間】
～6/30(日)23:59まで

#堀江由衣",,,63,20,1
2024-05-02T10:08:16.000Z,text,"スタッフ：そして、ファンクラブに入会していない方へ朗報ですにゃ！
定点生配信チケットは、FC会員になると、お得にお買い求めいただけますにゃ。
購入特典(生写真1枚)もついてくるので、是非チェックしてほしいですにゃ♪

入会お手続きは下記URLからどうぞですにゃ。
",,,64,17,1
2024-05-01T03:02:00.000Z,image,"スタッフ：みなさま、こんにちはにゃ！
堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」のグッズラインナップが公開となりましたにゃう！
くわしくは、下記NEWS記事をご確認くださいにゃ♪


#堀江由衣　#黒ネコ集会23",,https://pbs.twimg.com/media/GMdjMWuaEAA20Xy?format=jpg&name=small,513,242,15
2024-04-30T07:44:13.000Z,text,ゆい：さてさて、頑張ろう…！( ｰ̀ωｰ́ ),,,517,57,59
2024-04-26T05:34:02.000Z,text,"🐈‍⬛「黒ネコ集会 Vol.23 ～文学少女は歌わない～」🐾
【日程】
生配信：6/29(土) OPEN 17:00 / START 18:00
アーカイブ配信：生配信終了後〜7/1(月)23:59
【チケット代金】
FC会員 3,500円 ※購入特典(生写真1枚)付
一般(FC会員ではない方) 4,500円
【販売期間】
～6/30(日)23:59まで

#堀江由衣",,,94,23,1
2024-04-26T05:33:49.000Z,text,"スタッフ：定点生配信チケットは、ファンクラブに入会すると、チケット代がお得にお買い求めいただけますにゃ！さらに、購入特典(生写真1枚)も付いてきますにゃ！

ご入会お手続きは、下記URLからどうぞですにゃ～。
",,,89,25,2
2024-04-26T05:33:33.000Z,text,"スタッフ:定点生配信チケットは、ファンクラブ会員でない方も、お買い求めいただけますにゃ！
詳しくは、下記「NEWS」にてご確認くださいにゃう！",,,45,17,1
2024-04-26T05:24:22.000Z,text,"スタッフ:みなさま、こんにちはにゃ！
6/29(土)に開催する堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」の定点生配信チケットが絶賛発売中ですにゃ。FC会員の方は、ご購入いただくと、特典としてグッズビジュアルを使用した生写真1枚がついてきますにゃ！",,,217,45,2
2024-04-22T09:17:22.000Z,text,ゆい：この時間でもまだ明るい！楽しい！,,,577,68,55
2024-04-21T11:44:17.000Z,text,ゆい：井口裕香ちゃんから写真集を頂いてしまった！ありがとう！可愛くてナイスバディーでカッコ良くてきれいで、素敵な写真集でした！！やっぱり生まれ変われたら井口裕香ちゃんになりたい！,,,2.3K,449,52
2024-04-19T16:10:00.000Z,text,"スタッフ：なお、一般の方のチケットご購入はこちらからお進みくださいにゃ！

🐈‍⬛堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」定点生配信チケット🐾


#堀江由衣 #黒ネコ集会23 #tentama",,,176,52,1
2024-04-19T16:09:00.000Z,text,"スタッフ：堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」の定点生配信チケットの詳細は、下記NEWSにて確認できますにゃう！

#堀江由衣 #黒ネコ集会23 #tentama",,,159,41,
2024-04-18T03:00:02.000Z,text,"スタッフ:みなさま、こんにちはにゃ！
堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」事前通信販売が決定しましたにゃ！グッズラインナップ一覧など、詳細は後日ご案内しますにゃ！

【受付期間】5/2(木)18:00 〜 5/16(木)23:59まで

",,,312,89,12
2024-04-15T09:33:33.000Z,text,"スタッフ：みなさま、こんにちはにゃ！ほっちゃん情報ですにゃ！
12th Album『文学少女の歌集Ⅲ』の発売が決定いたしましたにゃう！
オリジナル特典やアルバム発売を記念したポスターお渡し会の開催も決定していますにゃ～♪
くわしくは、公式ホームページをご覧くださいにゃう！#堀江由衣
12th Album「文学少女の歌集Ⅲ」

2024年7月3日(水)リリース決定💐

前作に続き、#清竜人 、ヨシダタクミ(#saji )提供による楽曲を含んだ新曲10曲を収録💿

店舗別オリジナル特典情報も解禁✨

詳細はこちら💁‍♀️
https://horie-yui.com/news/",,,445,124,10
2024-04-13T10:16:02.000Z,text,"ゆい：え！？はなとゆめてん！！！
わー！！！グリーンウッド！！！！",,,441,72,29
2024-04-13T07:58:53.000Z,text,"ゆい：お渡し会もやりたいなあと思っています！！7月3日(水)リリース
#堀江由衣 12th Album
「文学少女の歌集Ⅲ」発売記念🍀

ポスターお渡し会の開催が決定🎁✨

📍9/7(土)東京
animate hall BLACK
(アニメイト池袋本店9F)

📍9/8(日)大阪
アニメイト大阪日本橋5Fイベントホール

詳細はこちら💁‍♀️
https://horie-yui.com/news/",,,576,140,62
2024-04-13T07:58:02.000Z,text,"ゆい：あ！そうです！アルバムが発売になる予定です！！#堀江由衣
12th Album「文学少女の歌集Ⅲ」

2024年7月3日(水)リリース決定💐

前作に続き、#清竜人 、ヨシダタクミ(#saji )提供による楽曲を含んだ新曲10曲を収録💿

店舗別オリジナル特典情報も解禁✨

詳細はこちら💁‍♀️
https://horie-yui.com/news/",,,724,177,52
2024-04-13T07:35:09.000Z,text,ゆい：さーて頑張ろ！実はやる事たくさん！( ｰ̀ωｰ́ ),,,528,63,53
2024-04-12T03:09:28.000Z,text,"🐈‍⬛「黒ネコ集会 Vol.23 ～文学少女は歌わない～」🐾
【日程】
生配信：6/29(土) OPEN 17:00 / START 18:00
アーカイブ配信：生配信終了後〜7/1(月)23:59
【チケット代金】
FC会員 3,500円 ※購入特典(生写真1枚)付
一般(FC会員ではない方) 4,500円
【販売期間】
～6/30(日)23:59まで

#堀江由衣",,,226,106,27
2024-04-12T03:08:49.000Z,text,"スタッフ：定点生配信チケットは、ファンクラブに入会すると、チケット代がお得にお買い求めいただけますにゃ！さらに、購入特典(生写真1枚)も付いてきますにゃ！

ご入会お手続きは、下記URLからどうぞですにゃ！
",,,108,29,2
2024-04-12T03:08:02.000Z,text,"スタッフ：にゃんと！定点生配信チケットは、ファンクラブ会員ではない方も、ご購入いただくことが可能となっておりますにゃ！

一般の方のチケットご購入はこちらからお進みくださいにゃ！


#堀江由衣 #黒ネコ集会23",,,37,21,2
2024-04-12T03:07:20.000Z,text,"スタッフ：みなさま、こんにちはにゃ！
堀江由衣オフィシャルファンクラブイベント「黒ネコ集会Vol.23 ～文学少女は歌わない～」の定点生配信チケットの発売が開始しましたにゃ！
詳しくは、会員専用ページ「NEWS」にてご確認くださいにゃう！


#堀江由衣 #黒ネコ集会23",,,206,67,3
2024-04-10T16:13:26.000Z,text,"わぁ！本物だ！お名前すみませんでした！
とれとれ、音泉さんでぜひ！（笑）お願いします♪",,,72,14,
2024-04-09T15:16:21.000Z,text,ゆい：あ！ごめんなさい！音泉さん！ゆい：浅野さんと温泉さんのやりとり面白い（笑）,,,405,52,22
2024-04-08T07:04:28.000Z,text,スタッフ：みなさま、こんばんはにゃ！ 黒ネコ同盟会員限定公開中の「エイプリル男爵のInstagram」に『スクールカレンダー2024』のアザーカットを更新いたしましたにゃう♪ 是非、チェックしてみてくださいにゃ。,,,209,34,4
2024-04-08T04:21:11.000Z,text,"🐈‍⬛黒ネコ集会 Vol.23 ～文学少女は歌わない～🐾
日程:
生配信 ：6/29(土) OPEN 17:00 / START 18:00
アーカイブ配信 ： 生配信終了後〜7/1(月)23:59
チケット代金:
FC会員 3,500円
一般(FC会員ではない方) 4,500円
販売期間:
4/12(金)正午～6/30(日)23:59まで

#堀江由衣 #黒ネコ集会23",,,91,36,
2024-04-08T04:20:40.000Z,text,"スタッフ：みなさま、こんにちはにゃ！
ファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」の定点生配信チケットの詳細が決定しましたにゃ！
詳しくは、会員専用ページ「NEWS」にてご確認くださいにゃう。


#堀江由衣 #黒ネコ集会23",,,212,68,4
2024-04-05T13:05:46.000Z,text,ゆい：浅野さんと温泉さんのやりとり面白い（笑）,,,519,61,27
2024-04-01T06:47:55.000Z,text,ゆい：背中の羽がパサついてきたから、トリートメント行かなきゃ(>_<。),,,674,109,61
2024-03-31T13:08:44.000Z,image,"ゆい：4年半とれとれを聞いて下さった皆さま、ありがとうございました！お世話になったスポンサーのみなさまもありがとうございました！美味しいお肉を食べながらの最終回は、あんまり寂しくなく、ただただ美味しかったです！またどこかで復活しますように♪#とれとれ 最終回の放送をお聴きくださり、ありがとうございました✨

4年半、様々な時間帯でお届けしてきた当番組🍀

支えてくれた、とれとれリスナーの皆様❗️
そしてスポンサーの皆様❗️
ありがとうございました😊

また、どこかでお会いしましょう✨
とれとれ〜🍀

#堀江由衣 #浅野真澄",,https://pbs.twimg.com/media/GJ55cQ1aEAAf4yo?format=jpg&name=small,986,164,46
2024-03-29T07:40:16.000Z,text,"ゆい：いちかばちか傘を持って来なかったけど、今のところ成功している…！
それにしても明るい時間が長くなって嬉しいな！",,,534,58,46
2024-03-29T06:00:42.000Z,text,"スタッフ：みなさま、こんにちはにゃ！会報誌「ひみつ文書File.130」を本日3/29(金)に発送完了しましたにゃ！4/12(金)になりましてもお手元に届かない場合は4/19(金)までに黒ネコ同盟までご連絡くださいにゃ。
※会員専用ページからのYui4応募は【4/25(木)23:59まで】ですにゃ♪",,,199,32,2
2024-03-27T06:34:07.000Z,text,"スタッフ:みなさま、こんにちはにゃ！ファンクラブ情報ですにゃう！ 会員専用ページ「MOVIE」に『Yui's talk album』を更新いたしましたにゃ！ 【4/2(火)まで】の限定公開となっておりますので、ぜひご覧くださいにゃ♪

「黒ネコ同盟」会員専用ページ
",,,181,42,2
2024-03-25T08:37:59.000Z,text,"スタッフ：みなさま、こんばんはにゃ！ファンクラブ情報ですにゃう！
「スクールカレンダー2024 & ファンクラブ限定グッズ」をお申し込みいただいた方へ、商品の発送を3/25(月)に開始いたしましたにゃ。
ご不在がちな方は、ポストの不在票にご注意くださいにゃう。",,,214,36,6
2024-03-23T14:51:15.000Z,image,"ゆい：すごいお肉！！めっちゃ美味しかったです〜！！！くにもとさんありがとうございました♪今夜も #とれとれ お聞きくださりありがとうございました✨

とれとれ焼肉打ち上げの前半戦終了😊
来週もまた、 #焼肉くにもと さんでの打ち上げの様子を放送いたしますよ🥩😋

それでは次回！　最終回も！　とれとれ〜🍀🍀

#堀江由衣 #浅野真澄",,https://pbs.twimg.com/media/GJWaCpXaIAAXgL1?format=jpg&name=small,546,73,25
2024-03-22T15:12:54.000Z,text,ゆい：テレビで放送されたり、目撃者もたくさんいたから、デッキぶらしのイメージついちゃって、それ以降使ってるのかな？？何にしても面白かったー！！,,,497,61,31
2024-03-17T06:25:31.000Z,text,"ゆい：思ったよりもとても長く続いていたとれとれ！応援して下さったスポンサーの皆さま、リスナーの皆さまありがとうございました♪【とれとれからのお知らせ】

2019年10月からお届けしてきた #とれとれ ですが、3月いっぱいを持って放送終了となります！

今まで応援して頂いたリスナーの皆様！
最後の最後まで、ぜひ！　堀江さんと浅野さんの愉快なトークをお楽しみください😊

#堀江由衣 #浅野真澄 #文化放送",,,667,124,40
2024-03-16T03:00:00.000Z,text,スタッフ:みなさま、こんにちはにゃ！堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」２次受付にご当選されたみなさまにご案内ですにゃ！当選チケット決済方法選択期限は、本日【3/16(土)23:59まで】となっておりますので、お手続き忘れにご注意くださいにゃ。,,,154,25,1
2024-03-15T03:00:03.000Z,text,スタッフ:みなさま、こんにちはにゃ！堀江由衣オフィシャルファンクラブイベント「黒ネコ集会 Vol.23 ～文学少女は歌わない～」２次受付にご当選されたみなさまにご案内ですにゃ！当選チケット決済方法選択期限は、明日【3/16(土)23:59まで】となっておりますので、お手続き忘れにご注意くださいにゃ。,,,160,30,1
2024-03-14T16:29:06.000Z,text,ゆい：ハッピーホワイトデー！！言い切った！！,,,641,75,46
2024-03-13T09:00:03.000Z,text,"スタッフ：みなさま、こんにちはにゃ！ほっちゃん出演情報ですにゃ♪
TVアニメ「FAIRY TAIL 100年クエスト」に、シャルル役でほっちゃんの出演が決定いたしましたにゃ！
くわしくは、公式ホームページをご覧くださいにゃう♪",,,266,68,6
2024-03-13T08:00:01.000Z,text,スタッフ:みなさま、こんばんはにゃ。「黒ネコ集会 Vol.23 ～文学少女は歌わない～」のチケット2次受付へお申込みいただきましたみなさまへ、当落結果のお知らせメールを配信いたしましたにゃう。メールが届かないという方は、会員専用ページ「TICKET」からもご確認いただけますにゃう。,,,165,27,2
2024-03-13T03:01:05.000Z,text,"「スクールカレンダー2024 & ファンクラブ限定グッズ」
発送開始予定時期 ： 3月下旬より発送開始予定
住所変更受付期限 ： 3月20日(水)23:59まで",,,86,16,
2024-03-13T03:00:50.000Z,text,"住所変更の予定がある方は、住所変更受付期限【3/20(水)23:59】までに、会員専用ページ内「MY PAGE」よりお手続きくださいにゃう。

🐾くわしくは下記をご確認くださいにゃ🐾",,,52,12,1
2024-03-13T03:00:01.000Z,text,スタッフ：みなさま、こんにちはにゃ！ファンクラブ情報ですにゃう！「黒ネコ同盟ひみつ文書　File.130」は3月下旬に発送を予定しておりますにゃ。また「スクールカレンダー2024 & ファンクラブ限定グッズ」をお申込みいただいた方への発送は、3月下旬頃に発送開始を予定しておりますにゃ。,,,164,34,4
2024-02-29T07:34:35.000Z,image,"スタッフ：スクールカレンダー2024から厳選された３シーンが【生写真(3枚セット)】になりましたにゃう！
別売りの【生写真ファイル】に入れてコレクションするもよし、デコレーションして推し活するもよしなアイテムですにゃう。",,https://pbs.twimg.com/media/GHfOECAbIAAWGNZ?format=jpg&name=small,118,30,6
