Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2012-08-26T15:26:45.000Z,text,"ゆい：おお！でしたでした♪(*´∇｀*)RT  本日のセットリストは、YAHHO!!→夏の約束→CHILDISH♡LOVE♡WORLD でした(･∀･)  
ありがとうございました。 #anisama",,,39,41,8
2012-08-26T15:15:59.000Z,text,ゆい：私…途中までは、いい事言ってたハズ…σ(^_^;)みなさま、無事お家につけましたか～？お家に着くまでがアニサマですので、気を付けて帰ってくださいね～！,,,65,55,33
2012-08-26T13:53:12.000Z,text,ゆい：１年タイムスリップしてしまいましたが（笑）アニサマ無事終わりました～♪たくさん応援して下さったみなさま、本当にありがとうございました♪(*´∇｀*)ふれーふれー嬉しかったです♪,,,174,244,94
2012-08-26T05:21:47.000Z,text,ゆい：アニサマ来てくださるみなさま、暑そうなので、気を付けていらして下さいね～♪ひえー！ドキドキ…(>_<。),,,44,49,46
2012-08-26T04:30:32.000Z,text,ゆい：ミルヒも頑張っていたので、私も頑張るのだー！(｀ﾛ´;),,,49,45,26
2012-08-26T04:29:29.000Z,text,ゆい：アニサマ準備中なう！ぶるぶる…(´−｀;),,,48,64,19
2012-08-26T04:24:18.000Z,text,RT  RT: Aゲート横チケットブースにて、当日券の販売が開始されています！ #anisama,,,7,10,1
2012-08-25T15:00:04.000Z,text,ゆい：さて、明日のアニサマに備えて、お布団入りました！(｀･ω･´)楽しい１日になりますように♪あたたかく、かなり大きめな応援（笑）どうぞよろしくお願いします～！,,,47,69,44
2012-08-25T14:58:18.000Z,text,ゆい：おお(((o(*ﾟ▽ﾟ*)o)))こむちゃありがとうございますっ♪奇跡や～！奇跡が起こったんや～！でも、ワンコーラスでしたかっ！親方…っ(｀ﾛ´;),,,60,39,10
2012-08-25T12:42:21.000Z,text,ゆい：スペシャルもんじゃは卵とじになりましたね（笑）RT  もんじゃ食べました〜！エビマヨもんじゃはエビチリの味がしました(^-^)/笑,,,24,5,6
2012-08-25T12:14:04.000Z,text,ゆい：明日のアニサマに備えて、アイスも食べました！３１(｀･ω･´),,,34,44,27
2012-08-25T10:09:09.000Z,text,"ゆい：詳しい！！RT  ありがとうございます〜♪
RT: 堀江由衣 ベストアルバムジャケット写真が公開! 初回限定版には68ページの豪華写真集が付いてくる!!　さらに法人別オリジナル特典の情報も解禁!!
",,,17,11,1
2012-08-25T10:07:16.000Z,text,ゆい：明日のアニサマに備えて、もんじゃを食べます！！(｀･ω･´),,,36,28,29
2012-08-25T04:47:01.000Z,text,ゆい：よつばと８巻なう♪,,,29,22,14
2012-08-25T04:45:18.000Z,text,RT  ほっちゃ〜ん♪RT: 堀江由衣 BEST ALBUM【初回限定盤】を、ゲーマーズで購入の方に【B2ポスターHappy Birthday Ver.+ オフィシャルポストカード 】をプレゼントするゲマ！ほっちゃ～ん,,,9,12,1
2012-08-25T03:07:00.000Z,text,"スタッフ：通常盤にも入ってますにゃう♪ただし、初回製造分にのみ封入されていますのでお買い求めの際はお気をつけ下さい！:  ？？ライブ招待応募券は、通常盤は封入されないのですか？．．．まぁ、２枚組みの初回限定版は予約済なのですが？？""""",,,11,5,2
2012-08-25T02:41:39.000Z,text,スタッフ：ライブご招待応募券も封入されてますのでぜひにゃう！: 堀江由衣 ベストアルバムジャケット写真が公開! 初回限定版には68ページの豪華写真集が付いてくる!!　さらに法人別オリジナル特典の情報も解禁!! ,,,14,19,3
2012-08-24T17:11:19.000Z,text,"スタッフ：わくわくo(ﾟ▽ﾟo)(oﾟ▽ﾟ)o6代目ゆきりん役ですにゃうm(_ _)m: TVアニメ『AKB0048』 next stage は2013年初旬より放送決定の模様！  #akb0048""""",,,11,17,3
2012-08-24T17:04:42.000Z,text,"スタッフ：中継ありがとうございましたにゃう(**´∀`*)人(*´U`**): ほっちゃんホアアーッ！  神曲「インモラリスト」！！ #anisama #堀江由衣""""",,,9,6,2
2012-08-24T14:43:06.000Z,text,"ゆい：そんなに？！RT  そうなのです！写真集はなんと68ページあります(^-^)/
RT: 堀江由衣、「BEST ALBUM」のジャケ写を公開! 初回限定盤封入写真集は68P ",,,21,19,14
2012-08-24T13:35:36.000Z,text,ゆい：あ！そうそう！市丸隊長でした！すっきり（笑）ありがとうございます(*´∇｀*),,,32,19,16
2012-08-24T13:29:20.000Z,text,ゆい：京都っぽくて、悪い人っぽい人です！います？（笑）,,,29,18,28
2012-08-24T13:23:58.000Z,text,ゆい：好きな隊長のお名前と、何番隊だったかを、ど忘れしてしまいました…(｀ﾛ´;),,,27,18,13
2012-08-24T13:22:42.000Z,text,RT  いえい♪ RT: 9月20日発売の堀江由衣の初ベスト盤にタワレコオリ特で「A5フォトスタンディーPOP」が決定！絵柄は後日アップいたしますのでもう少々お待ちを！収録曲は全てタイアップ付きで堀江由衣のこれまでの声優活動を振り返りながら楽しめる一枚！,,,14,12,2
2012-08-24T13:21:51.000Z,text,"RT  よろしくお願いします♪
RT: 9月20日発売の堀江由衣さんベストアルバムに特典「A5フォトスタンディーPOP」が決定です！絵柄が決まったらまたこちらでもお知らせいたしますね！予約受付中！！  #堀江由衣",,,10,9,1
2012-08-24T13:21:26.000Z,image,"ゆい：こちらはいつものプラスチックです♪RT  通常盤はこちら！！
#堀江由衣",,https://pbs.twimg.com/media/A1DQY3RCYAAFCty?format=jpg&name=small,23,28,1
2012-08-24T13:20:32.000Z,image,"ゆい：箱になっております♪RT  ジャケット写真公開です！！！
まずは初回盤！ #堀江由衣",,https://pbs.twimg.com/media/A1DQMenCQAARtLt?format=jpg&name=small,26,45,7
2012-08-24T08:24:53.000Z,text,"スタッフ：お楽しみににゃう☆
: 9月20日発売の堀江由衣さんベストアルバムに特典「A5フォトスタンディーPOP」が決定です！絵柄が決まったらまたこちらでもお知らせいたしますね！予約受付中！！  #堀江由衣""""",,,12,9,5
2012-08-24T08:16:55.000Z,text,RT: 【オリ特決定！】9月20日発売の堀江由衣の初ベスト盤にタワレコオリ特で「A5フォトスタンディーPOP」が決定！絵柄は後日アップいたしますのでもう少々お待ちを！収録曲は全てタイアップ付きで堀江由衣のこれまでの声優活動を振り返りながら楽しめる一枚です！,,,12,23,3
2012-08-24T07:14:07.000Z,text,RT 【アニサマ2012 明日開幕！】出演アーティストの「意気込み待受」を配信中！【8/26（日）】堀江由衣/宮野真守/μ's from ラブライブ!...（続く）#anisama ［アニメロ＆アニメロ（Android）］,,,10,9,3
2012-08-24T00:23:32.000Z,text,ゆい：気がついたらブリーチだらけの電車に乗ってました（笑）私の好きな隊長いないかな？,,,44,31,28
2012-08-23T11:46:05.000Z,image,ゆい：でした～♪RT  すみません、26日が日曜日のため、「Pick up Voice」は25日発売でした！m(_ _)m 失礼しました！巻末特集です〜！,,https://pbs.twimg.com/media/A09xVYMCQAENxwn?format=jpg&name=small,17,13,6
2012-08-23T11:45:41.000Z,text,RT  おお！RT: チケット入手のラストチャンス！当日券を若干枚数販売いたします！  #anisama,,,10,3,2
2012-08-23T11:45:12.000Z,text,ゆい：おお？！(((o(*ﾟ▽ﾟ*)o)))RT  ありがとうございます！！RT: 【ニュース】【アニカンR デイリーレビュー034】堀江由衣  #anican ,,,18,2,2
2012-08-23T06:30:23.000Z,text,ゆい：アニカンはいろんなところにありますね～♪情報ありがとうございます♪アニメイトさん率が高かったかな？(*´∇｀*),,,21,4,14
2012-08-23T02:00:21.000Z,text,"ゆい：衣装、ちょっとビックリしましたね（笑）とあるグループに混ざれそう（笑）RT  ついに、今週末はアニサマではないですか〜！衣装もお楽しみに♪です(･∀･)  
#anisama",,,26,28,14
2012-08-23T01:59:34.000Z,text,"ゆい：まあ♪(*´∇｀*)でーす♪RT  配布一覧はこちらでーす（ノ∀`）

RT: ゆい：アニカンはどこに置いてあるのかな？私はパセラで見かけます（笑）",,,19,6,1
2012-08-22T14:13:45.000Z,text,"スタッフ：うらっかわですにゃﾟ+｡:.+｡(*´p∀q`) o@PuV_official: ホームページを更新しました。Pick-upVoice 2012年9月号、表紙巻頭特集には梶裕貴さん、巻末特集には堀江由衣さんが登場です♪ 豪華ラインナップでお届けします!!""""",,,13,6,3
2012-08-22T13:59:54.000Z,text,ゆい：アニカンはどこに置いてあるのかな？私はパセラで見かけます（笑）,,,22,7,27
2012-08-22T13:55:12.000Z,text,ゆい：裏っかわです♪ヽ( ･ω･)ﾉ♪RT  26日発売の「Pick up Voice」は巻末特集です〜！衣装も2パターンで撮り下ろししました♪ ,,,27,30,8
2012-08-22T13:54:19.000Z,image,ゆい：明日～(((o(*ﾟ▽ﾟ*)o)))RT  明日発行のアニカンFreeが届きましたなう〜！フランスの写真がいい感じです♪,,https://pbs.twimg.com/media/A00xwcPCMAE400Z?format=jpg&name=small,21,22,7
2012-08-22T00:44:16.000Z,text,ブログを更新しました。 『キラキラ♪』 ,,,12,7,13
2012-08-21T12:53:20.000Z,image,ゆい：ママー！伝説のポケ○ンだー！（笑）RT  伝説の・・・・？(笑),,https://pbs.twimg.com/media/A0y9p22CUAIBh1H?format=jpg&name=small,57,92,25
2012-08-21T12:51:23.000Z,text,"RT ゲマゲマ！(((o(*ﾟ▽ﾟ*)o)))
RT【CD】8月22日（水）発売「乙女ぶれいく！」主題歌「見つけなくちゃ！乙女心！！」をゲーマーズで購入の方に【描き下ろしクリアファイル】をプレゼントするゲマ ",,,11,2,3
2012-08-21T12:50:14.000Z,text,"RT: スクエニのiPhone、Android向けゲーム『乙女ぶれいく！』の主題歌が発売。主題歌担当は早乙女乙芽（CV上村彩子さん）早乙女すぴか（CV堀江由衣さん）ヴァージニア・Ｓ・サオトメ（CV荒川美穂さん）！ """"",,,8,11,2
2012-08-21T09:35:08.000Z,text,"RT: 9月10日発売の「声優グランプリ」10月号に特典B2告知ポスターが決まりました～！今回の絵柄は堀江由衣さんを予定！画像は手に入ったらまたこちらでお知らせしますね。というわけで予約受付中です！  #堀江由衣""""",,,15,13,4
2012-08-21T04:50:30.000Z,text,"スタッフ：よろしくお願いします…ゲマ！！
【CD】8月22日（水）発売、「乙女ぶれいく！」主題歌「見つけなくちゃ！乙女心！！」を、ゲーマーズで購入の方に【描き下ろしクリアファイル】をプレゼントするゲマ！ """"",,,12,5,1
2012-08-21T01:03:17.000Z,text,ゆい：スカートがしわくちゃですが、きっとはいているうちに伸びるハズ！(｀ﾛ´;),,,35,18,31
2012-08-21T00:51:53.000Z,text,ゆい：朝起きたら、タオルケットかかっていませんでした（笑）羽毛布団も、朝起きたらかかっていなかったので、どちらでも一緒みたいです（笑）,,,38,19,25
2012-08-21T00:50:01.000Z,text,RT  堀江由衣さん『BEST ALBUM』初回限定盤の仕様公開  上製本写真集にブックレット、1/15ランダム封入のシングルタイトルデザインステッカーなど、魅惑の内容にて9/20発売、ご予約は→ ,,,9,25,1
2012-08-21T00:49:45.000Z,text,"ゆい：おお(((o(*ﾟ▽ﾟ*)o)))RT  9月に放送される、リスアニ！TVにてほっちゃんの特集が決定しました！
祝・初出演です〜！OA日程は追ってお知らせしますので、お楽しみに(･∀･)  
",,,17,21,
2012-08-20T15:22:15.000Z,text,"スタッフ：可愛い(ﾉ∇〃 )｡o○特典映像も必見にゃ♪: TVアニメ『DOGDAYS'』Blu-ray＆DVD第1巻のジャケットイラストが公開。  勇者ベッキー＆ミルヒ姫！ #dogdays""""",,,9,11,1
2012-08-20T05:57:58.000Z,text,ゆい：お昼ゴハンなう♪パスタにしたぜ(｀･ω･´),,,27,6,30
2012-08-18T06:42:46.000Z,text,ゆい：リハだ～！オレンジエコーちゃんTシャツで、頑張ります♪,,,23,6,23
2012-08-18T02:13:45.000Z,text,ゆい：雨がすごかったらしい…朝、母に日傘をすすめられたのに…,,,33,16,27
2012-08-17T17:43:41.000Z,text,"スタッフ：おフランスですにゃう( ´_ゝ`)
: これは可愛らしい！そしておしゃれ！！  RT : 公式サイトこうしーん！新アーティスト写真です(((o(*ﾟ▽ﾟ*)o))) #堀江由衣""""",,,13,4,3
2012-08-17T17:40:32.000Z,text,"RT: 8月5日にららぽーと豊洲にて開催されました、堀江由衣さん「夏の約束」リリース記念イベントのレポートをアップいたしました！  参加された皆様、行けなかった皆様にも当日の雰囲気が伝わればと思います！ #堀江由衣""""",,,19,14,5
2012-08-17T14:21:51.000Z,text,ゆい：お？RT  ホアー！！ #堀江由衣  RT: 堀江由衣フランスロケ写真公開、ベスト初回盤は豪華仕様 ”,,,24,38,5
2012-08-17T14:21:25.000Z,text,ゆい：どれどれ？(｀･ω･´)RT  公式サイトこうしーん！新アーティスト写真です(((o(*ﾟ▽ﾟ*)o))),,,17,8,5
2012-08-17T00:01:49.000Z,text,"ゆい：なんだろ？ヽ('ヮ'*)ﾉRT  明日の解禁事項あります！
準備なう！(･∀･) ニヤ",,,24,16,11
2012-08-17T00:01:04.000Z,text,RT  お！(･∀･)  RT: ニコニコ生放送でアニサマスペシャル番組放送決定！8/22(水)から三夜連続でアニサマ2010・2011を一挙生放送致します！　 #anisama,,,16,26,2
2012-08-16T12:11:52.000Z,text,ゆい：今年はヨンダパンバのブックカバー狙いで、１Ｑ８４を読み始めました♪（笑）,,,30,6,19
2012-08-16T11:51:43.000Z,text,ゆい：慌ただしい１日だったなあ～(*´∇｀*)やらなきゃいけない事はまだまだ盛りだくさんですが、まずゴハン～♪,,,22,5,29
2012-08-16T00:41:38.000Z,text,ゆい：わっ！時間間違えた！！一時間早い…！(｀ﾛ´;),,,33,15,36
2012-08-15T15:54:43.000Z,text,"スタッフ：雪女のひみつが!!(●≧◇≦)
: 『ぬらりひょんの孫』OVAの発売が決定！12月発売の原作第24巻DVD付き限定版に完全新作アニメーションが収録されます！予約受付はじめました～！  #nuramago""""",,,20,18,2
2012-08-15T15:40:13.000Z,text,ゆい：はふはふ ι(´Д｀υ)『BEST ALBUM』が、だんだん出来上がってきています♪むふふ(*´∇｀*),,,33,28,30
2012-08-15T13:26:20.000Z,text,"ゆい：ですな(｡-_-｡)RT  お腹空きましたね(´･_･`)RT: 言葉責め日記、更新です。この時間はお腹が空きますな。
",,,22,10,15
2012-08-15T00:51:35.000Z,text,ブログを更新しました。 『フランスお菓子♪』 ,,,12,6,12
2012-08-15T00:34:06.000Z,text,ゆい：飴で、ごまかそう！(σﾟ▽ﾟ)σ,,,35,9,22
2012-08-15T00:33:21.000Z,text,ゆい：おなかすいた(｀ﾛ´;)ど、どうしよう？！,,,33,9,8
2012-08-15T00:23:00.000Z,text,ゆい：おお！何だかすごそう！RT  スペースシャワーさんで特番が決定しました!! なんかかっこいい♪(･∀･)   RT: 堀江由衣のPVまとめてチェック、スペシャプラス特番OA ,,,21,16,3
2012-08-14T15:38:22.000Z,text,"スタッフ：ほっちゃんは櫛名アンナ役にゃ♪: 10月新番TVアニメ『K』、公式Twitter  開始、放送・スタッフ情報、OP・ED主題歌情報などを、制作発表会とともに一挙解禁！  #anime_K""""",,,13,18,2
2012-08-14T15:32:19.000Z,text,"RT: 最近専ら『乙女ぶれいく!』(  )ばっかりプレイしているような気がします。本日も気付けば3時間経過。上村彩子さん、堀江由衣さん、荒川美穂さん歌唱のOP『見つけなくちゃ! 乙女心!!』もヘビロ中! """"",,,11,2,2
2012-08-14T15:27:28.000Z,text,スタッフ：8/17(金)にTVアニメーション｢K｣のwebラジオ『KR』第６回目がアニメイトTVにて更新されますにゃう♪ぜひ!!聞いて下さいにゃうm(｡_｡)m　,,,18,12,2
2012-08-14T13:25:37.000Z,text,ゆい：楽しい打ち上げだったなあ～♪そして楽しい現場だったなあ♪(*´∇｀*),,,28,5,21
2012-08-14T08:30:06.000Z,text,ゆい：ホライゾンの傷ありちゃんの衣装が可愛かった～♪(*´∇｀*),,,32,11,13
2012-08-14T01:20:50.000Z,text,ブログを更新しました。 『声優アニメディア連載２♪』 ,,,12,8,8
2012-08-14T01:20:18.000Z,text,ブログを更新しました。 『声優アニメディア連載♪』 ,,,13,8,2
2012-08-13T15:35:51.000Z,text,RT  RT: 出演アーティスト「後ろから這いより隊G」「堀江由衣｣さんの意気込み待受をアニメロ各サイト＆アニメロミックス（Android）で配信開始！,,,10,6,1
2012-08-13T09:55:17.000Z,text,ゆい：今日のエコーちゃんTシャツは、グレーのカラフルでした♪,,,22,6,17
2012-08-13T05:29:08.000Z,text,ゆい：ふぬー！今日は蒸してますね ι(´Д｀υ),,,32,14,21
2012-08-12T14:41:18.000Z,text,ゆい：気をぬくと、録画したラブレインがたまっていく（笑）３話くらいまとめて見ました♪,,,23,11,27
2012-08-12T07:06:20.000Z,text,ブログを更新しました。 『夏の約束～PV 撮影浴衣編３♪』 ,,,15,8,10
2012-08-12T07:04:36.000Z,text,ブログを更新しました。『夏の約束～PV 撮影浴衣編２♪』,,,10,7,4
2012-08-12T07:00:49.000Z,text,ブログを更新しました。『夏の約束～PV 撮影浴衣編♪』,,,9,5,2
2012-08-12T06:33:52.000Z,text,ゆい：今はビックリするくらいの晴れ！（笑）夏っぽい～(*´∇｀*),,,25,9,19
2012-08-12T01:43:08.000Z,text,ゆい：雨？雨降ってるのかな？(*'ω'*),,,28,6,29
2012-08-11T11:39:48.000Z,text,ゆい：おお！コミケ帰りと思われる人が！わ～お互い荷物が多くて重いですが、お家まで頑張りましょうね(*´∇｀*),,,42,33,15
2012-08-11T11:36:31.000Z,text,ゆい：もう『BEST ALBUM』絡みの撮影です♪早いですな～(*´∇｀*),,,31,18,17
2012-08-11T11:03:17.000Z,text,"スタッフ：にゃにがにゃんでも見つけにゃきゃにゃう(`･ω･´): 秋葉原駅構内ニテ掲出中ノ『化物語 ポータブル』告知ポスター""羽川翼""篇発見。 #bake #nise """"",,,23,35,1
2012-08-11T10:58:37.000Z,text,RT: 電撃文庫『なれる!SE』公式HPオープン  キャストに石川界人さん、東山奈央さん、茅野愛衣さん、堀江由衣さん、日笠陽子さん他を配したボイスドラマ無料配信など。公式twitterアカウント,,,17,17,1
2012-08-11T10:56:29.000Z,text,スタッフ：3箇所でしたが、1ヵ所がムズムズにゃう(|||´□`;))))),,,16,4,3
2012-08-11T00:18:28.000Z,text,ゆい：え？！RT  お！PV公開♪10月新番『さくら荘のペットな彼女』PV公開  これは期待高まります! 既報のキャストは松岡禎丞さん、茅野愛衣さん、中津真莉子さん、高森奈津美さん、櫻井孝宏さん、堀江由衣さん、豊口めぐみさん他,,,20,22,
2012-08-11T00:17:31.000Z,text,RT  AMWの創立20周年を記念して行われるイベント「AMW 20th Anniversary DENGEKI MUSIC LIVE!!」にほっちゃんが出演決定！！10/21に幕張メッセ・イベントホールで開催されます！詳細はこちら！,,,13,18,1
2012-08-11T00:16:57.000Z,text,ゆい：いろんな地域で時間差でラブレインが始まっている！(((o(*ﾟ▽ﾟ*)o))),,,22,7,10
2012-08-10T17:06:12.000Z,text,"スタッフ：いぇいいぇい(●´∀`)b
: いえい♪ : 『DENGEKI MUSIC LIVE!!』に堀江由衣さん参戦決定  10/21(日)に登場! #dengeki20""""",,,21,16,2
2012-08-10T10:35:13.000Z,text,ゆい：ちょこーっとだけ花火見れました♪でも、花火の見えないところに移動(>_<。),,,28,10,24
2012-08-10T01:43:53.000Z,text,RT  RT: 10月新番『さくら荘のペットな彼女』放送局公開  MBS、TOKYO MX、tvk、テレビ愛知、アニマックス他を予定。既報キャストは松岡禎丞、茅野愛衣、中津真莉子、高森奈津美、櫻井孝宏、堀江由衣、豊口めぐみ(敬称略)他,,,15,27,4
2012-08-09T23:17:10.000Z,text,ゆい：セミがめちゃめちゃ近くでないてる！(｀ﾛ´;)目覚まし時計みたいでした（笑）,,,22,14,29
2012-08-09T14:51:47.000Z,text,ゆい：さてさて、明日は寝過ごさないように、早めに寝よう(*´∇｀*)オリンピックで寝てない人たくさんいそう（笑）,,,31,5,27
2012-08-09T09:03:37.000Z,text,ゆい：今日のエコーちゃんTシャツは、緑でした♪(^-^)/,,,29,7,28
2012-08-09T01:42:25.000Z,text,ゆい：うちのまわりにも、セミ増えました！夏だ～(*´∇｀*),,,25,13,26
2012-08-08T13:34:07.000Z,text,ゆい：今日はちょこちょこ食べてしまった！(>_<。)しかもいただきものばっかり！（笑）,,,30,6,29
2012-08-07T15:32:00.000Z,text,"ゆい：おお！(^-^)/RT  「夏の約束」がAG学園「あに☆ぶん」の８月度EDテーマに決定しました！
「あに☆ぶん」はチバテレビ、テレビ神奈川、テレビ埼玉ほかにて放送中！是非チェックしてください♪ ",,,19,18,6
2012-08-07T15:30:01.000Z,text,ゆい：卓球がんばれー！,,,42,33,19
2012-08-07T03:22:00.000Z,text,ゆい：ずっと、ひゃっくりが出そうで、怯えてます(>_<。),,,44,16,42
2012-08-06T14:24:55.000Z,text,ゆい：今日のラブレイン、１番好きなお話でした♪酔っ払ったハナちゃんが、めちゃめちゃ可愛くて♪でも吹き替えるのは大変な回でした(^_^;)チャンネルによって話数が違うかな？,,,27,8,19
2012-08-06T09:09:08.000Z,text,ゆい：ほっ♪こちら雨やみました(*´∇｀*)スカイツリーが見える！,,,29,7,32
2012-08-06T01:57:56.000Z,text,ゆい：ひい(>_<。)雨！,,,28,10,23
2012-08-06T00:44:38.000Z,text,ブログを更新しました。『夏の約束～PV 撮影２♪』,,,10,4,2
2012-08-06T00:40:31.000Z,text,ブログを更新しました。『夏の約束～PV 撮影♪』,,,10,6,6
2012-08-05T16:24:02.000Z,text,"スタッフ：お願いしますにゃう！！
: HMVららぽーと豊洲店の堀江由衣さん直筆サイン掲出期間につきましては、お店にお問い合わせいただければご回答いただけると思いますので、以下連絡先までよろしくお願いいたします。 """"",,,13,4,1
2012-08-05T16:23:44.000Z,text,"スタッフ：だそうですにゃうψ(＞ω＜)ψヮ～ィ♪: いえいえ！こちらこそ。サイン展示の期間はお店の裁量ですので、まだしばらくは…（続く） : スタッフ：こちらこそありがとうございました(*´_ _)mみなさん楽しんでいただけたよう""",,,16,3,1
2012-08-05T15:49:34.000Z,text,"スタッフ：こちらこそありがとうございました(*´_ _)mみなさん楽しんでいただけたようで嬉しいですにゃう♪そういえば！サインはいつまで飾られているのでしょうか？
:  お暑い中、ありがとうございました！""""",,,17,2,1
2012-08-05T12:28:42.000Z,text,ゆい：突然ですが、００４８のゆきりん、可愛かった～♪私は関係なく（笑）絵とかセリフが♪とっても嬉しいです♪ともちん家も面白かったです（笑）,,,30,24,15
2012-08-05T12:19:42.000Z,text,"RT  HMVさんもお疲れさまでした！: 堀江由衣さん「夏の約束」リリース記念イベント、ミニライブ只今無事終了いたしました！全3曲を歌唱、まさかの 「PRESENTER」に大盛り上がり！参加した皆様、そして堀江由衣様、炎天下の中おつかれさまでした！ """"",,,13,5,2
2012-08-05T12:15:02.000Z,text,"スタッフ：ですにゃうv(･`∀･)
: そして只今HMVららぽーと豊洲店にて堀江由衣さんの直筆サインを掲出中です！本日の記念に是非お立ち寄りくださいませ！ #horieyui """"",,,19,14,2
2012-08-05T10:11:45.000Z,text,ブログを更新しました。『おまけ♪』,,,12,11,5
2012-08-05T10:00:55.000Z,text,ブログを更新しました。『夏の約束～ららぽーと豊洲イベント３』,,,15,16,2
2012-08-05T10:00:17.000Z,text,ブログを更新しました。『夏の約束～ららぽーと豊洲イベント２』,,,12,10,2
2012-08-05T09:59:34.000Z,text,ブログを更新しました。『夏の約束～ららぽーと豊洲イベント』,,,12,15,2
2012-08-05T08:52:48.000Z,text,ゆい：です♪RT  本日はららぽーと豊洲の「夏の約束」リリース記念イベント無事終了いたしました！暑い中たくさんの方にお集まりいただき本当にありがとうございました。クリアうちわでたくさん扇いで夏の暑さを吹き飛ばしてくださいね♪ #堀江由衣,,,20,18,9
2012-08-05T07:47:23.000Z,text,ゆい：やまびこは完ぺきだったのに、私ちょっぴり間違えました(>_<。)ぬー,,,35,20,19
2012-08-05T07:46:23.000Z,text,ゆい：ららぽーと豊洲のイベント無事終わりました♪たくさんの方に集まっていただいて嬉しかったです～♪ありがとうございました♪(*´∇｀*)暑かったのでみなさま、ちゃんと冷やして下さいね～！,,,46,49,55
2012-08-05T04:45:06.000Z,text,ゆい：メイク中♪スタッフさんがスタバ持って来てくれました♪嬉しい♪(*´∇｀*),,,23,14,30
2012-08-05T02:31:56.000Z,text,ゆい：晴れていますが、少し雲もありますね(^-^)/イベント日和♪楽しみです〜♪でもギリギリまで涼んでいて下さいね～！合言葉はパッと集合パッと解散で♪その代わり、みんなで密度の濃いイベントにしましょうです♪,,,24,32,17
