Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2012-03-07T13:46:16.000Z,text,ゆい：えと…sky fishは…歌わない…かも（笑）RT @crockett_sw645  やばいなあ。『sky fish』をライブで歌われたら、マジ泣きしそうだなあ。最近涙もろいしなあ。『day by day』でマジ泣きした前科があるからなあ。RTOK,,,20,17,4
2012-03-07T11:59:52.000Z,image,"スタッフ：もうすぐですにゃうヾ(´▽｀*)ゝ: 今日は21時台にbayfm「ON8」にほっちゃんが出演します。写真はDJの清浦夏実さんと♫  """"",,https://pbs.twimg.com/media/AnXodcQCMAA2d8D?format=jpg&name=small,8,10,2
2012-03-07T01:08:51.000Z,text,ゆい：おおー！RT  明日3/7(水)アニメ『パパのいうことを聞きなさい！』BD1巻発売です！ブックレットに初のカラー漫画を描かせて頂きました。皆様ぜひ宜しくお願いします！（*´д｀）ノ #papakiki  ,,,21,19,5
2012-03-07T01:03:54.000Z,text,ゆい：わぁ♪ありがとうございます♪とても可愛い曲ですよね♪(*´∇｀*)RT   「kiss to you」のCan't wait Can't wait～♪のところがかわいすぎてきゅんきゅんきて萌え死にそうです。RTOK!,,,15,1,
2012-03-06T15:07:33.000Z,text,ゆい：おお♪嬉しいです♪RT   最近、「イマカラキミノモトヘ」がどんどん好きになってきましたよ！何度も聴いているうちに、ちょっとずつ好きになっていく曲もありますね！素敵です！RTOK!,,,10,,4
2012-03-06T13:41:17.000Z,text,ブログを更新しました。『ぶんたん♪』,,,7,2,1
2012-03-06T13:39:16.000Z,text,ブログを更新しました。『Top Yell♪』,,,7,2,4
2012-03-06T05:55:07.000Z,text,ゆい：です♪(^-^)/RT  本日は雑誌「Top Yell」の発売日です〜！ほっちゃん初登場の雑誌ですね♫,,,10,2,2
2012-03-06T02:20:32.000Z,text,ブログを更新しました。『猫好きの方へ…その２』,,,8,5,2
2012-03-06T02:18:29.000Z,text,ブログを更新しました。『猫好きの方へ』,,,11,6,4
2012-03-06T02:06:06.000Z,text,"ゆい：しまった！何だか盛り上がっていた！（笑）RT  あっという間！ありがとうございました♫にしても、タイガはデカかった（笑）ブログも是非チェックしてみてくださいね。
 #anisonplus",,,11,3,2
2012-03-05T18:51:05.000Z,text,スタッフ：この時の写真はブログにアップされていますので是非見てみて下さいにゃう(｀◇´)ゞ,,,8,17,2
2012-03-05T18:26:52.000Z,text,"スタッフ：同じく待機にゃう♪ヽ(´▽｀)/: おはようございます（笑）待機！ #anisonplus""""",,,7,3,5
2012-03-05T10:29:48.000Z,text,ゆい：上手く活用して下さい（笑）RT @crockett_sw645  『秘密』に『DEAR FUTURE』も入ってますが、会社のちょっとかわいい新人の女の子が『輪るピングドラム、大好きなんです！』と言ってました。ほっちゃん、ありがとう。 RTOK,,,15,4,1
2012-03-05T06:32:35.000Z,text,ゆい：あはは♪ありがとうございます♪(^-^)/RT   CHILDISH LOVE WORLD最高です(^O^)/PVがとてもいい特に眼鏡っ娘ほっちゃん萌ですo(＞＜)o  リツイートＯＫ萌,,,12,1,
2012-03-05T06:31:07.000Z,text,ゆい：こんな感じ…くらいはありそうです！ただギリギリになってしまうかもです～！鋭意制作中です(>_<。)RT   HPの日記等などでツアーグッズの紹介の予定はありますか？RTOK ♪,,,12,1,
2012-03-05T02:36:20.000Z,text,ブログを更新しました。『アニソンぷらす続き♪』,,,7,,4
2012-03-05T02:35:24.000Z,text,ブログを更新しました。『アニソンぷらす♪』,,,7,,2
2012-03-05T02:20:15.000Z,text,ゆい：です♪RT  日付変わって3月5日は27：25〜テレビ東京の「アニソンぷらす」に出演します♫ハッシュタグは #anisonplus でーす！,,,14,17,4
2012-03-04T14:30:54.000Z,text,ゆい：よく聞いてみます！私も正解を知らなかったり（笑）RT   〜ﾘﾂｲｰﾄOK！〜 本当に気のせいかも分かりませんがCHILDISH LOVE WORLDの曲中に清さんらしき声が交ざって聞こえるのですが、どうでしょう？,,,10,1,1
2012-03-04T14:30:12.000Z,text,ゆい：作詞に気を取られてすぎてあまり練習してなくてレコーディングで慌てます（笑）RT   sky fishやYAHHO!!など御自分で作詞や作曲をした物を歌う時はどんな気分なのでしょうか？　どちらも素敵な歌なのでお気に入りです(･ω･)　RTはもちろんOKです,,,12,,1
2012-03-04T14:26:18.000Z,text,ゆい：色々こだわりましたが、kiss〜の間奏のコーラスですかね♪RT   最近ほっちゃんのファンになったのですが、今では毎日ほっちゃんの曲を聴いて癒されてます(*´д｀*)♪ 「秘密」の中で特にこだわった曲などあれば教えてください♪ ﾘﾂｲｰﾄOKです☆,,,15,1,1
2012-03-04T14:22:26.000Z,text,ゆい：あはは♪仲良しですね♪(^-^)RT   「もふもふ衣装に包まれたほっちゃんの方が絶対かわいい!!」と主張して秋冬版を購入した妹に、僕の買ってきた春夏版のブックレットを見せたところ、春夏ほっちゃんの良さも理解してくれました（＾＾） RTOKです!!,,,11,3,
2012-03-04T07:55:34.000Z,text,ゆい：ただいま、絶賛リハーサル中です！お、おぼえられるかな？σ(^_^;),,,11,2,40
2012-03-04T07:54:57.000Z,text,"ゆい：おお！RT  堀江由衣をめぐる冒険Ⅲ～Secret Mission Tour～追加公演 HPでのチケット抽選先行の受付は本日３月４日２３時までです！
まだの方はこちらから♪
",,,9,4,2
2012-03-04T04:15:37.000Z,text,ゆい：あれ？逆では？今、秋冬開けないと来年に…（笑）RT @nana_scarlet77   秘密の春夏盤を開けて、秋冬盤を開けてないんです… 開ける合図をくださいっ(^O^)  RTおーけーです( ´ ▽ ` )ﾉ,,,10,,4
2012-03-04T04:14:46.000Z,text,ゆい：ですよね！RT @picopoeco  CHILDISH〜が大好きです！てんたまで初めて聴いた時は楽しい曲という印象だったのですが、よく聴くと歌詞がとても深くて、共感して泣いてしまいました！ライブでは一生懸命ほっちゃん応援しますヽ(*´∀｀*)ノ♪ #リツイートOK,,,9,,
2012-03-04T04:13:59.000Z,text,ゆい：おお♪妹さんと♪…ん？悶絶…？RT   NEW ALBUM『秘密』、もちろん全曲とってもいい曲たちですが、個人的にはその中でも特にkiss to youが大好きです!!同じくほっちゃん好きな妹と一緒に悶絶しながらヘビロテしてます笑 RTOKです!!,,,12,3,1
2012-03-03T14:36:47.000Z,text,ゆい：あはは♪まだ地味に秘密コント続いてますね（笑）RT   今日、職場で最近買ったCDの話になり｢秘密です｣と言ったら微妙な雰囲気に…。もちろん弁解しましたよ(苦笑) リツイート大歓迎です。,,,10,4,1
2012-03-03T14:33:57.000Z,text,ゆい：あはは♪RT @kotomine824  Ｔｒｕｅ　ｔｒｕｌｙ　ｌｏｖｅがアルバムに収録されててうれしかったです！ゲーマーズなんば店の衣裳展行ってきましたよ～壁の向こうがほっちゃんまみれでした(* >ω<)//　RT、OKっす ,,,10,,1
2012-03-03T14:33:12.000Z,text,ゆい：おお♪どう歌おうか迷ったりしたのですが、良かったです♪♪( ´▽｀)RT @airium_blue  徒歩中にイヤホンで『秘密』ばかり聴いています、イチバン多く再生しているのが「DEAR FUTURE」です♪あの宙に浮いている感じが心地よいです♪リツイートOKです。,,,11,,
2012-03-03T14:31:45.000Z,text,ゆい：ありがとうございます♪つながりは色々な箇所を褒めていただけて嬉しいです♪RT   イマカラキミノモトヘ→PRESENTERのつながりがすごいと感じました。やはりこれも意識されたのでしょうか？ #リツイートOK,,,41,27,
2012-03-03T14:29:08.000Z,text,"ゆい：そんなに？！引越しのお役に立てて良かったRT @tauneutralino  
すごい乗り遅れましたが、秘密、もう80周くらいしてますが、聞くたびに好きになっていきます♪　今もCHILDISHを聞きながら引越しのダンボールを片付けています(笑) RT welcomeです～",,,10,,
2012-03-03T14:27:03.000Z,text,ゆい：ライブのために！（笑）ありがとうございます♪RT  「秘密」毎日きいています♪ 曲順に慣れてしまわないように、あえて私はランダム再生できいています（＾－＾）どんな曲順でもどんとこい！的な感じで、ライブに備えています（笑）　ﾘﾂｲｰﾄOKです♪,,,12,3,1
2012-03-03T14:23:54.000Z,text,ゆい：お近くの方はぜひぜひ♪(^-^)/RT  また、本日から、大阪・ゲーマーズなんば店イベントスペースでの衣装展もスタートしました。３月１１日(日)までになっております。よろしくお願いします♪,,,9,2,2
2012-03-03T14:23:06.000Z,text,ゆい：ですって♪RT  アドトラック”秘密丸”の写真を「秘密」特設ページにアップしました♪　,,,8,5,3
2012-03-03T04:20:01.000Z,text,ゆい：あはは♪それは大丈夫ですか？σ(^_^;)RT  : 秘密、ヘビロテしてますｗ 通勤の時に聴くと、仕事中も頭の中をグルグル回ってます(;^_^A  RTオッケーですよー♪,,,10,1,2
2012-03-03T04:19:28.000Z,text,ゆい：遠くからでも応援してるよ！という曲なので、そう思っていただけて嬉しいです♪RT @makohime85  凹んだり悩んだり挫けそうな時に聴くと頑張ろう！って思える。前を向いて笑顔でゴールを先を目指せます！YAHHO!!大好き♡リツイート大歓迎♪,,,11,4,
2012-03-03T04:18:07.000Z,text,ゆい：わ！嬉しいです♪(^-^)/RT   アルバム『秘密』ヘビロテしてます(^^)どれも素敵な曲です。特にCHILDISH LOVE WORLDはお気に入りです。ほっちゃんが応援されてるけど、自分も頑張ろって(*^o^*) RTしても大丈夫です！,,,10,1,1
2012-03-02T16:28:41.000Z,text,ゆい：sky fish評判良くてホッとしました（笑）RT   ほっちゃんの「秘密」はとっても耳に優しくて心地いい好みのCDです♪ ガーリィな雰囲気とCD全体の流れが物語のようで大好きです★「sky fish」の高音が美しすぎます～＊リツイート大歓迎です♪♪,,,10,,5
