"Date","Post Type","Content","Video Thumbnail","Image","Like","Retweet","Reply"
"2018-12-06T02:59:54.000Z","text","スタッフ:お楽しみににゃ～♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ!「KING SUPER LIVE 2018」東京ドーム公演がいよいよ今週放送です！

12/9 (日) 夜9時〜 WOWOWライブ
https://wowow.co.jp/ksl2018/

お楽しみに〜！","","","158","44","7"
"2018-12-05T08:25:06.000Z","image","スタッフ：本日より、iOS/Android用アプリ『オルタンシア・サーガ -蒼の騎士団-』にて、新機能“スペシャル任務”が実装されましたにゃ！♪ฅ( •ω• ฅ＜ﾚｯﾂﾌﾟﾚｲﾃﾞｽﾆｬ!＼✨URユニット10キャラプレゼント 第4弾✨／
15UR #マリエル 使徒Ver.(CV:#堀江由衣)は「スペシャル任務」の報酬でゲット😊👍
新能力「アルティメットフォース」を所持した初のユニットを手に入れよう😆✨

⭐特設サイトはこちら
https://horsaga.sega-net.com/climax/
#オルサガ","","https://pbs.twimg.com/media/DtkxpYgU4AAbpDi?format=jpg&name=small","91","22","3"
"2018-12-04T12:22:07.000Z","text","ゆい：…あれ？春…？","","","390","70","59"
"2018-12-04T05:00:22.000Z","text","スタッフ：みなさま、こんにちはにゃ♪Yui4とQ&Yuiの締め切りは明日12/5（水）までになっておりますにゃ！ご注意下さいにゃ♪なおYui modeとYui's letterはまだまだ募集中ですにゃ！みなさんの作品を楽しみにしてますにゃฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ!","","","173","43","5"
"2018-12-03T08:18:09.000Z","text","ゆい：遅めのお昼…もぐもぐ…","","","377","47","53"
"2018-11-29T17:15:20.000Z","text","ゆい：よし！寝るぞ！！(｀ﾛ´;)","","","375","57","40"
"2018-11-26T10:59:28.000Z","image","スタッフ：ほっちゃんもビナー役で出演してますにゃ～！ぜひチェックしてくださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ！【最新話 配信開始✨】
≪ルシファー 反逆の堕天使≫第14話、配信スタート！

本編はこちら！▶️ https://youtu.be/lQjeB_4fFtY

#モンストアニメ #反逆の堕天使 #モンスト","","https://pbs.twimg.com/media/DswnVVkX4AE2imh?format=jpg&name=small","161","41","8"
"2018-11-25T04:31:52.000Z","text","ゆい：ああ…今日一日、切符だなんて…(｀ﾛ´;)","","","346","42","46"
"2018-11-24T07:58:39.000Z","text","ゆい：楽しくなったら荷物が重いの気にならなくなりました（笑）٩(ˊᗜˋ*)و","","","345","45","37"
"2018-11-24T00:25:42.000Z","text","ゆい：荷物が…重い…(｀ﾛ´;)","","","300","49","36"
"2018-11-23T09:54:58.000Z","text","ゆい：なんか月大きい！٩(ˊᗜˋ*)و","","","423","78","49"
"2018-11-22T15:57:44.000Z","text","ゆい：はあ〜♪テンション上がりすぎて何も手につかない（笑）るんるん٩(ˊᗜˋ*)و","","","353","68","32"
"2018-11-22T15:27:47.000Z","text","ゆい：ガチャ出た〜♪良かった♪(>_<。)40連で出てたので余裕です（笑）","","","375","85","35"
"2018-11-22T10:36:11.000Z","image","スタッフ：ほっちゃんがゲスト出演しました、ラジオ『福原遥のフクハラVOICEステーション〜フクステ〜（46）』が公開中ですにゃ～！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ！【ラジオ】「福原遥のフクハラVOICEステーション〜フクステ〜（46）」が絶賛配信中です！今回のゲストは前回に引き続き声優の堀江由衣さんですヾ(･∀･)ﾉ #福原遥 #プリキュア   
本編
https://nico.ms/so34208023
おまけhttps://nico.ms/so34208026","","https://pbs.twimg.com/media/DsmDyUpUcAIJnJu?format=jpg&name=small","319","109","6"
"2018-11-22T07:02:14.000Z","text","ゆい：慌ててスタバに走りました！！٩(ˊᗜˋ*)و","","","305","37","28"
"2018-11-20T14:10:32.000Z","text","ゆい：オリオン座が見える…冬だ…寒っ！(>_<。)","","","447","82","44"
"2018-11-20T09:49:49.000Z","text","スタッフ：みなさんこんばんは♪「黒ネコ同盟ひみつ文書File.105」を、本日11/20に発送完了いたしました！ 黒ネコ同盟員の方は、発送日から一週間経っても会報がお手元に届かない場合は再発送いたしますのでご連絡ください。※HPからのYUI4応募は、12/5 15:00までです♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","181","42","7"
"2018-11-19T07:23:25.000Z","image","スタッフ：みなさまこんにちはにゃ♪ほっちゃん出演情報ですにゃ！12月16日（日）にK SEVEN STORIES Episode 6「Circle Vision ～Nameless Song～」の舞台挨拶付上映会の開催が決定しましたにゃ！みなさまのご来場を心よりお待ちしておりますにゃ！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ【イベント情報】K SEVEN STORIES Episode 6「Circle Vision ～Nameless Song～」舞台挨拶付上映会が開催決定！

日時：12月16日（日）
会場：シネマサンシャイン池袋
登壇者：小松未可子（ネコ 役）、堀江由衣（櫛名アンナ 役）、名塚佳織（平坂道反 役）

公式HP http://k-project.jpn.com/k7s_cv/
#anime_k","","https://pbs.twimg.com/media/DsHMxhwXoAELeZI?format=jpg&name=small","335","91","5"
"2018-11-17T10:19:28.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

大阪で、Kの舞台挨拶に参加させていただきました♪
ホムラのイメージで赤い衣装です♪

2枚目3枚目は小さいお人形があったので遊んでみました♪

来て下さったみなさま、ありがとうございました♪

","","","561","246","10"
"2018-11-17T08:03:15.000Z","text","ゆい：大阪での舞台挨拶、無事終わりました〜♪暖かく迎えて下さった皆さま、ありがとうございました♪٩(ˊᗜˋ*)و","","","487","115","32"
"2018-11-16T05:42:06.000Z","image","スタッフ：アプリ出演 情報ですにゃ！スマートフォンアプリ「47 HEROINES」に河越留美役でほっちゃんの出演が決定いたしましにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ事前登録キャンペーン開始！公式Twitterをフォローで登録完了。 豪華特典をGETしよう！事前登録者数の達成人数に応じて特典が変わります。 公式HPへGo！https://yunuo-games.jp/47-heroines/ #よんなな #事前登録 #シミュレーションRPG","","https://pbs.twimg.com/media/DsA_PM6UwAUur10?format=jpg&name=small","128","48","6"
"2018-11-10T05:40:08.000Z","text","ゆい：ふむふむ♪いい感じ♪٩(ˊᗜˋ*)و","","","321","51","30"
"2018-11-09T11:07:48.000Z","image","ギネス世界記録に認定された『映画ＨＵＧっと！プリキュア♡ふたりはプリキュア オールスターズメモリーズ』！なんとギネス認定証がほっちゃんの元にも届きましたにゃ！","","https://pbs.twimg.com/media/Drjmw6CUwAACvmu?format=jpg&name=small","2K","970","73"
"2018-11-09T05:09:08.000Z","text","ゆい：ぬ…？寝違えてる…？(｀ﾛ´;)","","","300","45","52"
"2018-11-08T01:52:39.000Z","text","ゆい：ガチャ…新しいカード…ウインクーー！！！( ✧Д✧)","","","285","52","22"
"2018-11-05T12:29:32.000Z","text","ゆい：明日は早起きのような…そうでもない…ような（笑）","","","338","50","44"
"2018-11-01T16:52:54.000Z","text","ゆい：７３０日ログインボーナスもらいました♪٩(ˊᗜˋ*)و","","","281","51","21"
"2018-10-28T15:20:51.000Z","text","ゆい：眠いけど…本も読みたい…(｀ﾛ´;)","","","349","45","40"
"2018-10-25T12:40:07.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

韓国での写真です♪
2枚目はチーズドッグです♪
美味しかった♪

","","","225","64","14"
"2018-10-25T12:10:31.000Z","text","ゆい：月がくっきりしている！( ✧Д✧)","","","410","71","48"
"2018-10-23T12:25:41.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

韓国でのイベントが終わったあと、ゴハンを食べに街へ♪
美味しかったです♪٩(ˊᗜˋ*)و","","","243","70","16"
"2018-10-21T10:56:46.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

韓国のイベントに参加させていただきました！！
楽しかったです〜♪暖かく迎えて下さったみなさま、ありがとうございました♪","","","255","83","18"
"2018-10-15T07:40:15.000Z","text","スタッフ：2018年9月24日（月・休）に東京ドームにて開催された「KING SUPER LIVE 2018」が12月9日（日）にWOWOWライブにて放送決定しましたにゃ！詳しくは番組ページをご覧くださいにゃ♪ 　ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","228","110","9"
"2018-10-08T03:02:46.000Z","text","ゆい：もう10月でした！！(｀ﾛ´;)  が、頑張っていきましょうー！！","","","434","84","51"
"2018-10-01T10:09:42.000Z","text","ゆい：と、取ったど〜(｀ﾛ´;)","","","313","46","44"
"2018-10-01T09:19:15.000Z","text","スタッフ：本日18:00より「黒ネコ集会Vol.18～目指せ！ファーストクラス～」にて販売しておりましたグッズの一部がオフィシャル通販サイトでお求めいただけるようになりましたにゃ♪通販はFC会員でない方もお求めいただけますにゃ♪是非チェックしてみてくださいにゃ！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","201","79","5"
"2018-10-01T03:53:28.000Z","text","ゆい：ゴーシュくん、来ましたな…( ✧Д✧)","","","278","48","26"
"2018-09-28T15:21:44.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

キンスパ、アンコールの衣装です♪
お声かけて下さったみな様、ありがとうございました♪","","","339","117","10"
"2018-09-28T12:50:16.000Z","image","ゆい：そうそう♪こんな感じでした♪٩(ˊᗜˋ*)و④堀江由衣
「PRESENTER」のイントロで7個のバルーン型気球に乗って堀江由衣が登場！空中散歩をしながらアリーナ外周をぐるりと回り、「YAHHO!!」も歌い上げます。3曲目にはTVアニメ「シスター・プリンセス」のOPテーマ「Love Destiny」を披露しました。 #キンスパ #堀江由衣","","https://pbs.twimg.com/media/DoAlIphW0AAUbdF?format=jpg&name=small,https://pbs.twimg.com/media/DoAlIpsX0AAxv-o?format=jpg&name=small","473","149","34"
"2018-09-25T15:37:37.000Z","image","ゆい：真裏から見てたよ〜♪٩(ˊᗜˋ*)و","","https://pbs.twimg.com/media/Dn3iVW6UwAEAOwy?format=jpg&name=small","386","97","17"
"2018-09-24T14:25:44.000Z","text","ゆい：はふ〜♪
ひとまずキンスパ無事終了いたしました♪
来てくださったみな様、ありがとうございました♪٩(ˊᗜˋ*)و
遠い方、お家に着くまでお気をつけて〜(>_<。)","","","1.3K","541","146"
"2018-09-24T04:06:12.000Z","image","スタッフ:いよいよキンスパ当日にゃ！東京ドームでお待ちしておりますにゃ！！","","https://pbs.twimg.com/media/Dn1NImLX0AAt5s9?format=jpg&name=small","454","176","24"
"2018-09-23T14:45:57.000Z","text","ゆい：さてさて、明日はキンスパです！(｀･ω･´)
東京ドームまでいらっしゃるみなさま、気をつけて来て下さいです♪٩(ˊᗜˋ*)و","","","624","253","80"
"2018-09-20T14:54:46.000Z","image","ゆい：おお♪【TGS2018 1日目】
本日、幕張メッセにてTGSが開催！「SHOWMAKER」もあしびかんぱにーと一緒に『IT Bridge 沖縄』ブースにて等身大パネルとバナーを展示しております！なんと、SHOWMAKERに「ハッカドール1号」が参戦決定！実装の詳細は後日お知らせします！ぜひブースに遊びに来て下さい！
#SHOWMAKER","","https://pbs.twimg.com/media/Dnf-7uqUYAIm4Op?format=jpg&name=360x360,https://pbs.twimg.com/media/Dnf-7upVYAADUxX?format=jpg&name=360x360,https://pbs.twimg.com/media/Dnf-7u1U8AApGS1?format=jpg&name=360x360","137","23","6"
"2018-09-20T14:53:49.000Z","text","ゆい：わー♪ありがとう♪٩(ˊᗜˋ*)و‼️ホッチャンハッピーバースデー‼️","","","283","63","5"
"2018-09-20T14:53:13.000Z","text","ゆい：みなさま、とてもたくさんの素敵な、お誕生日のメッセージありがとうございました♪
1度しかない17歳という時を日々、大切にしていきたいと思っていますお♪٩(ˊᗜˋ*)و","","","1.4K","646","80"
"2018-09-19T16:18:23.000Z","text","ゆい：わー♪ありがとうございます♪私、ちょっと忘れてました（笑）","","","792","294","316"
"2018-09-19T03:17:18.000Z","text","ゆい：アズールレーン電車だ！ベルファストちゃんいた！！！( ✧Д✧) やっと！！（笑）","","","425","113","42"
"2018-09-17T13:04:38.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

黒ネコ集会無事終わりました〜♪
来て下さったみなさま、ありがとうございました♪
楽しかったです♪

衣装は秋…だと思って（笑）茶系にしてみました♪

","","","471","211","19"
"2018-09-17T12:45:39.000Z","text","ゆい：ふはぁ〜♪(*´ω｀*)
黒ネコ集会、無事終わりました〜♪来てくださった同盟員の皆さまありがとうございました♪改めて、さすが！盛り上げ上手！…と思いました♪٩(ˊᗜˋ*)و","","","684","248","148"
"2018-09-17T07:43:38.000Z","text","スタッフ:引き続き、完売情報ですにゃ！【Yui AirLine ラゲージタグ】は大好評につき、完売いたしましたにゃ。ありがとうございますにゃ！","","","139","33","5"
"2018-09-17T07:24:59.000Z","image","スタッフ:ほっちゃん、サンプラザ到着〜♪開演まで今しばらくお待ちくださいにゃ〜♪","","https://pbs.twimg.com/media/DnR3gHhV4AEToQe?format=jpg&name=small","461","168","16"
"2018-09-17T03:32:08.000Z","image","スタッフ:暑い中、お待たせしており申し訳ありませんにゃ。グッズ販売は予定通り13時より開始させて頂きますにゃ。このお時間にグッズコーナーをチラ見せですにゃ！","","https://pbs.twimg.com/media/DnRCNaKVYAACTUT?format=jpg&name=small","265","106","9"
"2018-09-17T01:17:41.000Z","text","ゆい：あ、暑い…(｀ﾛ´;)","","","337","85","68"
"2018-09-16T14:28:50.000Z","text","ゆい：いよいよ明日は黒ネコ集会です♪気をつけて遊びに来て下さいね♪٩(ˊᗜˋ*)و","","","412","112","64"
"2018-09-15T16:11:10.000Z","text","ゆい：そっちももうすぐだもんね！お互い頑張ろう〜♪٩(ˊᗜˋ*)وキンスパニムケテ、リハーサルチュウ","","","213","42","10"
"2018-09-15T14:02:44.000Z","text","ゆい：はっ(｀ﾛ´;)  集会までもうすぐ…っ！！","","","325","62","67"
"2018-09-11T14:56:29.000Z","image","ゆい：背景と服の柄に！！自由研究にならないかもですが星空の背景をバックにイラストにしてみました🌟 #YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/Dl2njWYUUAEDeqg?format=jpg&name=small","95","10","2"
"2018-09-11T14:55:44.000Z","image","ゆい：わー♪シールケースとか大好きです♪YUI NOTEのペーパーを使って「スライドケース」と「プチステッカー」を作りました♪ペーパーに耐水フィルムを貼ってからスプレー糊でケースと固定。ピルケースとしてお薬の携帯に♪
 #YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/Dl2CZhMUYAECx0_?format=jpg&name=360x360,https://pbs.twimg.com/media/Dl2CbkYUYAAFnYu?format=jpg&name=360x360,https://pbs.twimg.com/media/Dl2CcyNUwAAcRaw?format=jpg&name=360x360","84","13","2"
"2018-09-11T14:54:58.000Z","image","ゆい：おお！風鈴可愛いです♪ちょうど最近見に行きました！追加の宿題で、風鈴を作ってみました！
ガラスに貼るのがシワになるので大変でしたが、最後にネイル用のトップコートを塗って綺麗になりました♪
音もしっかり鳴りますよー！
#YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DlxbYLGVAAAwwxm?format=jpg&name=small","83","6","5"
"2018-09-11T14:54:01.000Z","image","ゆい：どうなっているんだろう？と思ったら全部マグネットでした♪使えそうです！マグネットにイラストペーパーを貼り付けてみました😊
上からデコパージュでコーティングして♪
仕事で疲れたら、ほっちゃんのイラストに癒されたいので職場で使いたいと思います😊💕
#YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DlvWxw3VsAAjPGu?format=jpg&name=small","88","12","2"
"2018-09-11T14:52:45.000Z","image","ゆい：奇跡的に色が合っています！（笑）クリップにデコパージュで貼り付けてみました♪
デザイン的にも職場で使用出来そうです☺️
#YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DlvVXljUcAE1gTX?format=jpg&name=360x360,https://pbs.twimg.com/media/DlvVXllU4AAJZN7?format=jpg&name=360x360","80","8","2"
"2018-09-11T14:51:57.000Z","text","ゆい：よく知らないもののハズなのに（笑）ものすごくときめきました♪
 ","","","161","27","7"
"2018-09-05T03:35:48.000Z","text","ゆい：私も最近、アクリルスタンドの写真をとるのにハマっているので、参考にさせていただきます♪
 ","","","157","24","3"
"2018-09-05T03:34:37.000Z","image","ゆい：オシャレな人の家にあるやつ！（笑）ペーパーでガーランドを作ってみました♪ 
#YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/Dlrw6CxUYAEJfol?format=jpg&name=360x360,https://pbs.twimg.com/media/Dlrw6DDU4AIdEDv?format=jpg&name=360x360","84","11","4"
"2018-09-03T12:23:07.000Z","image","ゆい：うちわに貼ると急に涼しく見えます♪うちわです♪今年の夏は暑くて...(º﹃º｀)熱中症に気を付けてね♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾆｬｳ #YUINOTE #夏の自由研究 ♪","","https://pbs.twimg.com/media/DlnylgUUwAEaylS?format=jpg&name=small,https://pbs.twimg.com/media/DlnymKQUUAAEUdA?format=jpg&name=360x360","82","7","5"
"2018-09-03T02:53:49.000Z","text","尚、チケットがご当選されており、9月10日(月)になってもチケットが届かない方は必ず黒ネコ同盟までご連絡下さいですにゃ！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","96","31","4"
"2018-09-02T16:14:30.000Z","image","ゆい：ストラップですね♪挟むだけなのですかね？？夜遅くに、ごめんなさい(っω<`｡)ゆいぴょんに褒めて欲しくて一応、ギリギリ作ったんだもんヾ(｡>﹏<｡)ﾉ
#YUINOTE #夏の自由研究♪","","https://pbs.twimg.com/media/Dlnwd4zUwAAAKEJ?format=jpg&name=360x360,https://pbs.twimg.com/media/DlnweViU0AAyJ62?format=jpg&name=small","93","9","3"
"2018-09-02T16:12:54.000Z","image","ゆい：図工がやりたくなりました！（笑）戸建てAice5ハウス😉✨100均の貯金箱キットにAice5カラーで色を塗って、それぞれの星座のペーパーとスイカを貼ってみました♪ヽ(´▽｀)/ #YUINOTE #夏の自由研究♪","","https://pbs.twimg.com/media/DlnT7wfUwAAnKHR?format=jpg&name=small,https://pbs.twimg.com/media/DlnT7wiU4AAK1ed?format=jpg&name=360x360,https://pbs.twimg.com/media/DlnT7wnVsAESoHe?format=jpg&name=360x360","75","9","3"
"2018-09-02T16:11:54.000Z","image","ゆい：マステも作りたいです（笑）ペーパーを私が使っているノートPCのディスプレイの左右に付け、上下を(黒ネコ同盟オリジナルの)マスキングテープで固定することにより装飾してみました。そしてSHOWMAKERを起動して自作のライブを楽しみました。
#YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DlnP7puUcAEO84W?format=jpg&name=small,https://pbs.twimg.com/media/DlnP9txVAAEfwIR?format=jpg&name=small","77","9","3"
"2018-09-02T16:11:21.000Z","image","ゆい：自分の星座だけ使うのもありですね！お手軽ですがキーホルダーにデコレートしてみました。
私の射手座とほっちゃんの乙女座です。😊

#YUINOTE
#夏の自由研究","","https://pbs.twimg.com/media/DlnLktVVsAUz5GV?format=jpg&name=small","96","12","2"
"2018-09-02T16:10:37.000Z","image","ゆい：オリジナルスマホケース、私も作りたいです♪@kuronekounion 
イヤリングとブローチを作ってみました♪
水に濡れても大丈夫なように、
レジンでぷっくりさせております☺️
#YUINOTE 
#夏の自由研究","","https://pbs.twimg.com/media/DlnAIzRU0AAvg_9?format=jpg&name=small","80","8","3"
"2018-09-02T16:09:37.000Z","image","ゆい：レジン、私もまたやりたいです♪٩(ˊᗜˋ*)و@kuronekounion 
イヤリングとブローチを作ってみました♪
水に濡れても大丈夫なように、
レジンでぷっくりさせております☺️
#YUINOTE 
#夏の自由研究","","https://pbs.twimg.com/media/DlnAIzRU0AAvg_9?format=jpg&name=small","89","10","2"
"2018-09-02T16:08:57.000Z","image","ゆい：すごい♪可愛いです♪重たいものも乗せられるのかな？？ケーキスタンドを作ってみたくてチャレンジしてみました( ´▽｀)初めて作ったので拙い作品ですが、可愛いカップケーキを乗せて楽しみたいです(*´ω`*)
#YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/Dlm-8eFUUAAPA7T?format=jpg&name=360x360,https://pbs.twimg.com/media/Dlm-8eFUYAA7hT6?format=jpg&name=360x360,https://pbs.twimg.com/media/Dlm-8eFU4AA6XXu?format=jpg&name=360x360","88","7","3"
"2018-08-27T05:30:38.000Z","image","ゆい：おお！ネイルにまで〜♪細かい〜♪ネイルチップを作ってみました！夏らしくスイカ柄の方をメインに、いろいろデザインを変えてみました～！
#YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DliNgc4U0AARLdN?format=jpg&name=small","72","9","2"
"2018-08-27T05:29:38.000Z","image","ゆい：爆笑♪なんかカワイイです（笑）YUI NOTEのペーパーを使って「モクちゃんダンボー」を作りました♪裏紙を貼って強度を増してから加工、ペーパーの足りない部分はティッシュを使って補いました。
 #YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DliHhHgUUAAqTmX?format=jpg&name=360x360,https://pbs.twimg.com/media/DliHmN1VAAAOYNA?format=jpg&name=360x360,https://pbs.twimg.com/media/DliHnEmV4AEDgMw?format=jpg&name=360x360","88","12","2"
"2018-08-27T05:28:18.000Z","image","ゆい：おお！これ可愛いです♪Newニンテンドー3DSLLの本体と保護ケースの間に
カットしたペーパーを挟んでみました♪
 #YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DliB_YiUYAAg9Ip?format=jpg&name=small,https://pbs.twimg.com/media/DliCBvbUYAUDG9Z?format=jpg&name=360x360","79","10","2"
"2018-08-27T05:27:26.000Z","image","ゆい：ビニールの袋と合わせるのは思いつかなかったです！アイディア〜♪@kuronekounion 
ペーパーを使って、ラッピングしてみました♪
トレーシングペーパーをかぶせて、透け感を😊
#YUINOTE
#夏の自由研究","","https://pbs.twimg.com/media/DliDQe6UUAEOgQ8?format=jpg&name=small","79","11","2"
"2018-08-27T05:26:27.000Z","image","ゆい：これは作りやすそうです♪@kuronekounion 
簡易ランプシェード♪
丸めてかぶせるだけで、お洒落な部屋に！？
#YUINOTE
#夏の自由研究","","https://pbs.twimg.com/media/DliCfqDUYAAyjKM?format=jpg&name=360x360,https://pbs.twimg.com/media/DliCfp_UYAQ2p6u?format=jpg&name=360x360","73","11","2"
"2018-08-27T05:25:00.000Z","image","ゆい：何故か笑えます（笑）キュアップ・ラパパ！で冷凍ミカンを出そうとして
間違えてスイカを出しちゃったほっちゃんの図です
「間違ってないし、計算通りだし！」
 #YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DliA2BiVAAEXMN7?format=jpg&name=900x900","126","25","2"
"2018-08-26T13:24:25.000Z","image","ゆい：おお！綺麗なバラ！上手いです！黒薔薇保存会の復活を願って(笑)、薔薇の花を作ってみました♪ #YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DlhdKTKUUAANfcQ?format=jpg&name=small","108","9","4"
"2018-08-26T13:23:54.000Z","image","ゆい：こちらも細かいですね！私無理かもです（笑）YUI NOTEのペーパーを使って「チロルチョコ包装紙」を作りました♪
 #YUINOTE #夏の自由研究","","https://pbs.twimg.com/media/DlgRXNhUcAAA1Yr?format=jpg&name=360x360,https://pbs.twimg.com/media/DlgRYBtV4AAyUNX?format=jpg&name=360x360,https://pbs.twimg.com/media/DlgRcOrU8AUheyR?format=jpg&name=360x360","95","11","4"
"2018-08-26T13:22:59.000Z","image","ゆい：ダンボーの方にも飾りが！細かいです！#YUINOTE ノ 
ぺーパー ヲ ツカッテ
モクチャン ニ ボウシ
ツクッテ ミタヨ～
((ε(。＞▽＜ ｡)з))｡*
@kuronekounion
#ミス・モノクローム
#夏の自由研究","","https://pbs.twimg.com/media/DlgE3qBUUAA0QUg?format=jpg&name=small","106","9","4"
