"Date","Post Type","Content","Video Thumbnail","Image","Like","Retweet","Reply"
"2010-07-20T01:27:04.000Z","text","ゆい:見ました♪ジャンプ♪本当につららちゃんがなう～って言ってましたなう～(笑)可愛いかったです♪","","","15","4",""
"2010-07-19T07:37:32.000Z","text","ゆい:あ！ジャンプ探すなう～♪","","","14","1",""
"2010-07-19T07:36:37.000Z","text","ゆい:なぅ(-.-;)食べすぎ…た…っ。","","","17","1",""
"2010-07-19T07:15:50.000Z","text","ゆい:夏休みの学生さんはぜひ毎日見て下さい♪お忙しいみなさんはビデオで(笑)少女マンガとかラブコメがお好きな方には本当にオススメです♪アフレコの時もみんなハマってました♪ゴハンなう♪","","","15","3",""
"2010-07-19T06:55:23.000Z","text","ゆい:宮第１話見て下さった方たくさんで嬉しいですなうo(^-^)o初めての海外ドラマのレギュラーでわからない事とか、ご迷惑をかけた事もホンっっトに多かったですが…めちゃめちゃ面白いドラマです♪チェギョンちゃんが元気で本当に可愛いです♪♪","","","22","3",""
"2010-07-18T13:55:15.000Z","text","ゆい:新しい石鹸がバラの形でバラの匂いなう～♪何となくバラが一番使いやすいかも♪","","","17","1",""
"2010-07-18T08:32:25.000Z","text","ゆい:今さらですが…あつ～なぅ(-.-;)東京は真夏日です～。空がとってもキレイです♪","","","15","1",""
"2010-07-17T15:10:01.000Z","text","ゆい:ファッション誌はいろいろですね～o(^-^)o今回はスィート？スウィート？(笑)とスプーンなう♪","","","19","1",""
"2010-07-17T14:51:35.000Z","text","ゆい:ファッション誌と小説とマンガと…美脚！(笑)弾丸トラベラーがロスなう♪o(^-^)oまた行きたい…","","","14","1",""
"2010-07-17T14:00:27.000Z","text","ゆい:本いっぱい買っちゃいました♪パラパラ見てますなう♪","","","16","1",""
"2010-07-17T12:15:53.000Z","text","ゆい:ハウル見てましたよ♪途中でクジラちゃんがでちゃいました(笑)ハウルはまだそんなに見た事がなかったので、新鮮でしたo(^-^)oもしかしたら、自分がおばあちゃんになるまで楽しめる作品なのかも！と見ていて思いました～♪17才なう♪ですが(笑)","","","23","4",""
"2010-07-17T12:12:38.000Z","text","ゆい:えっ？ジャンプ？本屋さんにいたのに、気付くのが遅かったなぅ～！はぁ～おなかすきました(^O^)今日で一段落のお仕事があって、無事終わって嬉しい反面ちょっと寂しいですね～！","","","16","1",""
"2010-07-16T12:10:07.000Z","text","ゆい:ハウル見てますなう♪いきなりカッコイイ(笑)","","","15","2",""
"2010-07-16T09:52:25.000Z","text","ゆい:そう言えば、まだいけるのかなぅ？http://stacha.mobi/yui_XIII７月いっぱいかもです～(笑)","","","15","1",""
"2010-07-16T05:21:23.000Z","text","ゆい:今からお昼ですなう～♪o(^-^)oスープ♪スープ♪","","","13","1",""
"2010-07-16T00:53:03.000Z","text","ゆい:今日はもっくもく～なう♪o(^-^)o","","","18","1",""
"2010-07-15T14:43:37.000Z","text","ゆい:なう♪綾ちゃんは川澄の綾ちゃんです♪神谷さんメガネくれるのかぁ～(笑)でも、こよりメガネは、話題にふれる人とふれない人がいて、面白いです(笑)","","","41","1",""
"2010-07-15T08:53:40.000Z","text","  スタッフ：え～っ！それはちょっと・・にゃう(笑)。","","","4","1",""
"2010-07-15T07:37:56.000Z","text","ゆい:メガネはこの前、おおかみさんのアフレコの時に綾ちゃんが黒いゴムで直してくれたのですが、すぐに取れてしまって結局また、こよりメガネです(笑)","","","24","1",""
"2010-07-14T12:00:41.000Z","text","ゆい:そう言えばぬらりひょんツイッターも見てみたいです！どうやって見るのか今度のアフレコの時、聞いてみますねっ♪","","","14","3",""
"2010-07-14T11:57:21.000Z","text","ゆい:ぬらりひょん、今週成功してるかまだわからないです～(>_<)キテレツくんとうる星やつらも録ってみちゃいました♪あとリンカーン(笑)無事録れてるかなぅ～？","","","13","1",""
"2010-07-14T11:52:24.000Z","text","ゆい:違うお店で違うラー油見つけましたなう♪食べ比べ～♪","","","17","1",""
"2010-07-14T11:50:25.000Z","text","ゆい:あれ？マイキーさんかな？ロスで通訳して下さった人なうo(^-^)o","","","13","1",""
"2010-07-14T08:34:11.000Z","text"," スタッフ：見たのはアメリカでですか？にゃう？","","","5","1",""
"2010-07-13T10:25:28.000Z","text","ゆい:なあぅっ(>_<)ラー油のつぶやき見てたら、リアルにおなかすきました…(-"-;)","","","17","2",""
"2010-07-13T10:00:14.000Z","text","ゆい:そう言えば！昨日、庵野監督にお会いしました！キューティーハニーぶりで、お元気そうで何よりでした♪キューティーハニー見返したいなう～♪","","","18","3",""
"2010-07-13T08:22:23.000Z","text","ゆい:それから、たくさん応援してもらえて元気出ますねo(^-^)oつぶやいてみるものなうね～♪","","","15","1",""
"2010-07-13T08:17:12.000Z","text","ゆい:暑いような…寒いような…変な感じなう(笑)最近はカップ焼きそばより、食べるラー油？にハマってます♪","","","16","1",""
"2010-07-12T11:09:57.000Z","text","ゆい:もうちょっと頑張るなう(>_<)","","","18","3",""
"2010-07-12T00:35:27.000Z","text","ゆい:東京、雨ふってきてるみたいですなう！気を付けて～！","","","15","1",""
"2010-07-11T07:38:00.000Z","text","ゆい:痛かった割には指もう大丈夫ですo(^-^)oありがとうですなぅ～♪","","","18","3",""
"2010-07-11T06:07:43.000Z","text","ゆい:なうっ…！電柱に指ぶつけましたっ(>_<)あんな微動だにしないものに何故…っ！？","","","25","3",""
"2010-07-10T11:47:51.000Z","text","ゆい:ぬらりひょんの孫見て下さった方多くて、ありがとうございます♪私もつららちゃん大好きですなう♪でも機械の容量がいっぱいで録画失敗でした…おおかみさんも失敗でした…(-.-;)次こそ！","","","24","4",""
"2010-07-10T05:08:56.000Z","text","スタッフ：LAの写真・・・ムフフ・・・写真選び中にゃう。あー・・でも、食べ物の写真が多いなぁ～びっくりする大きさと量で運ばれてくるので、ほっちゃんを撮るより先にうっかり撮ってしまうにゃう(笑)。","","","7","2",""
"2010-07-10T03:58:10.000Z","text","ゆい:でも雨には注意なうー！","","","15","1",""
"2010-07-10T03:57:00.000Z","text","ゆい:今日の東京はめちゃめちゃ良いお天気ですo(^-^)o","","","13","1",""
"2010-07-09T14:17:12.000Z","text","ゆい:面白過ぎ…なう♪","","","17","1",""
"2010-07-09T14:08:20.000Z","text","ゆい:ここからも名シーンなう♪坂道は友達とよくコントしました(笑)","","","28","4",""
"2010-07-09T13:37:41.000Z","text","ゆい:私も坂道好きー♪あと好きなのは、雫の体育座りなう♪杉村くんの告白は唐突ですよね(笑)","","","20","3",""
"2010-07-09T13:10:32.000Z","text","ゆい:おじいちゃんもなうー(>_<)","","","18","2",""
"2010-07-09T13:08:02.000Z","text","ゆい:ウィンクなうー(>_<)","","","19","3",""
"2010-07-09T12:51:47.000Z","text","ゆい:ちょっと間に合わなかったなう…(>_<)でも私の一番好きなシーンには間に合ったはず！バイオリンウィンクに注目！！","","","19","4",""
"2010-07-09T05:50:47.000Z","text","ゆい:はっ！耳をすませば見なきゃ！見なきゃ！大好きなう～♪間に合うかなぁ？予約するには何か消さなきゃ！(笑)","","","23","2",""
"2010-07-08T09:24:28.000Z","text","ゆい:風が気持ち～と思っていたら、蚊に襲われたなう！油断ならないなぅ～(-"-;)","","","17","1",""
"2010-07-08T07:34:20.000Z","text","ゆい:夏物パジャマ買ってみましたなう♪何故か真っピンク(笑)","","","20","2",""
"2010-07-08T05:05:11.000Z","text","ゆい:東京、ちょこっと曇ってきましたなう…","","","15","1",""
"2010-07-08T04:46:41.000Z","text","スタッフ：あっ、返信でうっかり「にゃう」を忘れましたにゃう。","","","5","1",""
"2010-07-08T04:45:31.000Z","text","  スタッフ：腰痛は大丈夫です。が、移動とかでたくさん歩いたので足が筋肉痛でした。","","","6","2",""
"2010-07-08T03:55:50.000Z","text","スタッフ：暑ーい・・・あ、LAのレポートはひみつ文書にて♪もう少しお待ち下さいにゃう。","","","5","1",""
"2010-07-07T10:11:13.000Z","text","ゆい:むふふ♪かなちゃんと話せた♪嬉しいなう♪ツイッターってこうゆう事が出来るのですね♪なるほどなるほどo(^-^)o","","","33","3",""
"2010-07-07T06:54:14.000Z","text","スタッフ：盛り上がっていますが私はマイペースに(笑)。今日は七夕なのに雨が降ってきましたねー残念。天の川って見たことがないですにゃう。・・・もうすっかり「にゃう」に慣れてしまいましたにゃう。","","","6","4",""
"2010-07-07T06:22:07.000Z","text","ゆい:おお～！本物なうだ(笑)私はかなちゃんの全てが好きだっ！","","","42","7",""
"2010-07-07T05:24:34.000Z","text","ゆい:なうぉ～！かなちゃん本物だ～！久しぶりだね♪ありがとうo(^-^)o","","","29","2",""
"2010-07-07T05:05:55.000Z","text","ゆい:えっ？えっ？かなちゃん本物なうっ？？","","","34","3",""
"2010-07-07T04:45:57.000Z","text","  Thank you!","","","5","1",""
"2010-07-07T01:09:57.000Z","text","ゆい:17才なう！！","","","54","28",""
"2010-07-07T01:04:14.000Z","text","ゆい:腰良くなりましたなう♪時差ボケもなしですなう♪良かったです(笑)","","","16","1",""
"2010-07-06T09:57:48.000Z","text","ゆい:なぅ～…こ、腰が…(-.-;)やっぱり今日１日ふわふわしてました(^_^;)","","","20","3",""
"2010-07-06T03:23:06.000Z","text","ゆい:ホームページに写真のせますね～♪あんまり撮ってなかったですが…ひと仕事してきますなう♪o(^-^)o","","","17","2",""
"2010-07-06T02:45:59.000Z","text","ゆい:すごい！帰ってから、着替えもせずメイクも落とさずに寝ちゃってました(笑)時差ボケいっさいなしなう♪o(^-^)o…ただ何故か腰が痛い～…(-"-;)","","","21","1",""
"2010-07-05T09:42:31.000Z","text","スタッフ：無事に帰国しました……にゃう。","","","10","2",""
"2010-07-05T08:56:58.000Z","text","ゆい:なかでも人気だったたは、ラブひなとフルバとカノンです♪みなさん、色んなグッズをたくさん持ってらっしゃいました！ひぐらしと化物語とペルソナも人気でしたo(^-^)o嬉しいですなう♪","","","34","2",""
"2010-07-05T08:52:02.000Z","text","ゆい:なううぅ～！(>_<)","","","31","2",""
"2010-07-05T08:50:14.000Z","text","ゆい:ロスでも日本のアニメが大人気で、泣きそうなくらい嬉しくて感動しました(>_<)","","","29","1",""
"2010-07-03T21:41:14.000Z","text","ゆい：ロスなう","","","30","7",""
"2010-07-03T06:03:22.000Z","text","スタッフ：あっっ！忘れ物をしました！にゃうっ！(笑)","","","7","1",""
"2010-07-03T06:00:56.000Z","text","スタッフ：ここはLAです。本日のお仕事、無事終了です。アニメエキスポの盛り上がりを見ると日本のアニメってすごい人気だなと実感します。","","","11","2",""
"2010-07-01T06:10:27.000Z","text","ゆい:留守は頼んだなう(>_<)b","","","22","3",""
"2010-07-01T05:47:46.000Z","text","ゆい:歩くと暑いなう…(-.-;)そう言えば私、ロスへ行ってきます！ドキドキなう…(-.-;)","","","22","2",""
"2010-06-30T19:36:19.000Z","text","ゆい:７月になりました♪カレンダーめくるなう♪o(^-^)o","","","17","1",""
"2010-06-30T12:14:02.000Z","text","ゆい:夏はいろんな果物があるので嬉しいですなぅ～♪","","","13","1",""
"2010-06-30T06:11:33.000Z","text","ゆい:ゴハンゴハン～♪ハンバーグなう(笑)","","","17","2",""
"2010-06-30T05:12:06.000Z","text","ゆい:東京は良いお天気なう♪もくもく雲で夏っぽいですo(^-^)o","","","14","1",""
"2010-06-30T05:10:55.000Z","text","スタッフ：「にゃう」はいつまで使えばいいのにゃう・・・。そういえば！昨日携帯からつぶやいて、「に」と入力すると一番最初に「にゃう」って出るようになってしまった・・・にゃう・・・","","","10","6",""
"2010-06-29T10:23:05.000Z","text","ゆい:雷情報ありがとうございますなう♪埼玉あたりですね！みなさま気を付けて～！","","","12","3",""
"2010-06-29T10:21:36.000Z","text","ゆい:黒薔薇は値段が上がっているものには手を出さないように(笑)もったいないので(笑)着うたとかは、まだあるのかなぅ？","","","18","3",""
"2010-06-29T10:16:50.000Z","text","ゆい:雷情報求むなう～(>_<)","","","11","2",""
"2010-06-29T10:12:41.000Z","text","スタッフ：「にゃう」は一度使えば恥ずかしくないにゃう。でも、ボイスメッセージでは絶対に言いません！にゃうっ！","","","13","4",""
"2010-06-29T08:13:12.000Z","text","ゆい:あ、黒薔薇保存会のCDは発売した直後から廃盤になりますので(笑)お店にある分で最後ですなう(笑)","","","21","6",""
"2010-06-29T08:10:43.000Z","text","ゆい:フフっ。お姉さんがにゃう使ってます、にゃう(笑)さいたまで雷なってるそうですなう～(>_<)気を付けましょうね～！","","","19","2",""
"2010-06-29T06:31:02.000Z","text","スタッフ：私もこれからご飯……にゃう…","","","10","1",""
"2010-06-29T06:08:26.000Z","text","ゆい:今からゴハンなう♪","","","13","1",""
"2010-06-28T11:29:42.000Z","text","ゆい:あはは♪『にゃう』がちょこっと流行ってますなう♪(笑)それでは！これから『にゃう』を使いますっ…スタッフのお姉さんが！(笑)","","","26","5",""
"2010-06-28T11:03:17.000Z","text","ゆい:はっ？！突然ですが、黒ネコ同盟的には『にゃう』が正解だったのかな？","","","26","3",""
"2010-06-28T11:01:25.000Z","text","ゆい:私のいる…ここはどこ？練馬区あたり？は、雨あがりましたなう～o(^-^)oミス言葉ぜめこと、こんのさん気がつかなかったです(笑)","","","18","3",""
"2010-06-28T08:41:56.000Z","text","ゆい:鳴ってる地域わかりましたなう！ありがとうございます！それぞれ参考にして気を付けましょうなう！","","","12","2",""
"2010-06-28T08:25:25.000Z","text","ゆい:えっ！雷はどこの地域なうっ？！","","","14","2",""
"2010-06-28T06:36:29.000Z","text","ゆい:お昼はグラタンなう♪それにしても、今日のむしむし度はすごいです(-"-;)","","","13","1",""
"2010-06-28T06:07:25.000Z","text","スタッフ：ダイアリーのほっちゃんの爪、爽やかでいいですねぇ。ちなみに逆フレンチというのは、爪の根元(?)だけを残して塗ることです。根元は爪が伸びてくると目立つのでクリア(透明)にする人が多いですね～。","","","5","2",""
"2010-06-27T09:11:28.000Z","text","ゆい:好きな色を選べるのはいいですね～♪東京はまだ明るいなう♪いい夕方ですね～♪","","","14","1",""
"2010-06-27T05:21:37.000Z","text","ゆい:４色ボールペンは緑だけあまりますなう～(>_<)均等に使いたい…(笑)","","","18","1",""
"2010-06-27T03:10:38.000Z","text","ゆい:今日はむしむしですなう～(-.-;)湿度７０％です(笑)","","","14","3",""
"2010-06-26T20:16:33.000Z","text","ゆい:うたた寝してましたなう…(-.-;)今からちゃんと寝まーす(笑)","","","17","1",""
"2010-06-26T05:00:42.000Z","text","ゆい:デザート…どうしようかなぅ…？","","","14","1",""
"2010-06-26T04:30:39.000Z","text","ゆい:グレープフルーツイクラあんまり美味しくなさそう＆イクラではない…みたいですね(笑)やらなくて良かったです♪(笑)なうう♪","","","18","2",""
"2010-06-26T04:21:19.000Z","text","ゆい:これからお昼なうo(^-^)o化物語はたぶん完成ほやほやだと思います(笑)翼ちゃんよりは、ほぼブラック羽川さんが喋ってましたね～！","","","16","2",""
"2010-06-25T12:49:46.000Z","text","ゆい:あはは♪グレープフルーツ持ってるみなさまに朗報です(笑)海苔を巻いて、お醤油つけるとイクラになるそうです(笑)私はやりませんなう♪","","","23","2",""
"2010-06-25T12:35:31.000Z","text","ゆい:グレープフルーツ送っていただかなくても大丈夫なう(笑)横に切って、取っ手がグレープフルーツ柄になっているギザギザスプーンで食べます♪","","","17","1",""
"2010-06-25T12:22:38.000Z","text","ゆい:お昼食べすぎまして…おなかすかないなう(-"-;)グレープフルーツあるかなぁ？","","","17","1",""
"2010-06-25T03:43:47.000Z","text","ゆい:お昼なう♪お昼になると、ちゃんとおなかすきますなう(-.-;)","","","14","2",""
"2010-06-24T13:31:09.000Z","text","ゆい:天たまお誕生会なう♪(笑)だからです(笑)","","","23","2",""
"2010-06-24T13:20:10.000Z","text","ゆい:続きまして…ラストディナーショーこと最後の晩餐を見てます(笑)","","","16","2",""
"2010-06-24T12:40:35.000Z","text","ゆい:お客さん…あったかいなう…(涙)","","","21","1",""
"2010-06-24T12:35:36.000Z","text","ゆい:一昨年のアニサマ見てるなう…(笑)黒薔薇保存会…なう(笑)","","","20","2",""
"2010-06-24T08:54:07.000Z","text","ゆい:スタッフのお姉さんとお揃いのコロコロ買いましたなう♪","","","13","1",""
"2010-06-24T05:02:45.000Z","text","ゆい:トッポキなうo(^-^)oチーズのやつなう♪","","","15","1",""
"2010-06-24T03:12:19.000Z","text","スタッフ：今日、サッカーのゲームがあるんですねぇ。夜中にブブゼラ吹く(鳴らす?)人がいそうな気が・・・。結局、1試合も見ていないという・・・(笑)。","","","5","1",""
"2010-06-23T12:26:28.000Z","text","ゆい:ユイ13世の待ち受けはhttp://stacha.mobi/yui_XIIIここからなう♪","","","20","4",""
"2010-06-23T11:04:22.000Z","text","ゆい:へ～！ピスタチオよさそうですね♪ゴハンなうo(^-^)o","","","15","1",""
"2010-06-23T09:47:48.000Z","text","ゆい:おなかすいたなう…アーモンドでしのぎますなう…(-.-;)","","","15","1",""
"2010-06-23T06:54:56.000Z","text","ゆい:雨があがったら爽やかなう♪","","","13","1",""
"2010-06-22T07:17:49.000Z","text","ゆい:なうっ！期限は書いてなかったと思いますが…恐いので、商品券ちょ金はヤメ！使います(笑)","","","23","2",""
"2010-06-22T05:26:32.000Z","text","ゆい:商品券って…期限あるなう…？","","","21","2",""
"2010-06-22T02:31:09.000Z","text","ゆい:ユイ13世待ち受けも好評で嬉しいなう♪せーの♪スタチャさ～ん、ありがと～っ♪","","","18","2",""
"2010-06-22T02:29:24.000Z","text","ゆい:すごい！たくさん祝福されてるなう(笑)商品券は商品券ちょ金にまわしました(笑)o(^-^)o","","","24","2",""
"2010-06-21T14:01:30.000Z","text","ゆい:てへ♪商品券当てたなう♪あまりの嬉しさに、イス倒しました(笑)","","","87","11",""
"2010-06-21T12:32:24.000Z","text","スタッフ：私の携帯にギャルがやって来ました(笑)。皆さん、ダウンロードしているみたいですね♪","","","7","2",""
"2010-06-21T10:55:02.000Z","text","ゆい:ケータイからなう～！ケータイからなう～！","","","30","3",""
"2010-06-21T10:45:40.000Z","text","ゆい:お待たせしましたなう！女王総選挙１位獲得記念ユイ13世待ち受けが、出来ました♪http://stacha.mobi/yui_XIIIからケータイでダウンロードして下さい♪なうo(^-^)o","","","38","7",""
"2010-06-21T07:48:49.000Z","text","スタッフ：夏至に食べるものって決まっていないんですねぇ。でも「無花果田楽」、初めて知りました。いちじくかぁ・・・。私、何食べようかなぁ・・・あっ！私まで食べ物ツイートになってしまう(笑)。","","","7","2",""
"2010-06-21T06:37:06.000Z","text","スタッフ：ほっちゃん、お昼何食べたんだろう・・・。食べるといえば、夏至って何食べるんだろう。冬至はかぼちゃですよね～。夏至って聞いたことがない・・・。","","","5","2",""
"2010-06-21T05:55:17.000Z","text","ゆい:急いでお昼！なう！急いで急いで！","","","14","1",""
"2010-06-20T14:19:40.000Z","text","ゆい:…あきらかに失敗しました…(笑)","","","44","6",""
"2010-06-20T14:18:58.000Z","text","","","","42","5","1"
"2010-06-20T14:18:14.000Z","text","ゆい:何だか自分に返信が出来るみたいなのでやってみますなうo(^-^)o","","","40","4",""
"2010-06-20T02:37:35.000Z","text","ゆい:なるほど～！あっ！電車逆方向乗ってましたなう(笑)","","","15","2",""
"2010-06-20T01:35:24.000Z","text","ゆい:今日も暑いですなう(>_<)ふとひらめいたのですが、みなさんからのお返事呟きは『返信』ボタンを押してるのですか？なうう？","","","18","4",""
"2010-06-19T16:27:46.000Z","text","ゆい:ＺZｚz…なう…","","","22","1",""
"2010-06-19T16:24:31.000Z","text","ゆい:よし！この後すぐに寝ますなう♪今日は何だか…不思議な１日でした(笑)","","","15","1",""
"2010-06-19T02:14:42.000Z","text","ゆい:また走りましたなう(>_<)","","","14","1",""
"2010-06-18T11:10:44.000Z","text","ゆい:あ！シャンプー買えました(笑)走って買いに行きました(笑)ご心配おかけしましたなう(>_<)b","","","14","1",""
"2010-06-18T11:08:32.000Z","text","ゆい:最近、元Aice5メンバーと一緒になる機会があって、楽しかったですなう♪o(^-^)o","","","26","2",""
"2010-06-17T16:31:50.000Z","text","ゆい:なう～！こんな時間～！今日はバタバタでした～(笑)","","","14","1",""
"2010-06-17T07:32:24.000Z","text","ゆい:スタッフのお姉さんはちょっぴり変わった返信願望(笑)まだ暑いですなう(>_<)","","","18","1",""
"2010-06-17T06:45:32.000Z","text","スタッフ：本当に暑いですねぇ。ひんやりしたスイカの種になりたい気分です(笑)。皆さんもバテないように～","","","7","1",""
"2010-06-17T03:03:28.000Z","text","ゆい:今日は暑いですなう(>_<)水飲んで下さいね水！","","","15","1",""
"2010-06-16T09:49:59.000Z","text","ゆい:ペルソナ４のCDドラマの時、変なところで笑いが止まらなくなった記憶が…(笑)なう！","","","20","2",""
