Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2012-12-29T05:54:49.000Z,image,ゆい：キング袋持ってる（笑） RT : 最近のクマスターはHMVさんに訪問したり、、、,,https://pbs.twimg.com/media/A_OHi-ICYAApcQd?format=jpg&name=small,22,4,2
2012-12-29T05:51:07.000Z,image,"ゆい：あはは♪何か面白い♪ RT : さらに、先日、応募抽選特典用にほっちゃんにサインをもらったのですが、その時の写真を一枚！
エコーちゃんはここしかなかったのです(笑)",,https://pbs.twimg.com/media/A_OFn6CCUAIIaV9?format=jpg&name=small,25,6,2
2012-12-29T05:50:44.000Z,text,ブログを更新しました。 『めぐる冒険ⅢネタバレOK な方は見て下さい♪』 ,,,13,5,4
2012-12-29T05:50:09.000Z,image,"ゆい：ちょっぴりお得（笑） RT : 写真は改めましてですが、劇場版の半券施策でもらえるポストカードです！個人的にもお気に入り♡
これからアニメイトかゲーマーズでご購入のお客様は、お忘れなく(^-^)",,https://pbs.twimg.com/media/A_OEjshCUAAeWG4?format=jpg&name=small,20,3,3
2012-12-28T15:46:08.000Z,text,"ゆい：です♪ちょこっとですが(^-^)/ RT : 明日12月29日（土）13時〜ラジオ関西でOAされる「校内放送マイクバトル」でほっちゃんのコメントが流れます♪
",,,17,5,6
2012-12-28T12:33:30.000Z,text,ブログを更新しました。 『あさのさんの♪』 ,,,10,22,8
2012-12-28T12:09:36.000Z,text,ゆい：お休みじゃない方も多いのですねσ(^_^;)お正月はぜひライブDVD♪特典映像の評判が良いみたいで嬉しいです（笑）,,,24,13,22
2012-12-28T07:57:52.000Z,text,ゆい：iPhone５にかえたついでにTwitterのやつもかえてみたら、わからない事がいっぱいσ(^_^;),,,30,15,18
2012-12-28T07:56:12.000Z,text,ゆい：今日で仕事おさめの方、多いのかな？(*´∇｀*),,,27,7,34
2012-12-28T07:27:01.000Z,text,スタッフ：そろそろ、「堀江由衣をめぐる冒険Ⅳ～パイレーツ・オブ・ユイ 3013～」のFC先行当落発表にゃ！発表直後は、回線が混雑する可能性があるので、少し時間をおいてログインくださいにゃ！ログインしたら、扉の下の「会員News」に結果が表示されるにゃ♪お楽しみに～♪,,,18,28,5
2012-12-28T04:30:51.000Z,text,スタッフ：「堀江由衣をめぐる冒険Ⅳ～パイレーツ・オブ・ユイ 3013～」のFC先行予約当落発表につきまして、本日15時～17時までの間、黒ネコ同盟公式HP内、FC会員様のページへのログインができなくなります。ご協力お願いいたしますにゃう！,,,18,29,3
2012-12-27T16:04:52.000Z,text,RT  待機しないとっ！RT : ニコニコ動画にて12月29日～31日の午前0時頃に流れる時報が『猫物語(黒)』とのスペシャルコラボバージョンになります。出演は羽川翼(CV：堀江由衣）でお送りいたします　,,,22,42,8
2012-12-27T16:04:29.000Z,text,"ゆい：私はサイが好きです♪ RT : 私もリブが好きです（ノ∀`）RT : 言葉責め日記、更新しました。私は昔からリブが好きです！！
",,,22,4,11
2012-12-27T12:24:34.000Z,text,ゆい：ううっ…心がいたい…(>_<)落選の人が意外とたくさんいる…！ダーターではないですが、どうか次の日を〜！,,,63,80,44
2012-12-27T04:52:57.000Z,image,ゆい：です♪ RT  【クマスター!!】12/26発売『堀江由衣さん　堀江由衣をめぐる冒険Ⅲ　DVD・Blu-ray』好評発売中だお！！クマスターさんにも来て頂いただお♪お越し頂きありがとうございますだお！特典はA3デスクマットだお♪♪,,https://pbs.twimg.com/media/A_DJsdFCMAE31Qj?format=jpg&name=small,25,3,5
2012-12-27T04:52:18.000Z,text,ゆい：寒いのでお出かけは気をつけてー！ヽ(´o｀；,,,26,11,22
2012-12-26T17:16:43.000Z,text,ゆい：もうDVD見て下さった方がたくさんいて嬉しいです♪(*´∇｀*)ど、どうかしら？,,,24,9,38
2012-12-26T11:32:48.000Z,text,"ゆい：エプロン姿（笑） RT : お疲れ様でしたゲマ！ : 【おしらせ】ただいま当店店頭にて『クマスター』さんが堀江由衣さんのライブBD &DVD の店頭販売中ゲマー☆ """"",,,24,10,12
2012-12-26T11:31:40.000Z,image,ゆい：カブ？ RT : 【クマスター出没】「堀江由衣をめぐる冒険III」発売中だカブ～。,,https://pbs.twimg.com/media/A_BVScSCYAAGzxl?format=jpg&name=small,25,8,4
2012-12-26T11:29:58.000Z,image,RT  これにてクマスターとお店をめぐる冒険終了いたしました+ﾟ｡*(*´∀｀*)*｡ﾟ+ 寒い中クマスターに会いに来てくれた皆さまありがとうございました！暖かいお部屋でライブBD&DVD観てくださいね♪ #yuihoriesmt,,https://pbs.twimg.com/media/A_CYXrPCAAAbaqL?format=jpg&name=small,20,7,4
2012-12-26T11:28:11.000Z,image,ゆい：え？ RT : ク、クマスター、ク、クーッ、クマアーッ！！(笑) #yuihoriesmt,,https://pbs.twimg.com/media/A_CWH5pCAAAZd-O?format=jpg&name=small,41,36,2
2012-12-26T11:27:55.000Z,image,ゆい：わー♪まだシフト入ってる（笑） RT : ⑧最後はとらのあな秋葉原店Bさんです！二階にて大展開中です。ほっちゃんまだバイトしてた！！ #yuihoriesmt,,https://pbs.twimg.com/media/A_CVQXMCMAA_ljy?format=jpg&name=small,28,24,3
2012-12-26T11:27:18.000Z,image,ゆい：なぜか友情が見える！？(｀ﾛ´;) RT : そして名物店員の吉岡さんとも男気溢れる固い握手を！！ #yuihoriesmt,,https://pbs.twimg.com/media/A_CSWyBCAAAcMU_?format=jpg&name=small,25,9,
2012-12-26T11:26:32.000Z,image,ゆい：おお！(σﾟ▽ﾟ)σ  RT : ⑦アニメイト秋葉原！！7階にて展開中♪わー。 #yuihoriesmt,,https://pbs.twimg.com/media/A_CSA0QCYAE0Wah?format=jpg&name=small,20,6,3
2012-12-26T10:30:27.000Z,text,スタッフ：黒ネコ同盟HP「Special　Movie」更新しました。札幌シネマフロンティアで行われた舞台挨拶の模様を少しだけ公開にゃう♪,,,18,18,2
2012-12-26T10:18:16.000Z,image,ゆい：すごーい♪嬉しいです♪(*´∇｀*) RT : バイトも無事終了！ショーケースもほっちゃんです♪ #yuihoriesmt,,https://pbs.twimg.com/media/A_CIK5oCcAAS1pT?format=jpg&name=small,17,7,6
2012-12-26T10:04:21.000Z,image,ゆい：おお！ RT : ⑥そして！AKIHABARAゲーマーズ本店なう！クマスターバイトがんばってます(笑)   #yuihoriesmt,,https://pbs.twimg.com/media/A_B_UrVCcAIsC-B?format=jpg&name=small,20,7,3
2012-12-26T09:57:53.000Z,image,ゆい：調子に乗ってる？（笑） RT : そして、踊りだしたクマ(笑)   #yuihoriesmt,,https://pbs.twimg.com/media/A_B-QEwCcAAslso?format=jpg&name=small,23,7,4
2012-12-26T09:56:17.000Z,image,ゆい：お？ RT : 3Fにも大展開！そして、お客様に手をふるクマ。#yuihoriesmt,,https://pbs.twimg.com/media/A_B-EGeCYAACvZm?format=jpg&name=small,19,4,3
2012-12-26T09:54:34.000Z,image,"ゆい：わー♪ RT : ⑤アキバ☆ソフマップ1号店わず！
エスカレーターで2Fにあがると正面に大展開っ！
#yuihoriesmt",,https://pbs.twimg.com/media/A_B9RM0CEAEP5YL?format=jpg&name=small,19,7,4
2012-12-26T08:51:55.000Z,image,ゆい：リトバス？ RT : ②アニメイト新宿なーう♬あっ！ほっちゃん！ #horieyuismt,,https://pbs.twimg.com/media/A_A-1-6CAAAkV4n?format=jpg&name=small,22,11,3
2012-12-26T08:51:12.000Z,image,"ゆい：あはは♪ありがとうございます♪(^-^)/ RT : 「BEST ALBUM」と「秘密」の試聴中！名札にも注目！
#horieyuismt",,https://pbs.twimg.com/media/A_A5DBsCUAA1-Yy?format=jpg&name=small,22,8,4
2012-12-26T08:40:00.000Z,image,ゆい：わーい♪*\(^o^)/* RT : ①タワーレコード新宿なーう！上のモニターでもほっちゃん！ #horieyuismt,,https://pbs.twimg.com/media/A_A3_3eCAAESTlM?format=jpg&name=small,23,10,4
2012-12-26T08:39:35.000Z,text,"ゆい：お！恒例！ RT : 本日12/26は「堀江由衣をめぐる冒険Ⅲ～Secret Mission Tour～」BD&DVDの発売日です♪
…というわけで恒例のスタッフが都内をめぐる冒険もスタートです！！ #horieyuismt",,,15,9,3
2012-12-26T00:11:33.000Z,text,ゆい：さてさて！今日は『堀江由衣をめぐる冒険Ⅲ〜Secret Mission Tour』のDVD＆Blu-ray発売日です♪ψ(｀∇´)ψどや♪ツアーの完結編です♪楽しんでいたただけたら嬉しいです♪,,,37,52,28
2012-12-25T16:01:39.000Z,text,ゆい：あと、写真集が（笑）私にはこんなふうに見えていたの？という感じになっています（笑）*\(^o^)/*,,,28,11,12
2012-12-25T15:59:14.000Z,text,ゆい：ライブDVDの特典映像がめちゃめちゃ豪華です！ナレーションが！(*´∇｀*)お楽しみに♪,,,31,17,10
2012-12-25T14:41:15.000Z,text,ゆい：今日からもうライブDVD、お店にあったみたいですね♪(((o(*ﾟ▽ﾟ*)o)))飾り付けしてくれていたり、嬉しいです♪,,,23,12,22
2012-12-25T12:14:29.000Z,text,"RT  ゲマゲマ！RT : 【お知らせ】ただいま「AKIHABARAゲーマーズ」本店のショウケースが【ほっちゃん仕様】になっていますゲマ！
本店では1月6日まで【堀江由衣さん衣装展】を開催中ゲマ！
",,,16,17,2
2012-12-25T12:12:12.000Z,image,RT    【新宿アニメ部】堀江由衣さん「堀江由衣をめぐる冒険Ⅲ」入荷致しました！大興奮のライブを是非ご自宅でも！アニメコーナーで一番大きいモニタでダイジェスト放映中！スタッフも思わず魅入っちゃいます♪,,https://pbs.twimg.com/media/A-8F5AxCYAAv-zd?format=jpg&name=small,14,6,2
2012-12-25T12:11:16.000Z,image,"ゆい：緑の箱を目印に♪ RT : 明日はついに！ライブBD＆DVDの発売日です〜♬商品はこんな感じになっております（ノ∀`）会社がちょっとざわつく位、豪華仕様なのです(笑)   
#yuihoriesmt",,https://pbs.twimg.com/media/A-8PWcECYAAOidm?format=jpg&name=small,23,20,7
2012-12-25T12:10:27.000Z,image,"ゆい：おおー！北海道ー！ RT : 皆様、メリークリスマス*･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*です！
#yuihoriesmt",,https://pbs.twimg.com/media/A-7_47ICAAEI2GH?format=jpg&name=small,44,32,6
2012-12-25T00:23:43.000Z,text,ゆい：はっ！(｀ﾛ´;)明日DVDの発売です！！わ、忘れてなんかいないんだから！,,,37,37,26
2012-12-25T00:22:47.000Z,text,ゆい：あれ？今日がメリークリスマス？素敵なクリスマスを過ごして下さいね♪(*´∇｀*),,,43,37,26
2012-12-24T15:02:08.000Z,text,ゆい：メリークリスマス♪(*´∇｀*)いえーい♪さあ、寝よ（笑）,,,137,168,122
2012-12-24T09:25:05.000Z,text,"ゆい：ですです♪打ち合わせなう！むーん(｀ﾛ´;) RT : パイレーツ・オブ・ユイ 3013のセブンイレブンWEB抽選先行受付は明日25日12時よりスタートです♬
",,,21,14,21
2012-12-24T09:23:12.000Z,image,ゆい：わーい♪(((o(*ﾟ▽ﾟ*)o))) RT : セブンイレブンでほっちゃんなう！大きくて嬉しいっ（ノ∀`）,,https://pbs.twimg.com/media/A-2YEakCEAEAu4X?format=jpg&name=small,21,10,3
2012-12-24T09:22:36.000Z,text,RT  ゲマ（ノ∀`）RT : 【８Ｆ】本日より「堀江由衣衣装展」に新宿で展示していた特大タペストリーの一部を展示しているゲマ！　写真撮影可能なのでドンドン撮って拡散して欲しいゲマ！！  #akiba,,,13,8,1
2012-12-24T09:22:17.000Z,text,ゆい：おお！(*´∇｀*) RT : 新宿ステーションスクエアにあった大型タペストリーですが、衣装展を行っているAKIHABARAゲーマーズ本店に移動して、展示中ですゲマ！(･∀･)   #yuihoriesmt,,,14,9,3
2012-12-23T09:29:30.000Z,text,ゆい：そういえば、iPhone５にしました♪いえーい♪(*^_^*)あ！いつもの顔文字が…,,,52,44,49
2012-12-23T06:22:43.000Z,text,ゆい：クマスターのサ、サイン(｀ﾛ´;)RT HMVさんにまで…RT : 堀江由衣さんのライブでお馴染みクマスターさんが『堀江由衣をめぐる冒険Ⅲ』BD＆DVDオリジナル抽選特典を納品しにHMV本社に来てくれました！ ,,,17,6,5
2012-12-23T06:20:55.000Z,image,"ゆい：です♪(^-^)/RT  改めまして、各地で劇場版をご覧頂きました皆様本当にありがとうございました！Blu-ray・DVDも発売間近！楽しんでいただければ幸いです♬
#yuihoriesmt",,https://pbs.twimg.com/media/A-p3mKZCAAAYb-o?format=jpg&name=small,14,10,2
2012-12-23T04:29:28.000Z,text,スタッフ:黒ネコ同盟HP「specialmovie」更新しましたにゃう♪クリスマス限定動画にゃ♪☆,,,12,12,3
2012-12-22T05:27:10.000Z,text,ブログを更新しました。 『北海道６♪』 ,,,9,8,14
2012-12-22T05:26:32.000Z,text,ブログを更新しました。 『北海道５♪』 ,,,12,7,3
2012-12-22T05:25:58.000Z,text,ブログを更新しました。 『北海道４♪』 ,,,8,5,1
2012-12-22T05:25:15.000Z,text,ブログを更新しました。 『北海道３♪』 ,,,8,6,1
2012-12-22T05:24:42.000Z,text,ブログを更新しました。 『北海道２♪』 ,,,7,5,1
2012-12-22T05:24:01.000Z,text,ブログを更新しました。 『遅くなりましたが北海道♪』 ,,,11,11,3
2012-12-22T04:27:23.000Z,image,"ゆい：わー♪RT  さらに！コミケ会場で先ほどのミス・モノクロームのグッツをご購入頂くと、1回につき1枚特製クリアファイルを差し上げます♪
かわいい♡",,https://pbs.twimg.com/media/A-fX7lJCEAE0JHD?format=jpg&name=360x360,20,6,2
2012-12-22T04:26:37.000Z,text,ゆい：う、うん…RT  ほっちゃんより先にモノクロームたんがPLAYBUTTONデビュー。。。,,,18,8,3
2012-12-22T04:26:22.000Z,image,ゆい：おお！(｀ﾛ´;)RT  続きまして、PLAYBUTTONです！ミス・モノクロームが歌う3曲が収録されている缶バッチ型音楽プレイヤーです！ 1500円になります。,,https://pbs.twimg.com/media/A-fXDjvCMAA71WE?format=jpg&name=360x360,18,15,1
2012-12-22T04:23:56.000Z,image,ゆい：あはは♪RT  まずは、ちょっと恥じらっている（笑）、ミス・モノクロームの抱き枕カバー！一万円になります！,,https://pbs.twimg.com/media/A-fV8amCEAEfA9f?format=jpg&name=360x360,18,10,1
2012-12-22T04:23:25.000Z,text,"ゆい：だいぶ一人歩きを始めた（笑）RT  本日、12月29日から行われるビックサイトで販売するコミケグッツの画像をHPに公開しました〜！
",,,16,3,2
2012-12-22T04:21:55.000Z,image,ゆい：わー♪嬉しいです♪(*´∇｀*)あと、顔文字可愛い（笑）↓RT  ゲマ本店のほっちゃん衣装展なう。店員さんが描いてくれたイラストにも注目ヾ(oﾟωﾟo)ﾉﾞ,,https://pbs.twimg.com/media/A-hmulICQAAIN8Y?format=jpg&name=360x360,24,7,4
2012-12-22T04:13:43.000Z,image,ゆい：ん？？RT  クマスター「赤いサイリウムわすれた。。。」,,https://pbs.twimg.com/media/A-pUhspCAAAS3it?format=jpg&name=900x900,21,6,1
2012-12-21T09:01:32.000Z,image,スタッフ：クマスターがお待ちしておりますにゃう！皆さま、お気をつけてお越しくださいませ～: スタンバイOK！！20時〜横浜で待ってるクマ〜！ #yuihoriesmt,,https://pbs.twimg.com/media/A-n_u4mCEAAbMsp?format=jpg&name=small,16,13,2
2012-12-21T06:10:56.000Z,text,"スタッフ：来年3/17幕張メッセ開催の「堀江由衣をめぐる冒険Ⅳ～パイレーツ・オブ・ユイ3013～」ＦＣ先行申込期限は、本日までですにゅう！！皆様お忘れにゃく～≡ΦェΦ≡,",,,14,15,4
2012-12-21T01:00:17.000Z,image,"ゆい：え？え？RT  本当にすみません！間違えましたクマ！12/21(金)  20時〜横浜ブルクにてついに劇場上映ラストです！
#yuihoriesmt",,https://pbs.twimg.com/media/A-jVxwCCMAAzjwi?format=jpg&name=small,19,8,1
2012-12-21T00:57:59.000Z,text,ゆい：やっぱりロボットに改造されているところのダンスです♪(^-^)/RT   劇場公開最終日に向けて、『この曲のほっちゃんのダンスに注目！』というのはありますか？ #祝劇場版堀江由衣をめぐる冒険3一問一答祭り,,,21,1,5
2012-12-21T00:57:58.000Z,text,ゆい：なので後半は履き替えない♪RT   衣装展行ってきました～♪最後のあのシフォンの衣装、本当に軽そうでした！どの衣装も可愛いですねo(｀▽´)oそういえば、ブーツ多かったですけど着替え大変じゃないですか？　#劇場版堀江由衣をめぐる冒険一問一答祭り,,,17,,2
2012-12-21T00:50:12.000Z,text,ゆい：もしかしたら、そうかも！でも体は元気なので、踊ってくれると思います（笑）RT  　横浜最終上映にハイタッチしに来るクマスターですが、喉風邪をひいて声が出ないという話を聞いたのですが本当でしょうか？　#祝！劇場版一問一答祭り,,,18,2,2
2012-12-21T00:48:09.000Z,text,ゆい：オケを聞いてます♪RT   今日横浜で劇場版観てきました♪ ライブ中にしているイヤホンって曲を聴く為に付けてるのですか？？ それともライブ中に色々指示があったりするのでしょうか？？ #祝劇場版堀江由衣を巡る冒険一問一答祭り,,,21,2,
2012-12-21T00:45:35.000Z,text,ゆい：ライブはコンタクトです♪この人はあさのさんのマンガに出てきますRT   アフレコのときはメガネかけているみたいですけど、ライブの時はコンタクト？裸眼ですか？ますみんが公開してました→  #劇場版堀江由衣一問一答祭り,,,81,52,3
2012-12-20T10:33:24.000Z,text,ゆい：見えなくもないですね（笑）可愛い♪RT @shirousamashiro  他店舗の特典は凛々しい顔なのにソフマップの特典だけライオンさんがデレデレしてるように見えないですか？（´▽｀*）  #劇場版堀江由衣をめぐる冒険一問一答祭り,,,16,3,10
2012-12-20T10:30:10.000Z,text,ゆい：おお！やってみたい♪(^-^)/RT   今度は、海外で上映とかする予定はありますか？(笑) #祝劇場版堀江由衣をめぐる冒険一問一答祭り,,,16,2,2
2012-12-20T10:28:19.000Z,text,ゆい：やってもらいましょう（笑）踊ってー！とか言いましょうRT   横浜最終日にクマスターがハイタッチに来ると聞いて羨ましいです(੭ु ˃̶͈̀ ω ˂̶͈́)੭ु⁾⁾ あ、生マナー講座はするのでしょうか？笑 #祝劇場版一問一答祭り,,,19,4,2
2012-12-20T10:19:05.000Z,text,"ゆい：そのまま、汚ない手にハイタッチです（笑）ご了承下さい♪（笑）RT   横浜最終上映行けそうです！
クマスターが来るんですか？
ハイタッチ用に彼は手をキレイにしてくれましたか？(笑) #祝劇場版堀江由衣をめぐる冒険",,,19,10,1
2012-12-20T10:17:16.000Z,text,ゆい：おおー！なるほど！(((o(*ﾟ▽ﾟ*)o)))RT   新宿で暗くなると現れる、裏ほっちゃんを見つけました♪ #yuihoriesmt #祝劇場版堀江由衣をめぐる冒険Ⅲ一問一答祭 ,,,21,4,1
2012-12-20T10:16:21.000Z,text,ゆい：ロボット兵とか♪着せてもらえばよかったRT  n 本日ゲーマーズ本店でやっている衣装展を見て来ました！どの衣装も可愛かったです！ちなみにほっちゃん的にダンサーさんのも含めてもう1回着てみたいのはどれですか？ #劇場版堀江由衣をめぐる冒険一問一答祭り,,,17,1,1
2012-12-20T10:14:49.000Z,text,ゆい：ブーツは動き安さ重視で(^-^)/RT   秋葉原での衣装展見て来ました。特に緑の衣装がカワイイ！よく見ると紫の部分もあったりで細かい所までよく出来てる！あとやたらいろんなブーツがあるなーと思いました（笑）。 #祝劇場版ほっちゃん一問一答祭り,,,18,2,1
2012-12-20T10:08:26.000Z,text,"ゆい：あははσ(^_^;)RT  12/21(金)  21時〜横浜ブルクにてついに劇場上映ラストです！待ってるクマ〜！
#yuihoriesmt ",,,22,13,1
2012-12-20T07:53:41.000Z,text,ゆい：何も謎はありません！あのＴシャツは黄色です！（笑）RT   BD＆DVDのコメンタリーで「名古屋限定Tシャツの謎　解決編」は聴けますか？ #劇場版堀江由衣をめぐる冒険一問一答祭り,,,23,4,2
2012-12-20T07:53:29.000Z,text,ゆい：1番最後の衣装のカラフル度合い！これ以上ないくらいカラフルです！（笑）RT   今度衣装展を見に行きたいと思います。ほっちゃん的にここは見て欲しいとかここがスゴイって所はありますか? #祝劇場版一問一答祭り,,,18,3,2
2012-12-20T07:53:22.000Z,text,ゆい：ありがとうございます♪イメージは映画とかでよくある、警備のレーザーです♪RT   MISSIONのときレーザー光線が凄いきれいでした！舞台にいるとき、間近で出ているレーザー光線は怖くないですか？ #祝劇場版一問一答祭り,,,19,2,1
2012-12-20T07:52:41.000Z,text,ゆい：本当にそのお願いで良いですか？（笑）では、祈ります！むん！(｀ﾛ´;)むん！(｀ﾛ´;)RT   楽しみにしています。何とか仕事終わらせていけるようにします。仕事が定時に終われるように祈ってもらえますか? #劇場版堀江由衣をめぐる冒険一問一答祭り,,,27,6,1
2012-12-20T04:41:05.000Z,text,スタッフ：そして、こちらも明日で最後！！横浜ブルク最大スクリーンで上映が緊急決定！「堀江由衣をめぐる冒険III」12/21 20時上映回！これで最後にゃう！！ ,,,12,15,2
2012-12-20T03:11:32.000Z,text,スタッフ：とうとう、来年3/17幕張メッセで開催される「堀江由衣をめぐる冒険Ⅳ～パイレーツ・オブ・ユイ3013～」ＦＣ先行申込が、明日までにゃう！！皆様お忘れにゃくo(^・x・^)o,,,13,33,5
2012-12-20T01:57:18.000Z,text,ゆい：思ったよりでかっ！（笑）あと、帰り道、ここわりと通るなぁ（笑）RT   ほっちゃんは新宿でご自分の看板を見てどう思いましたか？ #祝劇場版一問一答祭り,,,21,7,2
2012-12-20T01:56:28.000Z,text,ゆい：おおう♪おめでとうございます～♪RT   昨日見に行ってきました。先週で終りだったのが延長された事で自分の誕生日に参加ができる事になりうれしいプレゼントになりました。横浜ブルクさんありがとう #祝劇場版一問一答祭り,,,14,3,
2012-12-20T01:51:57.000Z,text,ゆい：はい♪でも空気を読んでいただいて（笑）RT   エコーちゃんに質問です！劇場で妖精の証を付けるのはオッケーですかっ？＞＜ #祝劇場版堀江由衣をめぐる冒険一問一答祭り,,,17,3,2
2012-12-20T01:51:40.000Z,text,ゆい：はい♪だいぶ遅れてですが（笑）私のところに届きます♪とても嬉しいですよ～♪(*´∇｀*)RT @makoto_dagger  衣装展で皆が書き残したコメントは、あとで由衣さんもチェックされるのですか？ #祝劇場版堀江由衣一問一答祭り,,,16,3,
2012-12-20T01:50:12.000Z,text,"ゆい：え？！もう？！(((o(*ﾟ▽ﾟ*)o)))RT  
衣装展@秋葉原、開店一番行ってきました〜どれもすごいかわいかったです♪次の冒険でこんな衣装が着てみたいというイメージはありますか？ #祝劇場版堀江由衣一問一答祭り",,,16,2,1
2012-12-20T01:49:05.000Z,text,"ゆい：おかえりー！♪(^-^)/RT  全国を回っているライブBD&DVD発売記念
・衣装展は明日20日（木）からAKIHABARAゲーマーズ本店でスタートします♪絶賛準備中です♪",,,15,4,1
2012-12-20T01:48:30.000Z,text,RT  アニ！RT : 12/26～1/20【『堀江由衣をめぐる冒険III』Blu-ray＆DVD 劇場版公開記念キャンペーン 】開催決定アニ！【ポストカード】をプレゼント！詳しくはこちらをご確認下さいアニ！→ ,,,8,5,
2012-12-19T04:16:30.000Z,text,スタッフ：黒ネコ同盟HP「News」更新しましたにゃう♪コミケでのミス・モノクローム商品情報にゃ！みんなチェックするにゃう(☆ФωФ)ﾉ,,,18,15,1
2012-12-18T23:47:15.000Z,text,ゆい：やまびこが出来そうな曲を中心に集めてみました♪(*´∇｀*)RT   Secret Mission Tourのセトリはどんな風に決めていったんですか？#祝！劇場版堀江由衣をめぐる冒険Ⅲ一問一答祭り,,,20,4,5
2012-12-18T23:44:30.000Z,text,ゆい：おおー！５色だと思うので、コンプリートです(^-^)/RT @kinoha29  ライブで発射された銀色テープ、全部で何色ありますか？一応、5色持ってます #劇場版堀江由衣をめぐる冒険3一問一答祭り,,,17,4,
2012-12-18T23:43:05.000Z,text,ゆい：すごい日に発売（笑）基本的には同じ内容です♪DVDは特典映像あります♪RT   今回の劇場版と、12月26日の徳川家康様の誕生日に発売されるDVDは同じ内容ですか？ 同じでももちろん見に行くし買いますけど。　#祝！劇場版堀江由衣をめぐる冒険Ⅲ一問一答祭り,,,18,4,2
2012-12-18T23:42:13.000Z,text,ゆい：神戸の時はわりと覚えていたので、何とかなるかなって（笑）初日は本当に危なかったですけど（笑）RT   神戸公演でうろ覚え曲を歌うことが決まった瞬間、正直どんな気持ちでしたか？ #ほっちゃん銀幕デビュー一問一答祭り,,,19,2,2
2012-12-18T23:30:34.000Z,text,ゆい：え？！何これ？可愛い(((o(*ﾟ▽ﾟ*)o)))RT   劇場版を見た帰りにカワイイポスター見つけました♪このキャラ可愛くないですか？ #祝劇場版堀江由衣をめぐる冒険Ⅲ一問一答祭り ,,,21,4,2
2012-12-18T23:25:21.000Z,text,ゆい：ありがとうございます♪秘密の曲、わりと歌ってますもんね♪(*´∇｀*)RT   SMTを観に行ったら、『秘密』と『ベストアルバム』がまた聞きたくなり、今再び『秘密』を聞いてます(#^ω^♪) #祝劇場版堀江由衣一問一答祭り,,,15,3,2
2012-12-18T23:21:56.000Z,text,ゆい：あはは♪それはわからないです（笑）RT @egaounion  ほっちゃん、自分が巨大化してメカクマスターの気持ちわかりましたか？#祝！劇場版堀江由衣をめぐる冒険Ⅲ一問一答祭り,,,15,1,3
2012-12-18T14:11:45.000Z,text,ブログを更新しました。 『上手に出来ました♪』 ,,,8,12,16
