"Date","Post Type","Content","Video Thumbnail","Image","Like","Retweet","Reply"
"2014-07-18T10:18:26.000Z","text","ゆい：かんちと〜♪朝まで遊びたい〜な〜♪( ´θ｀)ノ","","","71","34","24"
"2014-07-17T16:41:40.000Z","text","ゆい：よし！(｀･ω･´)レールウォーズ！","","","52","34","19"
"2014-07-17T13:51:01.000Z","text","ゆい：明日のマヨナカテレビよろしくです♪(｀･ω･´)","","","63","46","27"
"2014-07-17T13:50:40.000Z","text","ゆい：雨は大丈夫そうかな？σ(^_^;)さーひとりファッションショーだぞ！","","","53","22","18"
"2014-07-17T13:48:16.000Z","text","ゆい：え？！…あ、ゲームかな？？(*´∇｀*) RT : トバスゼー、チョウトバスゼー。","","","40","15","12"
"2014-07-16T13:05:06.000Z","text","ゆい：おお！ RT : ちらっと浴衣のほっちゃんヽ(・∀・)ﾉ “: 【K MISSING KINGS】Japan Expo in France short movie.
”","","","47","34","16"
"2014-07-16T00:42:09.000Z","text","ゆい：むふふ♪朝いちのミッションクリア！(｀･ω･´)b","","","55","24","29"
"2014-07-15T15:45:54.000Z","text","ゆい：マヨナカテレビ楽しそう♪(*´∇｀*)","","","66","25","24"
"2014-07-14T11:44:23.000Z","text","ゆい：１７才になる前だわ♪（笑）","","","104","64","43"
"2014-07-14T11:43:27.000Z","text","ゆい：懐かしい写真が…(*´∇｀*)","","","78","40","13"
"2014-07-14T07:14:05.000Z","text","ゆい：おお！聞かなきゃ！ RT : エコ女の校内放送が流れております～ ","","","33","15","7"
"2014-07-14T05:16:31.000Z","text","スタッフ:エコ女へGOですにゃー♪ RT : エコ女の校内放送が流れております～ ","","","14","14","2"
"2014-07-13T11:14:11.000Z","text","ゆい：名古屋、短い滞在時間にひつまぶしと手羽先食べられました♪（ º﹃ º ）","","","74","48","49"
"2014-07-13T09:49:30.000Z","text","ゆい：わっ！(｀ﾛ´;)真後ろ！（笑）お疲れ様〜♪楽しかったね♪ RT :  真後ろから、、お疲れ様でした〜٩( ᐛ )و！！","","","69","27","4"
"2014-07-13T09:46:04.000Z","text","ゆい：２回目の（私は）Kのイベント無事終了しました〜♪来て下さったみなさまありがとうございました♪楽しかったなぁ〜♪(*´∇｀*)のーぶらっど！のーぼーん！のーあっしゅ！","","","97","61","27"
"2014-07-13T07:45:30.000Z","text","ゆい：１回目のKの上映イベント、無事終了しました〜♪楽しいな♪(*´∇｀*)","","","59","33","21"
"2014-07-12T15:11:22.000Z","text","ゆい：明日は名古屋でKのイベントです♪(*´∇｀*)楽しみですな〜♪","","","84","63","33"
"2014-07-12T13:26:06.000Z","text","ゆい：ちょうどいい！この気温ちょうどいい！(*´∇｀*)","","","64","23","39"
"2014-07-11T17:07:35.000Z","text","スタッフ:TBSなう！P4GAはじまりましたにゃうー♪","","","27","20","7"
"2014-07-11T13:00:42.000Z","text","ゆい：ん！ん！…んー！","","","89","53","28"
"2014-07-11T12:37:34.000Z","text","ゆい：ちょっとそこまで♪(*´∇｀*)","","","74","33","9"
"2014-07-11T12:24:47.000Z","text","ゆい：ん！んー！（笑）","","","59","22","7"
"2014-07-11T12:20:44.000Z","text","ゆい：とったー！（笑）","","","63","27","11"
"2014-07-11T12:10:18.000Z","text","ゆい：トトロだー(*´∇｀*)","","","103","76","32"
"2014-07-11T08:23:40.000Z","text","ゆい：また肩が寝違え気味…σ(^_^;)","","","54","16","36"
"2014-07-10T10:54:11.000Z","text","スタッフ：「堀江由衣をめぐる冒険Ⅴ」ファンクラブ先行予約の締切りは、明日【7月11日（金）消印有効】までとなりますにゃう♪黒ネコ同盟員のみなさま！お申込みはお済みですかにゃ？！ ","","","31","49","12"
"2014-07-09T23:29:51.000Z","text","ゆい：しゃっくり〜(｀ﾛ´;)やっと止まった〜（笑）","","","58","20","42"
"2014-07-09T16:38:16.000Z","text","ゆい：ふぅ〜ひと息(*´∇｀*)","","","58","18","32"
"2014-07-08T17:50:34.000Z","text","ゆい：雷怖すぎる！(｀ﾛ´;)","","","62","31","35"
"2014-07-07T22:29:28.000Z","text","ゆい：あ！七夕！(｀ﾛ´;)","","","87","40","54"
"2014-07-07T09:21:50.000Z","text","スタッフ:ぜひcheckしてくださいにゃう♪ RT : ほっちゃんの新曲がスマートフォンゲーム「白猫プロジェクト」の主題歌に決定！楽曲はこちらのPVから早速聴くことができますよ♪　","","","43","47","4"
"2014-07-07T04:25:07.000Z","text","スタッフ:校内放送にゃー♪ RT : エコ女の皆様、校内放送をお聴きください～♪ ","","","16","9","3"
"2014-07-06T07:05:14.000Z","text","ゆい：Wi-Fiとか難しい(｀ﾛ´;)","","","74","37","50"
"2014-07-05T19:10:23.000Z","text","ゆい：無事フランスでのイベントが終わりました〜！たくさんの方に見に来ていただいて、すごく盛り上げていただいて、本当に嬉しかったです♪ありがとうございました♪(*´∇｀*)","","","73","47","40"
"2014-07-04T21:43:40.000Z","text","ゆい：もうこんな時間！そろそろ寝なきゃ(｀･ω･´)","","","59","25","39"
"2014-07-04T21:43:07.000Z","text","ゆい：ですよ〜（笑） RT : JapanExpo1日めが終了しました(｀・ω・´)
明日はいよいよプレミア上映！現地時間でお昼の12:30からです〜！
#anime_k  #JapanExpo","","","35","13","6"
"2014-07-04T15:59:42.000Z","image","スタッフ：JapanExpo15周年記念ステージ楽しかったにゃう～！みんな日本語わかる方多いんだにゃ！","","https://pbs.twimg.com/media/BrtjULNIAAAHhT6?format=jpg&name=small","42","39","6"
"2014-07-04T14:02:54.000Z","text","ゆい：フランスの最初のイベント、無事終わりました〜♪(*´∇｀*)ありがとうございます♪ぱにぽにとかゆゆ式とか知っていて下さっていて嬉しかったです〜♪","","","78","73","43"
"2014-07-03T21:30:34.000Z","text","ゆい：クレープ美味しかったですが、すごいお酒の味(｀･ω･´)","","","51","19","19"
"2014-07-03T21:29:59.000Z","text","ゆい：明日はKのフランスのイベントです♪頑張るぞ(*´∇｀*)燃やせ！","","","63","42","31"
"2014-07-03T16:54:49.000Z","text","スタッフ:テレビ前でRAIL WARS!待機なうですにゃう♪","","","25","31","6"
"2014-07-03T14:37:57.000Z","image","YUI：（＾∇＾） RT : et"Premiere Screening" a 12:30pm -Japan Expo Stage- le 5 juillet.
#anime_k  #JapanExpo","","https://pbs.twimg.com/media/Brn6yytIQAAgATc?format=jpg&name=small","48","25","12"
"2014-07-03T14:35:35.000Z","text","ゆい：うぃ♪(*´∇｀*)着いた♪ RT : On va fair "Talk Show" a 03:00pm -15th Anniversary stage le 4 juillet, 
#anime_k #JapanExpo","","","48","25","31"
"2014-07-02T11:07:09.000Z","text","ゆい：き、木更さんが…(｀ﾛ´;)面白かった！","","","74","38","30"
"2014-07-02T06:57:05.000Z","text","ゆい：バタバタだったわ…(｡-_-｡)","","","45","17","39"
"2014-07-01T16:27:39.000Z","text","ゆい：ふ〜。今日はいろいろ遅くなってしまった(｡-_-｡)バタバタしておりましたな。バタバタ寝る準備〜！","","","51","23","31"
"2014-06-30T09:45:33.000Z","text","スタッフ：「めぐる冒険Ⅴ」ファンクラブ先行予約は、本日6/30(月)23:59までに入会費・継続費のご入金をいただいた方が対象となりますにゃ！お手続きはまだ間に合いますにゃ♪ ","","","16","27","1"
"2014-06-30T03:42:04.000Z","text","ゆい：あら♪(*´∇｀*)始まったわ♪ RT : エコ女の皆様、校内放送の時間です(’-’*)♪  ","","","27","12","14"
"2014-06-30T02:53:26.000Z","text","ゆい：やってしまった！首が…寝違え…(｀ﾛ´;)","","","59","20","46"
"2014-06-29T07:21:09.000Z","text","ゆい：かか雷が！","","","65","39","37"
"2014-06-29T00:59:58.000Z","text","ゆい：うる…っ(/ _ ; )泣ける…へいたいさん！","","","60","30","23"
"2014-06-28T10:41:40.000Z","text","ゆい：今日の晩ゴハンはカニだそうですv(｀･ω･´)v","","","78","32","55"
"2014-06-27T17:22:33.000Z","text","ゆい：すごーい！ずっと漫才だー！(｀･ω･´)テレビの話です（笑）","","","45","15","26"
"2014-06-27T09:51:13.000Z","text","スタッフ：「堀江由衣をめぐる冒険Ⅴ～狙われた学園祭～」ファンクラブ先行予約は、週明け6/30（月）23:59までにご入会・ご継続をいただいた方が対象となりますにゃ！対象期間の終了は間も無く！！詳しくはこちらをご覧くださいませにゃ♪","","","24","37","5"
"2014-06-27T09:16:45.000Z","text","ゆい：朝からばたばた(｀･ω･´)そして荷物がいっパイ(｀･ω･´;)","","","46","16","26"
"2014-06-27T09:15:50.000Z","text","ゆい：おお！(｀ﾛ´;) RT : 青クマ学園の皆様、生徒会長が日誌を書いたようです(｀・ω・´)ゞ ","","","26","9","6"
"2014-06-26T07:38:10.000Z","text","ゆい：ぎゃー！蚊にさされた(>_<)かゆい…","","","57","31","38"
"2014-06-25T15:34:50.000Z","text","ゆい：さくらんぼもらったー(((o(*ﾟ▽ﾟ*)o)))","","","59","21","31"
"2014-06-24T13:26:32.000Z","text","ゆい：となりの席に座ったこともあるんだぜ！(｀･ω･´)","","","95","52","22"
"2014-06-24T13:13:25.000Z","text","ゆい：天沢聖司が出発前に図書館で、しずくと会うシーンが好きだ〜♪(*´∇｀*)","","","55","28","12"
"2014-06-24T13:10:37.000Z","text","ゆい：ネイル屋さんでかかっていたDVDが、耳をすませばでした♪はぁ〜大好き♪(*´∇｀*)","","","54","24","19"
"2014-06-24T11:18:25.000Z","text","ゆい：エコ女の２年１７組です♪（笑） RT : アニサマの待受は制服ほっちゃんです(*・∀-)ｂ
#anisama","","","32","22","11"
"2014-06-24T11:18:18.000Z","text","スタッフ:制服ほっちゃんの待受GETですにゃう♪  RT : アニサマの待受は制服ほっちゃんです(*・∀-)ｂ
#anisama","","","12","13","2"
"2014-06-24T05:47:40.000Z","text","ゆい：みなさま、ご協力お願いします！特に大喜利好きな方！（笑） RT : エコ女の皆様、校内放送がアップされましたよ～。 ","","","30","23","10"
"2014-06-23T15:02:08.000Z","text","ゆい：す、すごいね…知らないうちに世界に出ようとしている…(｡-_-｡) RT : セカイニムケタアイサツ！（≧∇≦）","","","45","16","13"
"2014-06-23T15:00:59.000Z","text","ゆい：すごい！モノクロームちゃんは何語でもいけるのね…(｀ﾛ´;) RT : Привет всем во всем мире","","","41","14","9"
"2014-06-23T15:00:04.000Z","text","ゆい：ちゃんと語学やってればなぁσ(^_^;) RT : Salve omnes inter orbis terrarum","","","34","12","7"
"2014-06-23T14:59:14.000Z","text","ゆい：おおー！ RT : Hallo an alle rund um die Welt","","","34","6","2"
"2014-06-23T14:58:17.000Z","text","ゆい：なんか可愛い♪ RT : εια σε όλους σε όλο τον κόσμο","","","38","11","6"
"2014-06-23T14:57:28.000Z","text","ゆい：むむ！難しい！ RT : 세계 여러분 안녕하세요","","","34","16","5"
"2014-06-23T14:56:54.000Z","text","ゆい：何かかっこいい！ RT : مرحبا بالجميع في جميع أنحاء العالم","","","40","16","3"
"2014-06-23T14:56:27.000Z","text","ゆい：ニーハオかしら？ RT : 你好世界各地的每个人","","","38","15","4"
"2014-06-23T14:56:06.000Z","text","ゆい：おおーもうわからなくなってきました… RT : Hola a todos en todo el mundo","","","31","9","3"
"2014-06-23T14:55:20.000Z","text","ゆい：お、オラ…かな？ RT : Olá a todos ao redor do mundo","","","31","14","5"
"2014-06-23T14:54:55.000Z","text","ゆい：ボンジュール…？ RT : Bonjour à tous dans le monde entier","","","34","12","1"
"2014-06-23T14:54:29.000Z","text","ゆい：は、ハロー！ RT : Hello everyone around the world","","","39","15","3"
"2014-06-23T10:30:51.000Z","text","スタッフ：「堀江由衣をめぐる冒険Ⅴ～狙われた学園祭～」のFC先行予約は、6/30 23:59までのご入会・ご継続でお申込み頂けますにゃう！入会手続きは、郵便振替・コンビニ決済（黒ネコ同盟公式HP）・Loppiにて行えます♪詳しくは→","","","33","47","3"
"2014-06-23T04:09:17.000Z","text","スタッフ:校内放送の時間ですにゃう〜♪お昼ーo(^▽^)o RT : エコ女の皆様、校内放送がアップされましたよ～。 ","","","17","18","3"
"2014-06-23T02:24:51.000Z","text","ゆい：ひとつで売っている納豆発見！(((o(*ﾟ▽ﾟ*)o)))","","","65","21","30"
"2014-06-22T16:05:22.000Z","text","ゆい：キャンディクラッシュ、１６４まで行きましたー！(*´∇｀*)","","","58","29","33"
"2014-06-22T05:52:20.000Z","text","ゆい：よっしゃーかんばるぞー！(｀･ω･´)〆腕まくり！","","","69","34","37"
"2014-06-21T15:36:33.000Z","text","ゆい：コンビニの納豆とかもずくとかめかぶって、一つずつのないのかな〜？(｀･ω･´)？需要がないのかな？","","","57","31","37"
"2014-06-21T09:41:52.000Z","text","ゆい：土曜日のこれくらいの時間って、なんだかわくわくするー(*´∇｀*)","","","65","23","30"
"2014-06-21T03:33:29.000Z","text","ゆい：今度の金田一少年楽しみだなぁ♪(*´∇｀*)","","","48","25","19"
"2014-06-21T03:28:49.000Z","text","ゆい：ドラマの金田一少年と聞くと、なぜか夏だな〜と感じます…堀江由衣です（笑）","","","87","59","22"
"2014-06-20T12:38:36.000Z","text","ゆい：今日は盛りだくさん！(*´∇｀*)","","","40","12","27"
"2014-06-20T11:02:24.000Z","text","スタッフ：「K of Radio 3rd」第5回にほっちゃんがゲストとして出演していますにゃ！本日より配信中ですにゃう～是非checkしてください♪ ","","","49","49","4"
"2014-06-19T17:33:22.000Z","text","YUI：Wow!(*´∇｀*) RT : Ms. Monochrome's singles "Pokerface"and "?" are out now worldwide on iTunes!! #monochrome #モノクローム","","","43","17","16"
"2014-06-19T13:17:25.000Z","text","ゆい：ふぅー！今日もお疲れ様でしたー！ケータイの電池の減りがますます早いかもσ(^_^;)","","","52","15","52"
"2014-06-18T14:23:21.000Z","text","ゆい：今日はいっぱい打ち合わせたぞー！眠くなってきたぞー(｡-_-｡)","","","49","17","33"
"2014-06-18T11:44:37.000Z","text","ゆい：ねー！すごい！ RT : サッカーの次は世界配信！！∑(ﾟДﾟ)
“: 本日よりiTunesにて「ポーカーフェイス」と「？」の世界配信がスタートしました！
モノクロームさんが世界に羽ばたく！！
#モノクローム”","","","27","17","6"
"2014-06-18T11:43:05.000Z","text","ゆい：す、すごいね…いや、ほんとに(｀ﾛ´;) RT : ワタシ セカイシンシュツ！","","","31","15","9"
"2014-06-17T14:13:24.000Z","text","ゆい：林Zさんがサッカー好きだから、モノクロームちゃんに上手く丸め込まれた感がσ(^_^;) RT : メザセ ハットトリック！","","","39","13","12"
"2014-06-17T12:51:21.000Z","text","スタッフ：モノクロームちゃんはじまりましたにゃう！！ #モノクローム #ワシスタ","","","25","8","3"
"2014-06-17T09:55:13.000Z","text","スタッフ：にゃ！？ RT : ミス・モノクロームのサッカーに対する「もっと前に出たい！」という強い思いから、今日の21時から配信のニコニコ生放送のワシスタにて新作OVAの公開致します！ #モノクローム","","","18","28","1"
"2014-06-17T06:28:44.000Z","text","ゆい：うんうん！うっちー！(((o(*ﾟ▽ﾟ*)o))) RT : サムライモノクローム
ニ ワタシハナル！","","","36","16","9"
"2014-06-17T06:27:54.000Z","text","ゆい：ぶれないねぇ…σ(^_^;) RT : イマ サッカーガ アツイ！
ワタシモ サッカーデ マエニデタイ！","","","40","13","9"
"2014-06-17T02:45:03.000Z","text","スタッフ：ゲーム出演情報にゃう♪オンラインゲーム「PHANTASY STAR ONLINE 2 EPISODE3」にスクナヒメ役でほっちゃんの出演が決定いたしました！2014年8月下旬開始予定です♪詳しくはこちらをご覧くださいにゃ！","","","27","52","3"
"2014-06-16T15:10:40.000Z","text","ゆい：食べたー！珍しく飲んだー！コップ半分（笑）","","","65","24","33"
"2014-06-16T11:40:09.000Z","text","ゆい：いそいそ！(｀ﾛ´;)","","","55","20","33"
"2014-06-16T03:48:57.000Z","text","スタッフ：はい！黒ネコ同盟では先行予約を受付中にゃう～♪よろしくお願いいたします！ RT : そして！ファンクラブ先行はすでに受付中です〜！
7/11(金)消印有効となっておりますので、お忘れなくです！！","","","14","6","1"
"2014-06-16T03:48:30.000Z","text","スタッフ：間に合いますにゃ(*・∀-)ｂ  : そうなんです！めぐる冒険Ⅴは、6/30までにファンクラブにご入会いただくと先行に間に合います(*・∀-)ｂ ","","","12","6","1"
"2014-06-16T03:36:08.000Z","text","スタッフ：お昼休みですにゃう！月曜お昼は校内放送～♪ RT : お昼休みです！校内放送も3回目ですね～(σﾟ▽ﾟ)σ
","","","18","14","7"
"2014-06-15T15:36:57.000Z","text","ゆい：…あ。 RT : ワタシノコーナー∑(ﾟДﾟ)","","","41","18","8"
"2014-06-15T15:36:40.000Z","text","ゆい：わかった人いたかなー？？(｀ﾛ´;) RT : そうなんです！
探偵部、相当盛り上がってやりこみました(笑)
#tentama","","","34","16","6"
"2014-06-15T11:01:38.000Z","text","ゆい：ありがとうございます〜(*´∇｀*)そして私はコロッケをめぐる冒険なう！ RT : そして！ファンクラブ先行はすでに受付中です〜！
7/11(金)消印有効となっておりますので、お忘れなくです！！","","","42","21","22"
"2014-06-15T11:00:58.000Z","text","ゆい：まあ！ご丁寧に（笑） RT : そうなんです！めぐる冒険Ⅴは、6/30までにファンクラブにご入会いただくと先行に間に合います(*・∀-)ｂ
","","","32","22","5"
"2014-06-15T04:45:30.000Z","text","ゆい：雲がもくもくで夏っぽい♪いや！夏だっ(σﾟ▽ﾟ)σ","","","74","32","36"
"2014-06-14T13:11:17.000Z","text","ゆい：お家に着きました〜♪みなさまもお家に着くまでイベントですよー！(*´∇｀*)","","","76","39","42"
"2014-06-14T12:40:11.000Z","text","ゆい：とても楽しいイベントでした〜(*´∇｀*)1位にもなれましたし！！","","","69","33","28"
"2014-06-14T12:35:08.000Z","text","ゆい：リトバスのイベント無事終わりましたー！来て下さったみなさま、ありがとうございました♪(*´∇｀*)…ひょんなことから私、斎藤になりました（笑）","","","152","127","30"
"2014-06-14T08:54:25.000Z","text","スタッフ:リトバスイベントまもなく始まりますにゃう〜！スタンバイです♪","","","34","23","3"
"2014-06-14T08:27:05.000Z","text","ゆい：イベント準備中！バタバタ〜((((；ﾟДﾟ)))","","","57","25","23"
"2014-06-14T06:54:45.000Z","text","スタッフ:今日はリトバスイベントです！ちょっと暑いですが、良いお天気ですにゃう〜♪","","","29","25","7"
"2014-06-13T14:05:54.000Z","text","ゆい：わー(*´∇｀*) RT : 今週末の天たまはゲストにangelaのお二人が来てくださいました〜！ほりぢぇらヽ(・∀・)人(・∀・)ﾉ 
#tentama","","","36","19","18"
"2014-06-13T12:04:39.000Z","text","ゆい：あ！明日はリトバスのイベントです♪(*´∇｀*)楽しみですな♪","","","83","59","23"
"2014-06-13T11:52:26.000Z","text","スタッフ：アニメ出演情報にゃう♪TBS・BS-TBSほかにて2014年7月放送予定のアニメ「RAIL WARS!」に飯田奈々役でほっちゃんの出演が決定いたしました！ぜひチェックしてくださいにゃ～！！ ","","","53","97","5"
"2014-06-13T10:51:27.000Z","text","ゆい：よしよし！今日はバッチリだぞ(｀･ω･´)","","","52","21","23"
"2014-06-12T14:05:39.000Z","text","ゆい：月がきれいや〜(*´∇｀*)まんまる？","","","162","139","46"
"2014-06-12T10:04:34.000Z","text","ゆい：ぬおおー！頑張るぞー！(｀ﾛ´;)","","","65","22","46"
"2014-06-12T08:35:29.000Z","text","スタッフ：ご継続の手続きがされているかの確認をされたい際には、お調べしますので黒ネコ同盟HPよりお問い合わせください。何卒ご理解・ご協力を賜りますようお願い申し上げます。詳しくは黒ネコ同盟HPをご覧ください。","","","16","12","1"
"2014-06-12T08:35:24.000Z","text","スタッフ：黒ネコ同盟では、2014年4月1日の規約変更により、ご継続手続きを行える期間を会員期限が切れてから3ヶ月以内までとさせていただいております。今期は、現在ご継続を頂いていない方は皆さま【2014年6月30日まで】が手続き可能期限となります。","","","17","25","1"
"2014-06-11T14:10:03.000Z","text","ゆい：乾燥梅をたくさんいただいた♪嬉しい♪(*´∇｀*)食べ過ぎないように注意しよ♪","","","52","20","29"
"2014-06-11T06:07:50.000Z","text","ゆい：お昼ごはん〜♪(*´∇｀*)でもちょっぴり急がなきゃー！","","","58","16","27"
"2014-06-10T14:39:02.000Z","text","ゆい：顔洗うとさっぱり〜♪(((o(*ﾟ▽ﾟ*)o)))","","","56","18","32"
"2014-06-09T12:45:21.000Z","text","ゆい：きゃー！ナメクジがいたー！(｀ﾛ´;)","","","64","24","54"
"2014-06-09T04:38:07.000Z","text","スタッフ：お昼の校内放送を聞きながらお昼ごはんですにゃう～♪ RT : 皆さん、こんにちは！お昼の校内放送の時間ですよ～！
","","","25","15","5"
"2014-06-08T11:54:35.000Z","text","ゆい：夢のような時間だったわ…♪私も頑張ろー！(*´∇｀*)","","","71","30","24"
"2014-06-07T12:17:49.000Z","text","ゆい：よーし！私も頑張るぞ！(｀･ω･´)目指せせんたー！いや！斜め後ろ！","","","125","132","50"
"2014-06-06T17:44:23.000Z","text","ゆい：わっ！こんな時間だ！1人ファッションショーをしていたら遅くなってしまった(｀ﾛ´;)","","","71","33","34"
"2014-06-06T13:55:45.000Z","text","ゆい：おお！生徒会長の日誌！学校って日誌好きですよね(｀･ω･´) RT : 青クマ学園の皆さん！生徒会長からの日誌は読みましたか？連絡事項もチェックしてくださいね！
","","","33","25","10"
"2014-06-06T12:49:53.000Z","text","ゆい：ひゃー！歌ったぞー！(｀ﾛ´;)","","","64","21","38"
"2014-06-05T07:45:10.000Z","text","ゆい：起きて動いていると、寝違えが気にならないぞ(*´∇｀*)ご心配をおかけしましたー！","","","55","14","46"
