Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2015-12-24T14:44:06.000Z,text,スタッフ：黒ネコ集会Vol.15のグッズの一部がオフィシャルストアにてご購入いただけるようになりましたにゃ♪販売商品は数に限りがございます。ご利用の際は、必ずヘルプをご確認くださいにゃ〜！ ,,,71,39,
2015-12-24T13:58:34.000Z,image,"ゆい：ぜひぜひお願いします♪すごーい♪

 RT : 本日のフォースターのキャラクターとCVです！
開始はいましばらくお待ちください！
#白猫",,https://pbs.twimg.com/media/CW-c5xKUMAI56VB?format=png&name=small,85,68,6
2015-12-24T13:56:36.000Z,image,"ゆい：可愛すぎるー！！！
 RT  ミス・モノクローム-The Animation-3の“#04　APPEAL”にて登場した、ミス・モノクローム ダンボーver.の発売が決定‼︎詳細が決まり次第、別途発表致しますm(__)m",,https://pbs.twimg.com/media/CW_qK3RUAAA8rQe?format=jpg&name=small,116,99,5
2015-12-24T12:56:47.000Z,text,"ゆい：モノクロームちゃんライブお疲れ様ー♪良かったよ〜(*´∇｀*)相変わらずノーミスで
 RT : ファーストライブキテクレタミンナ
アリガトウー！ミンナノオカゲデ
ステキナファーストライブニナッタ！
キョウノコトハワスレナイヨ。
メリークリスマス。",,,97,58,12
2015-12-24T09:49:55.000Z,text,ゆい：今日はモノクロームちゃんのライブですね〜♪頑張ってね〜(*´∇｀*),,,93,55,14
2015-12-24T08:28:53.000Z,text,スタッフ：クリスマスイブイブの黒ネコ集会お楽しみいただけましたでしょうかヽ(*´∇｀)ﾉ！？イブの今日はモノクロームちゃんのクリスマスライブですにゃ♪グッズ物販はじまりましたにゃ！！,,,58,41,2
2015-12-24T05:35:10.000Z,text,"ゆい：そうだよね♪頑張ってねー(*´∇｀*)
 RT : キョウハワタシノクリスマスライブ。
トテモタノシミ。シブヤガクロトシロニソマルヨ。",,,65,29,6
2015-12-23T13:55:29.000Z,text,"ゆい：あ、そうそう（笑） RT : 黒ネコ集会、ありがとうございました(((o(*ﾟ▽ﾟ*)o)))
質問コーナーでもありましたが、4/27にめぐる冒険ⅤのBlu-rayとDVDの発売が決定です！！",,,118,93,16
2015-12-23T13:00:23.000Z,text,ゆい：黒ネコ集会無事終わりました〜！一緒に伝説を作ってくださったみなさま（笑）ありがとうございました♪さてさて、お家に帰るまでが集会ですのでみなさま、気をつけて帰って下さいね〜(*´∇｀*),,,255,204,96
2015-12-23T06:30:56.000Z,image,スタッフ：Songの章公演終了後も物販&ガチャ&CD販売を行っておりますにゃ！ぜひお立ち寄りください♪好評につき完売となっているグッズもございます。,,https://pbs.twimg.com/media/CW4-4EpUEAESwUv?format=jpg&name=small,54,50,6
2015-12-23T03:54:48.000Z,text,ゆい：さてさて、準備中でーす♪(*´∇｀*),,,91,47,33
2015-12-23T03:48:23.000Z,text,スタッフ：Songの章開場しましたにゃう〜！開演までもう少々お待ちくださいにゃう〜ヽ(*´∀｀)ﾉ,,,47,42,3
2015-12-23T01:38:28.000Z,text,"黒ネコ同盟ルームウェアです♪
こちらはメンズのLサイズなので、私が着るとだいぶゆったりめです。
男子のLの方はだいぶピッタリかもです！パンツとセットですよ〜♪",,,107,78,3
2015-12-23T00:21:13.000Z,text,"黒ネコ同盟のルームウェア、スウェットのワンピースです♪
私が着ると少しゆったりめです♪ ",,,159,100,15
2015-12-23T00:17:14.000Z,text,"ゆい：はい♪寒いのであったかくして来てくださいね〜♪

 RT : 明日は舞浜アンフィシアターにて黒ネコ集会ですよー(=ﾟωﾟ)ﾉグッズとCD販売は10:30から！
楽しみです！にゃ〜
",,,77,58,16
2015-12-22T14:28:10.000Z,image,スタッフ：Yui4の準備は出来ていますかにゃ？！明日は、忘れ物の無い様にお越しくださいませにゃう～♪会場ではグッズ販売も行っております♪グッズの詳細は公式HPへ！！ ,,https://pbs.twimg.com/media/CW1ihRAVAAA5sUe?format=jpg&name=small,93,72,4
2015-12-22T13:42:56.000Z,text,ゆい：さてさて、明日は黒ネコ集会です(｀･ω･´)頑張るぞ！いらっしゃる方は気をつけて来てくださいね〜♪ではではまた明日♪,,,162,96,58
2015-12-21T14:47:42.000Z,text,"ゆい：…おお！よ、良かったね？σ(^_^;)

 RT : モンスターDJZトハ フツウダッタ",,,65,18,5
2015-12-21T14:47:15.000Z,text,"ゆい：おお！良かったね♪(*´∇｀*)
 RT : キャラメル風味ダンサーズ
ト ナカヨクナッタ",,,62,20,2
2015-12-21T14:46:54.000Z,text,"ゆい：そっかー♪私もFCイベントのリハーサルしてるよ〜♪(*´∇｀*)
 RT : クリスマスライブノリハーサルチュウ",,,75,30,9
2015-12-19T15:38:40.000Z,text,ゆい：全く現れない可能性とかね(｀ﾛ´;)２４日のライブはちゃんと出てきてね♪  RT : モシシタラ ソレハ デンチギレー。,,,58,25,5
2015-12-19T15:37:11.000Z,text,"ゆい：そ、そうだねσ(^_^;)いつも完璧だもんね
 RT : クリスマスライブガチカヅイテキタ。
ワタシハダンスヤ ウタノミスハ 
シナイタイプ。",,,64,24,3
2015-12-19T15:35:36.000Z,text,ゆい：おお！アシンメトリー上がってる！(｀ﾛ´;) ビックリだーっ！！ありがとうございます〜♪( ˘ ³˘)♡嬉しいなぁ〜( ˘ ³˘)♡もっともっと頑張るぞ( ˘ ³˘)♡,,,109,46,21
2015-12-19T09:24:28.000Z,text,"ゆい：よろしくお願いします♪
 RT : スタッフ：「黒ネコ集会Vol.15」ほっちゃんへの質問大募集！のWeb受付は、【本日19日23:59まで】ですにゃう！アンケートフォームのURLは、チケットに同封の案内へ掲載しておりますにゃ♪♪",,,55,23,9
2015-12-19T09:23:11.000Z,image,ゆい：今回は特に可愛いものがたくさん♪ RT  スタッフ：「黒ネコ集会Vol.15」物販情報を公開いたしましたにゃう！くわしくは、公式HPをご覧くださいにゃう黒ネコ集会まであと4日 ,,https://pbs.twimg.com/media/CWkMd0CUsAARHEM?format=jpg&name=small,106,79,18
2015-12-19T05:44:56.000Z,text,スタッフ：「黒ネコ集会Vol.15」ほっちゃんへの質問大募集！のWeb受付は、【本日19日23:59まで】ですにゃう！アンケートフォームのURLは、チケットに同封の案内へ掲載しておりますにゃ♪♪,,,60,35,2
2015-12-19T05:38:16.000Z,image,スタッフ：「黒ネコ集会Vol.15」物販情報を公開いたしましたにゃう！くわしくは、公式HPをご覧くださいにゃう(*´∀`*)ﾉ黒ネコ集会まであと4日！！！ ,,https://pbs.twimg.com/media/CWkMd0CUsAARHEM?format=jpg&name=small,135,141,1
2015-12-18T13:40:54.000Z,image,"ゆい：ですっ♪
 RT : ミス・モノクローム-The Animation-3第12話は今晩AT-Xでは22時30分から、TOKYO MXでは23時00分からですのでお忘れなく着ぐるみ大活躍！？",,https://pbs.twimg.com/media/CWgDWTaUwAEyIIA?format=jpg&name=small,68,30,6
2015-12-18T13:40:12.000Z,text,"ゆい：うん！！大きい…もしかして！(｀ﾛ´;) 

 RT : アタマガ オオキイ！",,,56,21,4
2015-12-18T13:39:45.000Z,text,"ゆい：うん！大きい…(｀ﾛ´;) 
 RT : キョウノワタシハ カオガ オオキイ。",,,56,20,2
2015-12-18T03:04:01.000Z,text,ゆい：あれ？これ、イスかなぁ？もしかして私、イスじゃないものに座ってるかなぁ？σ(^_^;),,,110,55,30
2015-12-17T15:19:45.000Z,text,ゆい：寒いけどアイスを食べるぞー！最近はクッキーで挟まれているやつが好き(*´∇｀*),,,117,40,35
2015-12-17T14:22:32.000Z,text,ゆい：おお！この手袋あったかい(*´∇｀*),,,84,28,24
2015-12-17T14:20:49.000Z,text,"ゆい：良かったね〜(*´∇｀*)
 RT : グッズデキタ！(^-^)/",,,61,16,5
2015-12-17T14:20:22.000Z,image,"ゆい：おお！ RT : ミス・モノクロームクリスマスライブグッズ情報を公開致しました‼︎
アニメ本編でも登場したグッズが
詳しくはこちらをご覧下さい
",,"https://pbs.twimg.com/media/CWa9-i7VAAAVNNO?format=jpg&name=medium,https://pbs.twimg.com/media/CWa9-i7VEAAvpML?format=jpg&name=360x360,https://pbs.twimg.com/media/CWa9-i-UkAAhX4H?format=jpg&name=360x360",65,36,3
2015-12-16T15:25:28.000Z,text,ゆい：た、炭酸〜！ぷは〜したい〜！(｀ﾛ´;),,,120,45,34
2015-12-16T03:46:07.000Z,text,ゆい：今日はあったかい(*´∇｀*)よし！,,,105,36,28
2015-12-14T17:05:50.000Z,text,ゆい：さて、星みえるかな？ (｀･ω･´)宝くじ！宝くじ！宝くじ！,,,138,59,44
2015-12-14T08:32:52.000Z,text,ゆい：流れ星見えるかな？(*´ω｀*),,,120,48,42
2015-12-13T14:25:06.000Z,text,クリスマスのフチ子さん♪ ,,,66,26,21
2015-12-13T08:55:30.000Z,text,ゆい：クリスマスのフチ子さん可愛い♪(*´∇｀*),,,85,36,20
2015-12-12T15:26:09.000Z,text,ゆい：おおー！こむちゃやったー(*´∇｀*)嬉しいです♪ありがとうございます！モノクロームちゃんの「キミとボク」もどうぞよろしくお願いします〜♪,,,85,29,21
2015-12-12T09:37:03.000Z,image,ゆい：おおー！来てくださったみなさま、ありがとうございました〜！ RT : アニメイト名古屋店さんにてミス・モノクローム店頭抽選会実施中です！DJ Zがクリスマスツリーと一緒に待ってますよ～！！,,https://pbs.twimg.com/media/CWAyTMGU4AApp1d?format=jpg&name=small,66,33,7
2015-12-12T09:23:17.000Z,image,スタッフ：待っていますにゃう～！お近くの方はぜひ遊びに行ってみてくださいにゃ♪♪アニメイト名古屋店さんにてミス・モノクローム店頭抽選会実施中です！DJ Zがクリスマスツリーと一緒に待ってますよ～！！ 18:30までです！！,,https://pbs.twimg.com/media/CWAyTMGU4AApp1d?format=jpg&name=small,30,10,1
2015-12-12T05:38:48.000Z,text,"ゆい：来て下さったみなさま、ありがとうございます！DJだけですかね？着ぐるみ運べなかったのかなσ(^_^;)
 RT  ミス・モノクローム店頭抽選会をゲーマーズなんば店さんにて開催中14:30までとなっておりますお近くへお立ち寄りの際は遊びに来てくださいね♪DJ Zが待ってるZ",,,63,21,7
2015-12-12T05:34:10.000Z,image,"ゆい：(｀ﾛ´;) ！！！

 RT : ハッカドール THE あにめ～しょんにも出演♪( ´θ｀)ノ有難うございましたm(__)m",,https://pbs.twimg.com/media/CV87rGQUsAAhmDz?format=jpg&name=small,74,40,7
2015-12-12T05:14:42.000Z,image,スタッフ：ルーちゃんも大阪でお仕事中ですにゃうヽ(*´∀｀)ﾉ RT : 初大阪！！ミス・モノクローム店頭抽選会をゲーマーズなんば店さんにて開催中！ルーちゃんも待ってるんやZ！,,https://pbs.twimg.com/media/CWABBLRUYAEJFGD?format=jpg&name=small,35,13,2
2015-12-08T10:04:07.000Z,image,スタッフ：DJ Zさん行ってらっしゃいにゃう〜ヽ(*´∀｀)ﾉ RT : 間も無く始まるZ‼︎,,https://pbs.twimg.com/media/CVsfWS1UEAAyLlZ?format=jpg&name=small,33,14,1
2015-12-08T09:42:34.000Z,text,"スタッフ：寒さ対策は万全にですにゃう〜！！ RT : 本日は19時00分よりとらのあな秋葉原店Bにてです〜！
商品をご購入もしくはご予約頂くかで抽選会にご参加頂けますm(__)m",,,27,15,3
2015-12-07T14:10:48.000Z,text,ゆい：はふ〜（ º﹃ º ）最近バタバタが続いております！タコワサ食べよ♪,,,105,36,41
2015-12-07T12:23:33.000Z,image,"ゆい：そうだよね♪頑張ってね〜(*´∇｀*)

 RT : アシタハキグルミキルヨー今週はいよいよ3rd single「キミとボク」4th single「White Xmas」が発売‼︎
明日8日（火）はとらのあな秋葉原店Bにて店頭抽選会が開催です♪( ´θ｀)ノ",,"https://pbs.twimg.com/media/CVlV8e8UkAEGOZ5?format=jpg&name=360x360,https://pbs.twimg.com/media/CVlV8e8UkAMupqV?format=jpg&name=360x360",55,23,4
2015-12-07T12:22:53.000Z,image,"ゆい：あ！フライング出来る日だ！

 RT  今週はいよいよ3rd single「キミとボク」4th single「White Xmas」が発売‼︎
明日8日（火）はとらのあな秋葉原店Bにて店頭抽選会が開催です♪( ´θ｀)ノ",,"https://pbs.twimg.com/media/CVlV8e8UkAEGOZ5?format=jpg&name=360x360,https://pbs.twimg.com/media/CVlV8e8UkAMupqV?format=jpg&name=360x360",63,36,8
2015-12-06T08:18:45.000Z,image,"ゆい：前にでる！の画像（笑）
 RT : ミス・モノクロームクリスマスライブにホームページ先行でお申し込み頂いた方は入金期間が明日12月7日（月）の21時00分までとなりますのでお忘れ無くm(__)m",,https://pbs.twimg.com/media/CVhUOoQVAAAAcKy?format=jpg&name=small,79,40,10
2015-12-05T14:57:05.000Z,text,ゆい：おお♪アシンメトリーが頑張っている！ありがとうございます〜( ˘ ³˘)♡アニメも佳境ですし、まだまだ私も頑張らなくては！おー！,,,107,38,27
2015-12-05T02:42:07.000Z,text,ゆい：今日はAice5のイベントです♪(*´∇｀*)来て下さる方は気をつけて来て下さいね〜♪,,,114,61,35
2015-12-04T14:33:15.000Z,text,ゆい：体操出来るかな？(*´ω｀*),,,91,29,16
2015-12-04T14:18:07.000Z,text,ゆい：おお！可愛かった(*´∇｀*),,,64,26,8
2015-12-04T14:10:02.000Z,text,スタッフ：新オープニング！！(｀ﾛ´;) #モノクローム,,,33,26,2
2015-12-04T13:58:25.000Z,text,スタッフ：どんな新オープニングなのかにゃ？！TOKYO MXまもなくにゃう(ｏ'▽')σ RT : キョウカラ　シンオープニングニナル！,,,27,15,1
2015-12-03T09:20:45.000Z,text,ゆい：１日１日って何だろう？って思ったら、１８：１８だった（笑）,,,110,53,38
2015-12-03T04:49:21.000Z,text,"ゆい：おお！ぜひ遊びに来て下さいです〜♪今回はいろいろ行けるのかな？(*´∇｀*) RT : ミス・モノクローム3rd&4thシングルの発売を記念して、店頭抽選会開催が決定しました
当日はミス・モノクローム（着ぐるみ）＆DJ Zが遊びに来ますよ",,,53,25,3
2015-12-03T04:46:08.000Z,text,ゆい：よし！お昼らしい時間にお昼ごはんだ！(*´∇｀*),,,94,23,20
2015-12-02T12:14:30.000Z,text,ゆい：１２月ってすごく寒いっ！はわわわわ(｀ﾛ´;),,,108,45,44
2015-12-02T12:08:15.000Z,text,スタッフ：みなさんこんばんは♪「黒ネコ同盟会報File.88」を、本日12/2に発送完了いたしました！ 黒ネコ同盟員の方は、発送日から一週間経っても会報がお手元に届かない場合は再発送いたしますのでご連絡下さい。※HPからのYUI4応募は、12/24 15:00までです♪,,,40,24,4
2015-12-01T08:26:58.000Z,text,手乗りシカを発見？！ ,,,88,35,12
2015-12-01T08:26:13.000Z,text,"ニュータイプ連載♪
シカと一緒♪ ",,,70,27,7
2015-12-01T03:43:24.000Z,image,"ゆい：もうすぐだ！
 RT  ミス・モノクローム3rd singleと4th singleの法人別オリジナル特典が公開です‼︎更に12月の店頭抽選会の日程も公開となりました
",,https://pbs.twimg.com/media/CVGrD19VEAAou54?format=jpg&name=small,61,37,9
2015-11-30T14:46:43.000Z,text,ゆい：もうすぐ１２月になるぞ〜！(｀ﾛ´;) ビックリだぞ〜！,,,111,60,51
2015-11-30T13:03:51.000Z,image,"スタッフ：先行受付締切まであと1時間ですにゃ！ダッシュε=ε=┏( >_<)┛ RT ミス・モノクロームのクリスマスライブの先行受付は本日23時00分までとなっております（＾Ｏ＾☆♪
",,https://pbs.twimg.com/media/CVBVPAFUYAA6MmT?format=jpg&name=small,36,23,2
2015-11-30T02:12:01.000Z,image,"スタッフ：本日23時まで！ RT ミス・モノクロームのクリスマスライブの先行受付は本日23時00分までとなっております♪
是非、この機会にお申し込み下さいm(__)m
受付専用URL
",,https://pbs.twimg.com/media/CVBVPAFUYAA6MmT?format=jpg&name=small,33,21,2
2015-11-29T16:35:22.000Z,text,ゆい：寒くてなかなか寝る準備が出来ない〜(｀ﾛ´;) く〜っ！,,,95,28,31
2015-11-29T07:17:36.000Z,text,ゆい：メロンパンもらったー(*´∇｀*)わー♪,,,124,43,43
2015-11-29T05:21:56.000Z,text,"ゆい：本当にやるんだ！ RT : 本日はBS11にて25時00分から第9話放送です新しいエンディングもお見逃し無く
クリスマスライブの先行受付は明日の23時00分までとなっております‼︎
受付専用URL
",,,55,26,4
2015-11-28T17:42:07.000Z,text,ゆい：おおおおー！やったー！こむちゃ！ここに来て上がるとは！すごーい♪ありがとうございます〜( ˘ ³˘)♡,,,88,28,17
2015-11-28T03:35:27.000Z,image,"ゆい：はーっ！
 RT  スタッフ：拡散にゃ RT 12月24日（木）にミス・モノクロームのクリスマスライブが開催です‼︎チケット先行受付を現在行っております
受付専用URL
",,https://pbs.twimg.com/media/CU0zafFUwAA280g?format=jpg&name=small,69,42,11
2015-11-28T02:20:12.000Z,text,"ゆい：教えてもらうまで気がつかなかったのねσ(^_^;)

 RT : ドウヤラ　３キニハ　エンディングテーマ　ヲ　カエテモ　イイミタイ。
ミンナガ　オシエテ　クレタ。",,,59,23,3
2015-11-28T02:19:21.000Z,text,ゆい：日なたぼっこをしている猫を見たその直後にミミズを見た…なんとなくプラマイゼロ(´･_･`),,,105,44,35
2015-11-27T15:03:48.000Z,text,ゆい：モノクロームちゃんのエンディングがぁー！,,,70,23,11
2015-11-27T14:54:54.000Z,text,ゆい：全然引用リツイートが出来ないよう〜！(｀ﾛ´;),,,71,24,14
2015-11-27T14:47:39.000Z,image,"スタッフ：拡散にゃヽ(*´∀｀)ﾉ RT 12月24日（木）にミス・モノクロームのクリスマスライブが開催です‼︎チケット先行受付を現在行っておりますのでこの機会に是非
受付専用URL
",,https://pbs.twimg.com/media/CU0zafFUwAA280g?format=jpg&name=small,51,26,2
2015-11-27T14:46:07.000Z,image,スタッフ：新曲にゃ〜！！ RT ミス・モノクローム-The Animation-3第9話ご視聴頂いた皆様有難うございましたm(__)m何と今回からエンディング映像が3rd singleの「キミとボク」に変わりました,,https://pbs.twimg.com/media/CU0y_NsUAAAy9Ad?format=jpg&name=small,44,26,3
2015-11-27T13:50:05.000Z,image,スタッフ：まもなく！待機にゃう！ RT 本日は22時30分よりAT-X、23時00分よりTOKYO MXにてミス・モノクローム-The Animation-3の放送です(o^^o)お楽しみに♪( ´θ｀)ノ,,https://pbs.twimg.com/media/CUzzN8PUwAA6Bva?format=jpg&name=small,32,15,1
2015-11-27T04:58:59.000Z,text,ゆい：すべてがFになるのエンディングの歌がすごく好きだー(*´∇｀*),,,110,37,18
2015-11-26T14:20:18.000Z,text,ゆい：チョコもぐもぐ(*´ω｀*),,,117,35,46
2015-11-26T14:19:48.000Z,image,"ゆい：はい！ RT  12月24日（木）ミス・モノクロームのクリスマスライブのチケット先行受付は11月30日（月）の23時00分までとなっておりますのでお忘れ無く♪
受付専用URL
",,https://pbs.twimg.com/media/CUt5CoGUcAAS-F5?format=jpg&name=small,71,39,4
2015-11-25T17:07:17.000Z,image,"ゆい：はい…（笑）
 RT : 堀江由衣さん「膝下3cm伸ばしたい」 『プリンセスコネクト！』佐々木咲恋との共通点は……  #プリコネ",,https://pbs.twimg.com/media/CUorgGTWoAAlRE8?format=jpg&name=small,109,50,12
2015-11-25T17:06:52.000Z,text,"ゆい：血液型ちゃんたちセーラー服？？

 RT  【本日発売】A型ちゃん（CV：悠木碧)、B型ちゃん（CV：堀江由衣)、O型ちゃん（CV：小林ゆう)、AB型ちゃん（CV：中原麻衣)たちが歌う「HEARTBEAT JAM♪」発売！ 
⇒",,,68,27,5
2015-11-24T11:34:11.000Z,text,ゆい：わーい♪今日は2回もクジ当たったぞ♪(*´∇｀*)ポテトと、あったかいお茶♪,,,123,43,48
2015-11-24T09:05:39.000Z,text,"ゆい：良かったねー♪投票してくれたみなさんのおかげだよー(*´∇｀*)
 RT : ユルキャラグランプリ ミンナトウヒョウ アリガトウー！",,,64,29,2
2015-11-23T16:03:20.000Z,text,"ゆい：今日までだったね〜♪ありがとうございましたー♪(*´∇｀*)どうだったんだろ？
 RT : ユルキャラグランプリ ミンナトウヒョウ アリガトウー！",,,74,26,8
2015-11-23T02:21:14.000Z,image,"ゆい：クリスマス、来てくれるかな？
 RT : 12月24日（木）ミス・モノクロームのクリスマスライブの先行受付中です 
受付専用URL
  http://",,https://pbs.twimg.com/media/CUQ3f-ZU8AA-jC2?format=jpg&name=small,78,38,16
2015-11-22T14:50:48.000Z,text,ゆい：今日はありがとうございました♪来て下さった方に、ほっちゃんキラキラしてたよと言われて喜んでいたのですが、家に帰って腕とかよく見てみたらキラキラしたパウダーを塗っていたので、本当にキラキラしていました（笑）これか！（笑）,,,258,166,63
2015-11-22T01:45:51.000Z,text,スタッフ：楽しみにゃう〜！！！ RT いよいよ本日、NHKホールでのライブです！会場では本日限定の物販や特典をご用意しています。是非お立ち寄り下さい！事前販売は13時〜開始です。当日券も若干ですがご用意できました。販売は15:30〜です。#Aice5 #イヤホンズ,,,68,47,5
2015-11-22T00:46:47.000Z,text,ゆい：起きれましたー(*´∇｀*)Aice5のライブ行くよー♪おー♪,,,164,113,64
2015-11-21T15:24:20.000Z,text,ゆい：明日のAice5のライブに来て下さるみなさま、気をつけて来て下さいね〜(*´∇｀*),,,122,66,23
2015-11-21T15:23:11.000Z,text,ゆい：さーて今日はそろそろ寝なくては(*´∇｀*)明日寝坊しないようにしなきゃ…前フリではありません（笑）,,,135,65,32
2015-11-21T07:04:18.000Z,text,"ゆい：おお！(*´∇｀*)相変わらずノーミスだね！

 RT : ミス・モノクロームのライブ映像はこちらでご覧頂く事が出来ます( ´ ▽ ` )ﾉ",,,66,32,5
2015-11-21T02:51:49.000Z,image,スタッフ：本日発売にゃ！ RT 「Aice⁵ ALL SONGS COLLECTION」いよいよ11/21発売です！22日ライブ会場でご購入いただいた方には会場限定ポスターを先着でプレゼント！詳しくはHPをご確認下さい #Aice5,,"https://pbs.twimg.com/media/CUPQYOIUEAALDRp?format=jpg&name=small,https://pbs.twimg.com/media/CUPQYORUEAIwYPU?format=jpg&name=small",53,49,1
2015-11-21T02:30:47.000Z,image,"ゆい：ほ、本当なんだ…（笑）
 RT  日付変わって12月24日（木）のミス・モノクロームのクリスマスライブの先行受付が始まりました(o^^o)是非、お申し込み下さい

受付専用URL
",,https://pbs.twimg.com/media/CUQ3f-ZU8AA-jC2?format=jpg&name=small,77,44,5
2015-11-21T02:30:00.000Z,text,"ゆい：ええ？！私、２３日にFCイベントやるけど…近くない？！
 RT : ワーイ！クリスマスライブ！ワーイ！",,,78,46,11
2015-11-20T14:57:07.000Z,text,スタッフ：おおお！モノクロームちゃんクリスマスライブ開催決定にゃう！！！,,,32,24,2
2015-11-20T14:16:25.000Z,text,ゆい：この回、やっぱりカオスだったな〜……私（笑）,,,71,44,12
2015-11-20T14:15:11.000Z,text,ゆい：ルーちゃん！！(｀ﾛ´;),,,64,30,7
2015-11-20T13:55:13.000Z,image,"ゆい：今日もカオスな回の予感！！（笑）
 RT : 間も無くAT-Xにてミス・モノクローム-The Animation-3の放送です‼︎TOKYO MXは23時00分からです*\(^o^)/*",,https://pbs.twimg.com/media/CUQg4xDUwAA9K4Y?format=jpg&name=small,48,23,6
